pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786634835226,586643,Thigh,tug,-0.643672,-0.42456,0.68564,1.47,-2.17,0,-51
1786634835226,586661,Thigh,tug,-0.635376,-0.419192,0.677832,1.61,-2.59,-0.07,-51
1786634835226,586678,Thigh,tug,-0.630008,-0.418216,0.679296,1.54,-2.94,-0.21,-51
1786634835226,586709,Thigh,tug,-0.637328,-0.422608,0.687592,1.33,-3.08,-0.14,-51
1786634835226,586727,Thigh,tug,-0.640744,-0.424072,0.691008,1.33,-2.87,0.07,-51
1786634835226,586744,Thigh,tug,-0.639768,-0.421632,0.690032,1.4,-2.87,0,-51
1786634835226,586761,Thigh,tug,-0.631472,-0.420168,0.688568,1.4,-2.94,-0.07,-51
1786634835226,586792,Thigh,tug,-0.627568,-0.41724,0.68564,1.19,-2.73,-0.14,-51
1786634835226,586809,Thigh,tug,-0.628056,-0.418704,0.687104,1.12,-2.52,-0.21,-51
1786634835226,586826,Thigh,tug,-0.630984,-0.421632,0.691008,0.98,-2.38,-0.21,-51
1786634835598,587001,Thigh,tug,-0.638304,-0.422608,0.681736,1.4,-2.66,-0.28,-51
1786634835598,587032,Thigh,tug,-0.63928,-0.423096,0.684176,1.26,-2.73,-0.21,-51
1786634835598,587049,Thigh,tug,-0.63684,-0.425048,0.687104,1.12,-2.73,-0.14,-51
1786634835598,587066,Thigh,tug,-0.632448,-0.424072,0.687592,1.19,-2.8,0,-51
1786634835598,587083,Thigh,tug,-0.632936,-0.423584,0.687592,1.26,-2.66,-0.14,-51
1786634835598,587114,Thigh,tug,-0.632936,-0.421144,0.68808,1.47,-2.87,-0.14,-51
1786634835598,587131,Thigh,tug,-0.632448,-0.420656,0.687592,1.47,-2.73,-0.21,-51
1786634835598,587148,Thigh,tug,-0.633912,-0.421632,0.688568,1.4,-2.66,-0.21,-51
1786634835598,587165,Thigh,tug,-0.635864,-0.42212,0.68808,1.26,-2.52,-0.21,-51
1786634835598,587182,Thigh,tug,-0.634888,-0.421144,0.686616,1.33,-2.52,-0.21,-51
1786634836036,587358,Thigh,tug,-0.635864,-0.42212,0.687104,1.19,-2.38,-0.14,-56
1786634836036,587389,Thigh,tug,-0.635864,-0.424072,0.686616,1.33,-2.45,-0.14,-56
1786634836036,587406,Thigh,tug,-0.634888,-0.421632,0.686616,1.33,-2.59,-0.14,-56
1786634836036,587423,Thigh,tug,-0.635376,-0.42212,0.686616,1.33,-2.59,-0.14,-56
1786634836036,587440,Thigh,tug,-0.633424,-0.421144,0.686616,1.26,-2.52,-0.21,-56
1786634836036,587472,Thigh,tug,-0.636352,-0.421144,0.686616,1.26,-2.45,-0.14,-56
1786634836036,587489,Thigh,tug,-0.637328,-0.422608,0.687104,1.26,-2.45,-0.14,-56
1786634836036,587506,Thigh,tug,-0.634888,-0.421144,0.68564,1.26,-2.66,-0.14,-56
1786634836036,587523,Thigh,tug,-0.63196,-0.422608,0.686616,1.26,-2.59,-0.07,-56
1786634836036,587540,Thigh,tug,-0.634888,-0.423096,0.689056,1.26,-2.38,-0.14,-56
1786634836389,587717,Thigh,tug,-0.633424,-0.421632,0.684664,1.33,-2.45,-0.14,-56
1786634836389,587748,Thigh,tug,-0.635376,-0.421144,0.68808,1.26,-2.45,-0.14,-56
1786634836389,587766,Thigh,tug,-0.636352,-0.422608,0.686616,1.33,-2.52,-0.14,-56
1786634836389,587783,Thigh,tug,-0.635864,-0.422608,0.686128,1.26,-2.52,-0.07,-56
1786634836389,587800,Thigh,tug,-0.634888,-0.424072,0.686128,1.26,-2.52,-0.07,-56
1786634836389,587831,Thigh,tug,-0.6344,-0.422608,0.68808,1.4,-2.59,-0.28,-56
1786634836389,587848,Thigh,tug,-0.637328,-0.42212,0.688568,1.33,-2.59,-0.28,-56
1786634836389,587865,Thigh,tug,-0.635864,-0.423096,0.687592,1.33,-2.66,-0.21,-56
1786634836389,587882,Thigh,tug,-0.633912,-0.421632,0.687104,1.26,-2.52,-0.07,-56
1786634836389,587899,Thigh,tug,-0.632448,-0.421144,0.687104,1.12,-2.45,-0.14,-56
1786634836660,588077,Thigh,tug,-0.634888,-0.423096,0.687104,1.33,-2.45,-0.14,-49
1786634836660,588107,Thigh,tug,-0.634888,-0.422608,0.687104,1.4,-2.45,-0.14,-49
1786634836660,588124,Thigh,tug,-0.63684,-0.423096,0.68564,1.4,-2.52,-0.14,-49
1786634836660,588141,Thigh,tug,-0.638304,-0.422608,0.687592,1.33,-2.52,-0.21,-49
1786634836660,588158,Thigh,tug,-0.637816,-0.421632,0.686616,1.33,-2.59,-0.28,-49
1786634836660,588189,Thigh,tug,-0.635864,-0.421632,0.68564,1.26,-2.59,-0.14,-49
1786634836660,588206,Thigh,tug,-0.635376,-0.422608,0.68564,1.19,-2.59,-0.07,-49
1786634836660,588223,Thigh,tug,-0.633912,-0.421144,0.687592,1.26,-2.73,-0.07,-49
1786634836660,588240,Thigh,tug,-0.6344,-0.42212,0.687592,1.33,-2.73,-0.14,-49
1786634836660,588257,Thigh,tug,-0.632936,-0.423096,0.689056,1.4,-2.66,-0.21,-49
1786634837164,588434,Thigh,tug,-0.636352,-0.421632,0.687592,1.19,-2.24,-0.21,-60
1786634837164,588464,Thigh,tug,-0.63684,-0.423584,0.68564,1.26,-2.45,-0.21,-60
1786634837164,588482,Thigh,tug,-0.638304,-0.425048,0.686616,1.33,-2.45,-0.21,-60
1786634837164,588499,Thigh,tug,-0.63684,-0.423096,0.686128,1.47,-2.59,-0.28,-60
1786634837164,588516,Thigh,tug,-0.635376,-0.422608,0.686616,1.4,-2.66,-0.14,-60
1786634837164,588547,Thigh,tug,-0.635864,-0.421144,0.686616,1.4,-2.66,-0.14,-60
1786634837164,588564,Thigh,tug,-0.635376,-0.422608,0.68808,1.33,-2.73,-0.21,-60
1786634837164,588581,Thigh,tug,-0.636352,-0.422608,0.687592,1.33,-2.73,-0.21,-60
1786634837164,588598,Thigh,tug,-0.634888,-0.421632,0.687104,1.4,-2.8,-0.14,-60
1786634837164,588615,Thigh,tug,-0.632448,-0.41968,0.687592,1.33,-2.73,-0.07,-60
1786634837435,588793,Thigh,tug,-0.635864,-0.423096,0.69052,1.26,-2.31,-0.14,-55
1786634837435,588823,Thigh,tug,-0.635376,-0.423584,0.686616,1.33,-2.38,-0.14,-55
1786634837435,588840,Thigh,tug,-0.636352,-0.422608,0.684664,1.33,-2.38,-0.14,-55
1786634837435,588857,Thigh,tug,-0.636352,-0.421632,0.6832,1.26,-2.38,-0.14,-55
1786634837435,588874,Thigh,tug,-0.635864,-0.42212,0.68564,1.26,-2.45,-0.07,-55
