pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1787066256025,40622,Knee,stand,-0.12932,0.98576,-0.001952,1.61,-2.03,-0.98,-54
1787066256025,40639,Knee,stand,-0.129808,0.983808,-0.000976,1.68,-2.66,-0.98,-54
1787066256025,40670,Knee,stand,-0.12688,0.985272,-0.003416,1.75,-3.29,-0.98,-54
1787066256025,40687,Knee,stand,-0.127368,0.984296,-0.000976,1.68,-3.36,-0.91,-54
1787066256025,40704,Knee,stand,-0.125904,0.984784,-0.003416,1.61,-3.64,-0.91,-54
1787066256025,40721,Knee,stand,-0.12688,0.985272,-0.002928,1.54,-3.64,-0.91,-54
1787066256025,40738,Knee,stand,-0.128344,0.984296,-0.003416,1.47,-3.92,-0.77,-54
1787066256025,40769,Knee,stand,-0.127368,0.984296,-0.003416,1.54,-4.69,-0.84,-54
1787066256025,40786,Knee,stand,-0.12444,0.98332,-0.000488,1.47,-4.62,-0.84,-54
1787066256025,40802,Knee,stand,-0.124928,0.983808,-0.000976,1.54,-4.62,-0.84,-54
1787066256378,40978,Knee,stand,-0.127368,0.984784,-0.00488,1.68,-4.34,-0.91,-54
1787066256378,41009,Knee,stand,-0.125904,0.984784,-0.003904,1.54,-4.41,-0.91,-54
1787066256378,41026,Knee,stand,-0.130784,0.984296,-0.00244,1.4,-4.34,-0.91,-54
1787066256378,41043,Knee,stand,-0.131272,0.983808,-0.003904,1.47,-4.41,-0.91,-54
1787066256378,41060,Knee,stand,-0.128832,0.984296,-0.00244,1.47,-4.27,-0.84,-54
1787066256378,41091,Knee,stand,-0.127368,0.98576,-0.00244,1.33,-3.99,-0.7,-54
1787066256378,41108,Knee,stand,-0.12932,0.984296,-0.001464,1.33,-3.92,-0.77,-54
1787066256378,41125,Knee,stand,-0.128344,0.983808,-0.001464,1.26,-3.99,-0.77,-54
1787066256378,41142,Knee,stand,-0.129808,0.983808,-0.001464,1.33,-4.13,-0.77,-54
1787066256378,41159,Knee,stand,-0.127856,0.984784,-0.001464,1.33,-4.34,-0.7,-54
1787066256738,41335,Knee,stand,-0.127856,0.982344,-0.000976,1.68,-4.06,-0.7,-54
1787066256738,41366,Knee,stand,-0.128344,0.98332,-0.000976,1.68,-4.2,-0.84,-54
1787066256738,41383,Knee,stand,-0.129808,0.98332,-0.001952,1.68,-4.2,-0.77,-54
1787066256738,41400,Knee,stand,-0.127856,0.984784,-0.001952,1.75,-4.27,-0.77,-54
1787066256738,41417,Knee,stand,-0.127368,0.984296,-0.000976,1.68,-4.2,-0.7,-54
1787066256738,41448,Knee,stand,-0.125904,0.984296,0.001464,1.82,-4.06,-0.7,-54
1787066256738,41465,Knee,stand,-0.12688,0.983808,0.000976,1.82,-4.06,-0.77,-54
1787066256738,41482,Knee,stand,-0.125416,0.984296,0.000976,1.82,-4.13,-0.77,-54
1787066256738,41498,Knee,stand,-0.127856,0.983808,0.001952,1.75,-3.99,-0.77,-54
1787066256738,41515,Knee,stand,-0.125416,0.983808,0,1.89,-3.99,-0.84,-54
1787066257093,41691,Knee,stand,-0.12932,0.984296,-0.00488,1.68,-3.64,-0.84,-52
1787066257093,41723,Knee,stand,-0.124928,0.984296,-0.00244,1.68,-3.22,-0.77,-52
1787066257093,41740,Knee,stand,-0.128344,0.983808,-0.000488,1.68,-3.15,-0.84,-52
1787066257093,41757,Knee,stand,-0.130784,0.983808,-0.001952,1.61,-3.29,-0.91,-52
1787066257093,41774,Knee,stand,-0.127368,0.983808,-0.00244,1.54,-3.29,-0.84,-52
1787066257093,41805,Knee,stand,-0.130784,0.982344,-0.003416,1.75,-3.5,-0.91,-52
1787066257093,41822,Knee,stand,-0.13176,0.986248,-0.00488,1.61,-3.71,-0.91,-52
1787066257093,41839,Knee,stand,-0.125416,0.985272,-0.00488,1.75,-3.64,-0.98,-52
1787066257093,41856,Knee,stand,-0.128344,0.984784,-0.00488,1.61,-3.5,-0.91,-52
1787066257093,41873,Knee,stand,-0.130296,0.984296,-0.004392,1.68,-3.57,-0.84,-52
1787066257451,42048,Knee,stand,-0.127368,0.984784,-0.003904,1.54,-3.99,-0.63,-52
1787066257451,42079,Knee,stand,-0.123952,0.98576,-0.000976,1.54,-3.71,-0.63,-52
1787066257451,42096,Knee,stand,-0.122488,0.984784,-0.001464,1.47,-3.64,-0.7,-52
1787066257451,42113,Knee,stand,-0.12444,0.98576,-0.001952,1.54,-3.5,-0.77,-52
1787066257451,42130,Knee,stand,-0.129808,0.984784,-0.000976,1.61,-3.71,-0.7,-52
1787066257451,42160,Knee,stand,-0.128832,0.984784,-0.002928,1.61,-4.13,-0.84,-52
1787066257451,42177,Knee,stand,-0.125904,0.984784,-0.002928,1.61,-4.06,-0.84,-52
1787066257451,42195,Knee,stand,-0.127368,0.985272,-0.003416,1.68,-4.06,-0.91,-52
1787066257451,42211,Knee,stand,-0.127856,0.983808,-0.004392,1.75,-4.13,-0.91,-52
1787066257451,42228,Knee,stand,-0.127856,0.983808,-0.00244,1.75,-4.27,-0.91,-52
1787066257805,42404,Knee,stand,-0.132736,0.982344,-0.00244,1.54,-3.15,-0.84,-52
1787066257805,42435,Knee,stand,-0.132736,0.983808,-0.00732,1.54,-3.22,-0.84,-52
1787066257805,42452,Knee,stand,-0.132736,0.983808,-0.00732,1.54,-3.64,-0.84,-52
1787066257805,42469,Knee,stand,-0.12932,0.983808,-0.004392,1.47,-3.92,-0.77,-52
1787066257805,42486,Knee,stand,-0.127856,0.985272,-0.00244,1.47,-4.13,-0.77,-52
1787066257805,42517,Knee,stand,-0.124928,0.98332,0,1.54,-4.2,-0.77,-52
1787066257805,42534,Knee,stand,-0.127856,0.984296,0,1.61,-4.06,-0.77,-52
