pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786636320992,26347,Thigh,walk_2,-0.050264,-0.971608,0.281576,1.19,-2.87,0,-62
1786636320992,26365,Thigh,walk_2,-0.051728,-0.971608,0.279624,1.26,-3.01,0,-62
1786636320992,26381,Thigh,walk_2,-0.049776,-0.973072,0.277672,1.12,-3.22,-0.07,-62
1786636320992,26412,Thigh,walk_2,-0.044408,-0.972584,0.278648,1.12,-3.5,-0.07,-62
1786636320992,26429,Thigh,walk_2,-0.04392,-0.971608,0.280112,1.26,-3.22,-0.07,-62
1786636320992,26446,Thigh,walk_2,-0.04148,-0.970632,0.287432,1.33,-2.94,0,-62
1786636320992,26463,Thigh,walk_2,-0.04148,-0.969656,0.288896,1.33,-2.38,0.14,-62
1786636320992,26494,Thigh,walk_2,-0.04392,-0.969168,0.286944,1.12,-1.96,0.14,-62
1786636320992,26511,Thigh,walk_2,-0.045872,-0.969168,0.28304,1.19,-1.61,0.14,-62
1786636320992,26528,Thigh,walk_2,-0.049288,-0.970144,0.284504,1.26,-1.75,0.07,-62
1786636321702,26703,Thigh,walk_2,-0.05124,-0.970632,0.283528,1.26,-2.59,-0.28,-64
1786636321702,26733,Thigh,walk_2,-0.047336,-0.971608,0.280112,1.05,-2.52,-0.42,-64
1786636321702,26750,Thigh,walk_2,-0.047824,-0.972096,0.282552,1.05,-2.31,-0.42,-64
1786636321702,26767,Thigh,walk_2,-0.051728,-0.969656,0.288896,1.33,-2.24,-0.35,-64
1786636321702,26784,Thigh,walk_2,-0.049288,-0.97112,0.28304,1.19,-2.17,-0.28,-64
1786636321702,26815,Thigh,walk_2,-0.050264,-0.970144,0.279624,1.19,-2.59,-0.28,-64
1786636321702,26832,Thigh,walk_2,-0.048312,-0.97112,0.274256,1.05,-2.66,-0.35,-64
1786636321702,26849,Thigh,walk_2,-0.048312,-0.97112,0.277184,1.12,-2.87,-0.49,-64
1786636321702,26866,Thigh,walk_2,-0.046848,-0.971608,0.277672,1.12,-2.87,-0.49,-64
1786636321702,26883,Thigh,walk_2,-0.04636,-0.971608,0.27816,1.05,-2.87,-0.42,-64
1786636322012,27059,Thigh,walk_2,-0.049288,-0.970632,0.282552,1.19,-3.15,-0.21,-64
1786636322012,27089,Thigh,walk_2,-0.047824,-0.97112,0.28304,1.26,-3.15,-0.28,-64
1786636322012,27106,Thigh,walk_2,-0.046848,-0.969656,0.2806,1.26,-3.22,-0.28,-64
1786636322012,27123,Thigh,walk_2,-0.045384,-0.969168,0.283528,1.12,-2.94,-0.28,-64
1786636322012,27140,Thigh,walk_2,-0.043432,-0.971608,0.28304,0.98,-2.87,-0.28,-64
1786636322012,27171,Thigh,walk_2,-0.048312,-0.971608,0.284016,1.26,-3.01,-0.35,-64
1786636322012,27188,Thigh,walk_2,-0.045872,-0.971608,0.28548,1.33,-2.94,-0.35,-64
1786636322012,27205,Thigh,walk_2,-0.045384,-0.970144,0.286944,1.33,-2.73,-0.28,-64
1786636322012,27222,Thigh,walk_2,-0.046848,-0.97112,0.284992,1.33,-2.45,-0.28,-64
1786636322012,27239,Thigh,walk_2,-0.0488,-0.97112,0.280112,1.19,-2.24,-0.28,-64
1786636322121,27414,Thigh,walk_2,-0.044408,-0.972096,0.283528,1.4,-2.59,-0.35,-64
1786636322121,27444,Thigh,walk_2,-0.045872,-0.969656,0.284504,1.33,-2.52,-0.28,-64
1786636322121,27462,Thigh,walk_2,-0.045384,-0.97112,0.282552,1.4,-2.45,-0.28,-64
1786636322121,27478,Thigh,walk_2,-0.045384,-0.972584,0.281088,1.54,-2.45,-0.21,-64
