pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786633904534,1151653,Lumbar,tug_4,0.146888,1.00772,0.10248,1.75,-2.17,0.49,-60
1786633904534,1151669,Lumbar,tug_4,0.1464,1.006256,0.103456,1.68,-2.1,0.21,-60
1786633904534,1151700,Lumbar,tug_4,0.142008,1.006744,0.10248,2.03,-2.52,0.14,-60
1786633904534,1151717,Lumbar,tug_4,0.142008,1.00528,0.101504,2.1,-2.59,0.14,-60
1786633904534,1151735,Lumbar,tug_4,0.142984,1.005768,0.10004,2.24,-2.52,0.07,-60
1786633904534,1151752,Lumbar,tug_4,0.144936,1.006256,0.099552,2.1,-2.24,0.14,-60
1786633904534,1151769,Lumbar,tug_4,0.145912,1.005768,0.098088,2.03,-2.1,0.07,-60
1786633904534,1151800,Lumbar,tug_4,0.147864,1.00528,0.097112,2.1,-2.24,0.14,-60
1786633904534,1151817,Lumbar,tug_4,0.147376,1.003816,0.095648,2.31,-2.1,0.14,-60
1786633904534,1151834,Lumbar,tug_4,0.148352,1.004792,0.094672,2.31,-2.03,0,-60
1786633904891,1152009,Lumbar,tug_4,0.141032,1.003328,0.099064,1.96,-1.96,-0.07,-53
1786633904891,1152040,Lumbar,tug_4,0.138592,1.00528,0.098088,2.45,-2.24,0,-53
1786633904891,1152057,Lumbar,tug_4,0.140056,1.006256,0.09516,2.38,-2.24,0.14,-53
1786633904891,1152074,Lumbar,tug_4,0.14152,1.005768,0.095648,2.38,-2.24,0.35,-53
1786633904891,1152091,Lumbar,tug_4,0.14152,1.006256,0.0976,2.38,-2.38,0.42,-53
1786633904891,1152122,Lumbar,tug_4,0.142496,1.008208,0.098088,2.17,-2.52,0.28,-53
1786633904891,1152139,Lumbar,tug_4,0.14152,1.008208,0.098088,2.17,-2.45,0.21,-53
1786633904891,1152156,Lumbar,tug_4,0.141032,1.006744,0.096136,2.17,-2.52,0.28,-53
1786633904891,1152173,Lumbar,tug_4,0.140056,1.006256,0.096136,2.24,-2.45,0.35,-53
1786633904891,1152190,Lumbar,tug_4,0.142984,1.00528,0.09516,2.17,-2.38,0.42,-53
1786633905253,1152365,Lumbar,tug_4,0.14152,1.009184,0.091744,1.82,-1.89,0.14,-53
1786633905253,1152396,Lumbar,tug_4,0.140056,1.005768,0.093208,1.68,-1.82,0.07,-53
1786633905253,1152413,Lumbar,tug_4,0.140544,1.006256,0.09516,1.75,-1.89,0.07,-53
1786633905253,1152430,Lumbar,tug_4,0.142008,1.007232,0.094672,1.75,-1.89,0.14,-53
1786633905253,1152447,Lumbar,tug_4,0.142496,1.007232,0.094672,1.68,-1.96,0.14,-53
1786633905253,1152478,Lumbar,tug_4,0.140544,1.008208,0.092232,1.4,-1.96,0.21,-53
1786633905253,1152495,Lumbar,tug_4,0.141032,1.00772,0.09272,1.4,-2.03,0.28,-53
1786633905253,1152512,Lumbar,tug_4,0.13908,1.006744,0.094184,1.4,-2.17,0.35,-53
1786633905253,1152529,Lumbar,tug_4,0.138592,1.006256,0.094672,1.54,-2.17,0.35,-53
1786633905253,1152546,Lumbar,tug_4,0.140544,1.005768,0.094184,1.54,-2.1,0.42,-53
1786633905647,1152720,Lumbar,tug_4,0.14152,1.003816,0.090768,0.84,-1.96,0.84,-53
1786633905647,1152751,Lumbar,tug_4,0.143472,1.005768,0.094184,1.05,-2.03,0.49,-53
1786633905647,1152768,Lumbar,tug_4,0.143472,1.006744,0.096624,0.98,-2.03,0.49,-53
1786633905647,1152785,Lumbar,tug_4,0.142984,1.008208,0.096136,0.91,-1.89,0.49,-53
1786633905647,1152802,Lumbar,tug_4,0.143472,1.006744,0.09516,0.91,-1.96,0.49,-53
1786633905647,1152833,Lumbar,tug_4,0.142496,1.00528,0.094672,1.19,-2.03,0.49,-53
1786633905647,1152850,Lumbar,tug_4,0.142984,1.005768,0.09516,1.19,-2.03,0.49,-53
