pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786633614553,883693,Knee,tug,-0.141032,0.977952,0.11956,1.54,-4.13,-0.91,-58
1786633614553,883710,Knee,tug,-0.14396,0.977952,0.120048,1.54,-4.2,-0.84,-58
1786633614553,883741,Knee,tug,-0.142496,0.977952,0.119072,1.47,-4.2,-0.77,-58
1786633614553,883758,Knee,tug,-0.142008,0.977952,0.119072,1.47,-4.34,-0.7,-58
1786633614553,883775,Knee,tug,-0.140544,0.97844,0.116632,1.4,-4.34,-0.77,-58
1786633614553,883791,Knee,tug,-0.140056,0.976976,0.116144,1.4,-4.2,-0.7,-58
1786633614553,883808,Knee,tug,-0.141032,0.976976,0.118584,1.33,-4.13,-0.7,-58
1786633614553,883839,Knee,tug,-0.14152,0.978928,0.120048,1.33,-4.27,-0.77,-58
1786633614553,883856,Knee,tug,-0.142008,0.977464,0.122,1.33,-4.27,-0.7,-58
1786633614553,883873,Knee,tug,-0.138592,0.97844,0.122,1.4,-4.34,-0.77,-58
1786633614963,884048,Knee,tug,-0.142008,0.977952,0.119072,1.47,-4.06,-0.98,-58
1786633614963,884121,Knee,tug,-0.138592,0.977952,0.118584,1.4,-4.13,-0.91,-58
1786633614963,884152,Knee,tug,-0.142496,0.97844,0.119072,1.4,-4.06,-0.91,-58
1786633614963,884169,Knee,tug,-0.142008,0.97844,0.11956,1.33,-4.13,-0.91,-58
1786633614963,884186,Knee,tug,-0.141032,0.977952,0.11956,1.33,-4.06,-0.84,-58
1786633614963,884203,Knee,tug,-0.140544,0.977952,0.118584,1.4,-4.06,-0.91,-58
1786633614963,884234,Knee,tug,-0.140056,0.97844,0.120536,1.4,-4.13,-0.91,-58
1786633614963,884251,Knee,tug,-0.140056,0.97844,0.11956,1.33,-4.06,-0.98,-58
1786633614963,884268,Knee,tug,-0.139568,0.977952,0.11956,1.4,-4.06,-0.84,-58
1786633614963,884285,Knee,tug,-0.140056,0.977952,0.119072,1.4,-4.06,-0.84,-58
1786633615316,884460,Knee,tug,-0.140056,0.97844,0.11956,1.47,-3.99,-0.91,-58
1786633615316,884491,Knee,tug,-0.141032,0.97844,0.121512,1.4,-4.06,-0.98,-58
1786633615316,884509,Knee,tug,-0.142008,0.977952,0.120536,1.4,-4.13,-0.98,-58
1786633615316,884525,Knee,tug,-0.141032,0.977952,0.11956,1.4,-4.13,-0.98,-58
1786633615316,884542,Knee,tug,-0.14152,0.977952,0.11956,1.4,-4.13,-1.05,-58
1786633615316,884573,Knee,tug,-0.142008,0.976976,0.120048,1.47,-4.06,-0.98,-58
1786633615316,884590,Knee,tug,-0.141032,0.97844,0.120536,1.47,-4.06,-0.98,-58
1786633615316,884607,Knee,tug,-0.142984,0.97844,0.119072,1.47,-4.06,-0.91,-58
1786633615316,884624,Knee,tug,-0.142496,0.977952,0.118096,1.4,-4.13,-0.91,-58
1786633615316,884641,Knee,tug,-0.142008,0.97844,0.119072,1.4,-4.13,-0.91,-58
1786633615676,884816,Knee,tug,-0.140056,0.977464,0.120048,1.4,-4.2,-0.77,-54
1786633615676,884847,Knee,tug,-0.140056,0.97844,0.11956,1.4,-4.06,-0.77,-54
1786633615676,884864,Knee,tug,-0.142008,0.977952,0.121512,1.47,-4.13,-0.77,-54
1786633615676,884881,Knee,tug,-0.142008,0.978928,0.121024,1.47,-4.13,-0.77,-54
1786633615676,884898,Knee,tug,-0.141032,0.977952,0.119072,1.54,-4.13,-0.77,-54
1786633615676,884929,Knee,tug,-0.141032,0.978928,0.11956,1.47,-4.2,-0.91,-54
1786633615676,884946,Knee,tug,-0.140056,0.978928,0.120536,1.4,-4.13,-0.84,-54
1786633615676,884963,Knee,tug,-0.139568,0.977952,0.120048,1.4,-4.13,-0.91,-54
1786633615676,884980,Knee,tug,-0.141032,0.977952,0.118096,1.4,-4.06,-0.84,-54
