pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1786035846787,80051,Knee,-0.161528,0.156648,1.013576,1.54,-3.99,-0.7,-73
1786035846787,80131,Knee,-0.159088,0.158112,1.0126,1.47,-3.99,-0.7,-73
1786035846788,80209,Knee,-0.160552,0.156648,1.013576,1.54,-4.06,-0.77,-73
1786035846835,80288,Knee,-0.157624,0.15616,1.016504,1.47,-4.34,-0.84,-73
1786035846914,80369,Knee,-0.160064,0.157624,1.014552,1.47,-4.13,-0.7,-73
1786035847027,80449,Knee,-0.160552,0.159576,1.014064,1.33,-4.13,-0.63,-73
1786035847113,80529,Knee,-0.161528,0.159088,1.014552,1.33,-4.06,-0.77,-73
1786035847435,80771,Knee,-0.158112,0.154208,1.013088,1.47,-4.06,-0.7,-73
1786035847696,80851,Knee,-0.160552,0.157136,1.013576,1.54,-3.92,-0.63,-73
1786035847697,80931,Knee,-0.161528,0.157624,1.011136,1.61,-4.06,-0.7,-73
1786035847798,81089,Knee,-0.161528,0.1586,1.013576,1.54,-3.99,-0.63,-73
1786035847799,81169,Knee,-0.16104,0.1586,1.013088,1.47,-4.13,-0.63,-72
1786035848129,81485,Knee,-0.161528,0.158112,1.013088,1.54,-3.99,-0.84,-73
1786035848152,81565,Knee,-0.162016,0.158112,1.013576,1.54,-4.06,-0.77,-73
1786035848520,81884,Knee,-0.157624,0.155672,1.014552,1.19,-3.99,-0.63,-73
1786035848520,81964,Knee,-0.161528,0.157624,1.011136,1.4,-4.06,-0.63,-74
1786035848707,82123,Knee,-0.161528,0.158112,1.012112,1.47,-4.13,-0.7,-74
1786035848780,82203,Knee,-0.159088,0.1586,1.014064,1.61,-4.13,-0.7,-74
1786035849031,82283,Knee,-0.159576,0.160552,1.014552,1.54,-4.13,-0.77,-74
1786035849032,82364,Knee,-0.158112,0.157624,1.0126,1.26,-4.2,-0.84,-74
1786035849041,82442,Knee,-0.161528,0.1586,1.014064,1.33,-4.06,-0.7,-74
1786035849343,82764,Knee,-0.160064,0.1586,1.0126,1.4,-4.06,-0.63,-73
1786035849650,82925,Knee,-0.162504,0.156648,1.013576,1.61,-4.06,-0.7,-73
1786035849652,83004,Knee,-0.159576,0.159088,1.008696,1.61,-3.99,-0.7,-73
1786035849666,83081,Knee,-0.161528,0.157136,1.013088,1.68,-4.13,-0.7,-73
1786035849954,83400,Knee,-0.16348,0.157624,1.0126,1.54,-4.13,-0.7,-73
1786035850070,83480,Knee,-0.162992,0.157624,1.013088,1.54,-4.06,-0.77,-73
1786035850694,84042,Knee,-0.16104,0.1586,1.013576,1.47,-4.2,-0.63,-73
1786035850945,84361,Knee,-0.160552,0.158112,1.014552,1.61,-3.99,-0.56,-74
1786035851091,84522,Knee,-0.160552,0.157624,1.014064,1.47,-4.13,-0.7,-74
1786035851173,84602,Knee,-0.161528,0.157136,1.013088,1.47,-3.99,-0.7,-74
1786035851484,84762,Knee,-0.16104,0.156648,1.014064,1.47,-3.92,-0.7,-74
1786035851484,84843,Knee,-0.160552,0.158112,1.012112,1.54,-4.06,-0.77,-74
1786035851900,85190,Knee,-0.160552,0.156648,1.013576,1.4,-4.06,-0.77,-73
1786035851922,85270,Knee,-0.160552,0.158112,1.011624,1.47,-3.99,-0.7,-73
1786035852003,85428,Knee,-0.16348,0.157136,1.012112,1.54,-3.99,-0.7,-73
1786035852074,85506,Knee,-0.160552,0.158112,1.013576,1.4,-4.13,-0.7,-73
1786035852179,85586,Knee,-0.162016,0.158112,1.013088,1.4,-4.06,-0.7,-73
1786035852243,85667,Knee,-0.16104,0.158112,1.011136,1.54,-4.27,-0.63,-73
1786035852442,85746,Knee,-0.157624,0.1586,1.013576,1.54,-4.06,-0.77,-73
1786035852513,85827,Knee,-0.162992,0.1586,1.01016,1.47,-4.13,-0.77,-73
1786035852539,85907,Knee,-0.1586,0.1586,1.012112,1.47,-4.2,-0.7,-73
1786035852717,86065,Knee,-0.16104,0.159088,1.011624,1.47,-4.13,-0.84,-74
1786035852718,86145,Knee,-0.16104,0.159576,1.014552,1.54,-4.13,-0.7,-74
1786035852881,86302,Knee,-0.160064,0.158112,1.0126,1.4,-4.06,-0.7,-74
1786035853130,86462,Knee,-0.16104,0.157624,1.014064,1.61,-4.27,-0.7,-74
1786035853203,86620,Knee,-0.1586,0.159576,1.0126,1.47,-3.99,-0.84,-74
1786035853455,86782,Knee,-0.160552,0.157624,1.014064,1.47,-3.85,-0.77,-74
1786035853533,86861,Knee,-0.160064,0.157624,1.011624,1.54,-4.06,-0.77,-74
1786035853621,87019,Knee,-0.1586,0.157136,1.014552,1.54,-4.2,-0.7,-73
1786035853857,87099,Knee,-0.16104,0.1586,1.013088,1.54,-4.13,-0.77,-73
1786035853858,87179,Knee,-0.1586,0.157136,1.013576,1.33,-3.99,-0.77,-73
1786035853859,87257,Knee,-0.159576,0.157624,1.01016,1.47,-3.99,-0.7,-73
1786035853998,87414,Knee,-0.159088,0.159088,1.010648,1.68,-4.13,-0.63,-73
1786035854239,87655,Knee,-0.160552,0.156648,1.0126,1.4,-4.2,-0.77,-73
1786035854500,87814,Knee,-0.159576,0.158112,1.01504,1.47,-4.06,-0.7,-73
1786035854557,87894,Knee,-0.159576,0.156648,1.013576,1.33,-3.92,-0.63,-73
1786035854573,87973,Knee,-0.16104,0.15616,1.013088,1.47,-4.06,-0.77,-73
1786035854865,88211,Knee,-0.16104,0.15616,1.013576,1.4,-3.99,-0.7,-72
1786035854871,88290,Knee,-0.1586,0.157624,1.011136,1.75,-4.13,-0.7,-72
1786035855083,88370,Knee,-0.162016,0.156648,1.01504,1.61,-3.99,-0.7,-73
1786035855097,88449,Knee,-0.161528,0.160552,1.013576,1.4,-4.13,-0.7,-73
1786035855126,88528,Knee,-0.159576,0.1586,1.013088,1.47,-3.99,-0.77,-73
1786035855186,88607,Knee,-0.162504,0.157624,1.0126,1.47,-4.2,-0.7,-73
1786035855372,88687,Knee,-0.16104,0.157624,1.010648,1.4,-4.13,-0.7,-73
1786035855483,88766,Knee,-0.159088,0.158112,1.013576,1.47,-3.99,-0.7,-73
1786035855508,88846,Knee,-0.160552,0.15616,1.011136,1.54,-4.06,-0.7,-73
1786035855530,88926,Knee,-0.160064,0.159088,1.0126,1.75,-4.06,-0.7,-73
1786035855675,89086,Knee,-0.161528,0.156648,1.011136,1.54,-4.13,-0.7,-72
1786035856019,89245,Knee,-0.159576,0.1586,1.013576,1.54,-4.06,-0.7,-72
1786035856097,89405,Knee,-0.161528,0.155672,1.01504,1.47,-4.13,-0.7,-73
1786035856099,89486,Knee,-0.161528,0.1586,1.016016,1.54,-3.99,-0.63,-73
1786035856460,89888,Knee,-0.16104,0.160064,1.012112,1.47,-4.06,-0.7,-73
1786035856550,89969,Knee,-0.160064,0.156648,1.013088,1.47,-4.06,-0.77,-73
1786035856731,90131,Knee,-0.16104,0.159576,1.012112,1.61,-4.13,-0.77,-73
1786035856914,90212,Knee,-0.158112,0.157136,1.0126,1.47,-4.06,-0.77,-73
1786035856914,90291,Knee,-0.16104,0.159088,1.013088,1.47,-4.06,-0.63,-73
1786035856950,90370,Knee,-0.16104,0.158112,1.013576,1.4,-4.13,-0.63,-73
1786035857017,90451,Knee,-0.160552,0.159576,1.013088,1.4,-4.06,-0.77,-72
1786035857095,90530,Knee,-0.160552,0.1586,1.009672,1.4,-3.99,-0.77,-72
1786035857293,90612,Knee,-0.159088,0.158112,1.013576,1.33,-4.06,-0.7,-72
1786035857382,90772,Knee,-0.161528,0.155672,1.011136,1.47,-4.06,-0.7,-72
1786035857530,90851,Knee,-0.159576,0.158112,1.013088,1.61,-4.06,-0.63,-73
1786035857537,90932,Knee,-0.1586,0.158112,1.013088,1.54,-4.27,-0.7,-73
1786035857775,91090,Knee,-0.163968,0.157136,1.011624,1.47,-4.06,-0.63,-71
1786035857924,91171,Knee,-0.161528,0.1586,1.0126,1.47,-4.06,-0.7,-71
1786035858042,91329,Knee,-0.15616,0.158112,1.015528,1.47,-4.06,-0.63,-71
1786035858043,91409,Knee,-0.160552,0.157624,1.014552,1.47,-4.06,-0.77,-72
1786035858090,91487,Knee,-0.1586,0.15616,1.011136,1.47,-3.99,-0.7,-72
1786035858370,91806,Knee,-0.158112,0.156648,1.012112,1.61,-4.06,-0.7,-72
1786035858548,91887,Knee,-0.16104,0.158112,1.014064,1.54,-4.06,-0.7,-72
1786035858731,92124,Knee,-0.159576,0.156648,1.011136,1.54,-4.06,-0.77,-72
1786035859072,92285,Knee,-0.162016,0.158112,1.013088,1.4,-4.13,-0.77,-72
1786035859073,92365,Knee,-0.162016,0.157624,1.0126,1.47,-4.06,-0.7,-72
1786035859074,92444,Knee,-0.162016,0.158112,1.013088,1.4,-4.06,-0.77,-72
1786035859129,92523,Knee,-0.16104,0.156648,1.013576,1.54,-4.06,-0.84,-72
1786035859247,92680,Knee,-0.1586,0.158112,1.013088,1.47,-4.2,-0.91,-72
1786035859474,92841,Knee,-0.16104,0.1586,1.013576,1.4,-3.99,-0.63,-71
1786035859782,93081,Knee,-0.16104,0.159088,1.01504,1.54,-4.13,-0.7,-73
1786035859882,93160,Knee,-0.160552,0.155672,1.014064,1.4,-3.99,-0.7,-73
1786035859883,93239,Knee,-0.160064,0.158112,1.01504,1.47,-3.99,-0.7,-73
1786035860092,93397,Knee,-0.159088,0.1586,1.011136,1.4,-3.99,-0.63,-73
1786035860093,93477,Knee,-0.161528,0.157624,1.01504,1.47,-3.99,-0.7,-73
1786035860557,93955,Knee,-0.161528,0.158112,1.01504,1.54,-4.13,-0.56,-73
1786035860924,94197,Knee,-0.161528,0.157624,1.013576,1.47,-4.06,-0.7,-73
1786035860932,94277,Knee,-0.16104,0.159576,1.013088,1.54,-4.06,-0.77,-73
1786035860961,94355,Knee,-0.162016,0.157624,1.015528,1.61,-4.06,-0.7,-73
1786035861114,94433,Knee,-0.162992,0.158112,1.014552,1.4,-4.34,-0.7,-73
1786035861116,94512,Knee,-0.157624,0.157624,1.010648,1.54,-4.2,-0.63,-73
1786035861306,94670,Knee,-0.162016,0.160064,1.013576,1.61,-4.06,-0.63,-73
1786035861364,94751,Knee,-0.160552,0.156648,1.014064,1.54,-4.06,-0.63,-73
1786035861400,94832,Knee,-0.160552,0.157624,1.013576,1.47,-3.92,-0.77,-73
1786035861604,94993,Knee,-0.161528,0.1586,1.01504,1.68,-3.99,-0.63,-73
1786035861769,95072,Knee,-0.159576,0.157624,1.013576,1.47,-4.2,-0.77,-73
1786035861831,95152,Knee,-0.16104,0.1586,1.011624,1.47,-4.2,-0.7,-73
1786035861862,95232,Knee,-0.159576,0.158112,1.0126,1.47,-4.06,-0.77,-73
1786035861918,95310,Knee,-0.158112,0.158112,1.010648,1.47,-4.06,-0.77,-73
1786035862246,95554,Knee,-0.1586,0.1586,1.015528,1.61,-4.13,-0.63,-73
1786035862248,95632,Knee,-0.157624,0.155184,1.011136,1.54,-4.13,-0.7,-73
1786035862277,95710,Knee,-0.158112,0.1586,1.016504,1.54,-4.06,-0.77,-73
1786035862553,95950,Knee,-0.159088,0.157624,1.0126,1.61,-4.13,-0.63,-72
1786035862638,96031,Knee,-0.159576,0.158112,1.013088,1.47,-4.13,-0.7,-72
1786035863052,96351,Knee,-0.162016,0.1586,1.012112,1.54,-3.99,-0.7,-72
1786035863364,96591,Knee,-0.159576,0.156648,1.012112,1.47,-4.13,-0.7,-71
1786035863364,96671,Knee,-0.159088,0.158112,1.014552,1.47,-3.92,-0.77,-71
1786035863366,96748,Knee,-0.1586,0.159088,1.0126,1.54,-4.27,-0.77,-71
1786035863661,97070,Knee,-0.160064,0.157136,1.012112,1.68,-4.13,-0.7,-71
1786035863744,97151,Knee,-0.162016,0.159088,1.016992,1.54,-4.13,-0.77,-71
1786035863825,97231,Knee,-0.159576,0.159088,1.014552,1.26,-3.99,-0.77,-71
1786035864287,97631,Knee,-0.16104,0.157136,1.013576,1.47,-4.2,-0.7,-71
1786035864289,97710,Knee,-0.160552,0.159576,1.013576,1.47,-4.27,-0.77,-71
1786035864539,97949,Knee,-0.161528,0.15616,1.016016,1.68,-3.71,-0.63,-72
1786035864872,98272,Knee,-0.160552,0.155184,1.013088,1.61,-3.99,-0.7,-72
1786035865099,98513,Knee,-0.159576,0.156648,1.01504,1.4,-4.06,-0.7,-72
1786035865412,98673,Knee,-0.162016,0.156648,1.0126,1.47,-4.06,-0.77,-72
1786035865413,98753,Knee,-0.160064,0.157624,1.013576,1.54,-4.06,-0.77,-72
1786035865442,98832,Knee,-0.162992,0.156648,1.014552,1.61,-4.06,-0.63,-72
1786035865676,99073,Knee,-0.160064,0.154696,1.010648,1.19,-3.78,-0.77,-70
1786035865764,99153,Knee,-0.162504,0.157624,1.014552,2.03,-4.34,-0.63,-70
1786035865999,99313,Knee,-0.160064,0.159088,1.014064,1.19,-4.06,-0.84,-70
1786035866134,99393,Knee,-0.156648,0.15616,1.0126,0.91,-3.64,-0.77,-70
1786035866134,99473,Knee,-0.1586,0.155672,1.009184,1.82,-4.34,-0.56,-70
1786035866155,99552,Knee,-0.156648,0.158112,1.01748,1.82,-4.41,-0.56,-70
1786035866336,99711,Knee,-0.160552,0.156648,1.013088,1.47,-4.06,-0.63,-71
1786035866547,99791,Knee,-0.16104,0.155184,1.014064,1.75,-3.99,-0.63,-71
1786035866548,99871,Knee,-0.162504,0.159088,1.013576,1.4,-4.2,-0.63,-70
1786035866578,99949,Knee,-0.160064,0.157624,1.013576,1.4,-4.13,-0.77,-70
1786035866724,100108,Knee,-0.160064,0.157624,1.011624,1.61,-4.13,-0.7,-69
1786035866887,100188,Knee,-0.162504,0.159088,1.012112,1.61,-4.13,-0.63,-69
1786035866950,100269,Knee,-0.159088,0.158112,1.011624,1.61,-4.06,-0.7,-69
1786035866984,100348,Knee,-0.16104,0.156648,1.01016,1.26,-4.13,-0.84,-69
1786035867040,100426,Knee,-0.160552,0.153232,1.012112,1.47,-4.2,-0.63,-69
1786035867128,100508,Knee,-0.157624,0.156648,1.014064,1.61,-4.27,-0.63,-70
1786035867461,100669,Knee,-0.16104,0.15616,1.013088,1.4,-4.06,-0.7,-70
1786035867463,100748,Knee,-0.157136,0.158112,1.012112,1.47,-4.13,-0.7,-70
1786035867464,100828,Knee,-0.162016,0.157624,1.013088,1.61,-4.2,-0.7,-70
1786035867516,100905,Knee,-0.162504,0.156648,1.013576,1.61,-4.2,-0.77,-70
1786035867679,101065,Knee,-0.16104,0.157624,1.013088,1.61,-3.99,-0.7,-71
1786035867971,101306,Knee,-0.16104,0.1586,1.012112,1.47,-4.2,-0.56,-71
1786035868000,101384,Knee,-0.159088,0.157136,1.014064,1.4,-4.2,-0.77,-71
1786035868238,101623,Knee,-0.162016,0.1586,1.0126,1.54,-3.99,-0.7,-74
1786035868589,101784,Knee,-0.162992,0.157624,1.0126,1.47,-4.13,-0.77,-74
1786035868590,101864,Knee,-0.162504,0.1586,1.012112,1.61,-4.13,-0.7,-74
1786035868591,101942,Knee,-0.159088,0.1586,1.011624,1.47,-4.06,-0.77,-74
1786035868800,102099,Knee,-0.158112,0.157624,1.014552,1.61,-4.06,-0.7,-74
1786035868898,102178,Knee,-0.1586,0.157624,1.013088,1.61,-4.2,-0.7,-74
1786035868915,102257,Knee,-0.160552,0.157136,1.013088,1.47,-4.06,-0.63,-74
1786035868998,102418,Knee,-0.159088,0.155672,1.013576,1.54,-4.06,-0.7,-73
1786035869277,102578,Knee,-0.158112,0.159088,1.013576,1.61,-4.06,-0.7,-73
1786035869311,102658,Knee,-0.157136,0.158112,1.0126,1.47,-4.06,-0.7,-73
1786035869514,102817,Knee,-0.160552,0.157624,1.012112,1.54,-4.06,-0.56,-74
1786035869514,102898,Knee,-0.160552,0.158112,1.0126,1.47,-3.99,-0.7,-74
1786035869588,102977,Knee,-0.160552,0.1586,1.010648,1.54,-4.13,-0.77,-74
1786035869673,103058,Knee,-0.158112,0.159088,1.014064,1.61,-4.27,-0.56,-72
1786035869851,103138,Knee,-0.160064,0.159576,1.014064,1.33,-4.06,-0.77,-72
1786035869917,103218,Knee,-0.162016,0.157624,1.012112,1.54,-4.06,-0.77,-72
1786035870128,103458,Knee,-0.160064,0.157624,1.014552,1.4,-3.92,-0.7,-72
1786035870197,103616,Knee,-0.16104,0.1586,1.014064,1.54,-4.13,-0.77,-72
1786035870313,103697,Knee,-0.160552,0.15616,1.014064,1.47,-4.06,-0.84,-72
1786035870386,103778,Knee,-0.162016,0.157624,1.011136,1.4,-3.99,-0.77,-72
1786035870633,103859,Knee,-0.162016,0.155672,1.014552,1.54,-3.78,-0.7,-72
1786035870635,103938,Knee,-0.160064,0.156648,1.013088,1.47,-4.27,-0.84,-72
1786035870636,104016,Knee,-0.16104,0.157136,1.0126,1.61,-4.13,-0.7,-72
1786035870711,104094,Knee,-0.160064,0.1586,1.013576,1.54,-4.06,-0.7,-72
1786035870949,104175,Knee,-0.161528,0.159088,1.0126,1.54,-4.06,-0.7,-72
1786035870950,104254,Knee,-0.162504,0.1586,1.012112,1.68,-4.06,-0.77,-72
1786035870950,104333,Knee,-0.159576,0.157624,1.015528,1.47,-4.13,-0.7,-72
1786035871058,104411,Knee,-0.161528,0.158112,1.014064,1.4,-4.13,-0.7,-72
1786035871352,104573,Knee,-0.160064,0.15616,1.012112,1.47,-4.06,-0.7,-72
1786035871353,104652,Knee,-0.162504,0.156648,1.013088,1.47,-3.99,-0.63,-72
1786035871353,104732,Knee,-0.160552,0.159088,1.015528,1.47,-3.99,-0.7,-72
1786035871663,104891,Knee,-0.16104,0.156648,1.011624,1.54,-4.06,-0.77,-72
1786035871664,104970,Knee,-0.16104,0.15616,1.011136,1.54,-4.2,-0.7,-72
1786035871665,105048,Knee,-0.1586,0.158112,1.013576,1.47,-4.41,-0.84,-72
1786035871698,105126,Knee,-0.160064,0.157136,1.012112,1.47,-4.13,-0.63,-72
1786035871849,105243,Knee,-0.159576,0.160552,1.016016,1.61,-4.13,-0.63,-72
1786035872043,105323,Knee,-0.159576,0.15616,1.014552,1.4,-3.99,-0.77,-72
1786035872112,105402,Knee,-0.160552,0.154696,1.011136,1.54,-4.06,-0.63,-72
1786035872134,105482,Knee,-0.160064,0.15616,1.014064,1.54,-4.13,-0.7,-72
1786035872174,105560,Knee,-0.160064,0.158112,1.014064,1.47,-4.27,-0.77,-75
1786035872249,105640,Knee,-0.160064,0.15616,1.013576,1.33,-4.06,-0.7,-75
1786035872329,105720,Knee,-0.162504,0.155672,1.0126,1.61,-4.13,-0.7,-75
1786035872410,105801,Knee,-0.162504,0.157624,1.010648,1.54,-3.99,-0.7,-75
1786035872689,105960,Knee,-0.160552,0.157624,1.013576,1.54,-3.99,-0.7,-75
1786035872690,106039,Knee,-0.157624,0.155184,1.014064,1.47,-4.13,-0.77,-75
1786035872729,106117,Knee,-0.159088,0.15616,1.013088,1.54,-3.99,-0.84,-75
1786035872810,106199,Knee,-0.16348,0.157136,1.0126,1.61,-3.92,-0.63,-72
1786035872893,106278,Knee,-0.161528,0.154696,1.01016,1.47,-4.13,-0.63,-72
1786035872966,106359,Knee,-0.160552,0.157136,1.012112,1.54,-4.13,-0.63,-72
1786035873052,106438,Knee,-0.159088,0.157136,1.013088,1.47,-4.06,-0.7,-72
1786035873304,106597,Knee,-0.163968,0.157624,1.014064,1.54,-3.99,-0.7,-72
1786035873501,106837,Knee,-0.158112,0.155184,1.013576,1.68,-4.06,-0.7,-73
1786035873537,106917,Knee,-0.160064,0.1586,1.016016,1.54,-4.13,-0.7,-73
1786035873706,106995,Knee,-0.160064,0.158112,1.0126,1.61,-4.2,-0.63,-73
1786035873713,107073,Knee,-0.159576,0.157624,1.013088,1.54,-4.06,-0.63,-73
1786035873847,107151,Knee,-0.160552,0.15616,1.008696,1.68,-4.13,-0.7,-73
