pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1787060873072,643801,Thigh,stand,-0.167872,0.968192,0.234728,0.84,-2.66,-0.49,-65
1787060873072,643817,Thigh,stand,-0.173728,0.969168,0.235216,0.7,-2.73,-0.7,-65
1787060873072,643848,Thigh,stand,-0.1708,0.9638,0.232288,0.49,-2.17,-0.56,-65
1787060873072,643865,Thigh,stand,-0.171776,0.96624,0.232776,0.49,-1.61,-0.42,-65
1787060873072,643882,Thigh,stand,-0.174704,0.9638,0.23424,0.42,-1.4,-0.21,-65
1787060873072,643899,Thigh,stand,-0.178608,0.961848,0.234728,0.49,-1.4,-0.21,-65
1787060873072,643916,Thigh,stand,-0.179096,0.962336,0.233752,0.35,-1.54,-0.21,-65
1787060873072,643947,Thigh,stand,-0.185928,0.960384,0.232776,0.28,-1.33,-0.35,-65
1787060873072,643964,Thigh,stand,-0.186904,0.955016,0.232776,0.49,-1.26,-0.42,-65
1787060873072,643981,Thigh,stand,-0.183488,0.955016,0.2318,1.05,-1.4,-0.42,-65
1787060873485,644155,Thigh,stand,-0.180072,0.960384,0.23912,1.19,-3.15,-0.21,-65
1787060873485,644186,Thigh,stand,-0.176168,0.96868,0.232288,0.63,-2.8,-0.07,-65
1787060873485,644203,Thigh,stand,-0.180072,0.965264,0.231312,0.56,-3.01,0.07,-65
1787060873485,644220,Thigh,stand,-0.183488,0.961848,0.232776,0.84,-3.36,0.14,-65
1787060873485,644237,Thigh,stand,-0.182512,0.96868,0.232776,0.98,-3.71,0.07,-65
1787060873485,644268,Thigh,stand,-0.186904,0.960872,0.238632,1.26,-3.5,-0.28,-65
1787060873485,644285,Thigh,stand,-0.186416,0.959896,0.243024,1.96,-4.41,-0.63,-65
1787060873485,644302,Thigh,stand,-0.179584,0.960872,0.245464,1.89,-4.62,-0.91,-65
1787060873485,644319,Thigh,stand,-0.179584,0.964288,0.245464,1.75,-4.48,-1.12,-65
1787060873485,644336,Thigh,stand,-0.182024,0.966728,0.24644,1.54,-4.9,-1.12,-65
1787060873779,644510,Thigh,stand,-0.1708,0.96136,0.250344,1.19,-4.34,-0.42,-60
1787060873779,644541,Thigh,stand,-0.169336,0.95892,0.24644,1.19,-3.43,-0.14,-60
1787060873779,644559,Thigh,stand,-0.16836,0.96136,0.24644,1.47,-3.22,-0.07,-60
1787060873779,644577,Thigh,stand,-0.16836,0.962336,0.247904,1.47,-2.87,-0.07,-60
1787060873779,644594,Thigh,stand,-0.166896,0.961848,0.247904,1.4,-2.45,-0.07,-60
1787060873779,644611,Thigh,stand,-0.166896,0.961848,0.247416,1.26,-1.82,0.07,-60
1787060873779,644642,Thigh,stand,-0.169824,0.962824,0.243512,1.12,-0.63,0.28,-60
1787060873779,644659,Thigh,stand,-0.1708,0.963312,0.241072,0.91,-0.35,0.49,-60
1787060873779,644676,Thigh,stand,-0.177144,0.962336,0.240096,0.91,-0.49,0.56,-60
1787060873779,644693,Thigh,stand,-0.182024,0.964288,0.238632,0.91,-1.19,0.63,-60
1787060874306,644868,Thigh,stand,-0.171776,0.961848,0.239608,0.77,-1.33,0.49,-60
1787060874306,644899,Thigh,stand,-0.175192,0.961848,0.243024,1.19,-1.12,0.56,-60
1787060874306,644916,Thigh,stand,-0.177144,0.959896,0.243024,1.26,-1.19,0.42,-60
1787060874306,644933,Thigh,stand,-0.177632,0.96136,0.240096,1.12,-1.26,0.35,-60
1787060874306,644950,Thigh,stand,-0.176656,0.962336,0.238632,1.05,-1.26,0.42,-60
1787060874306,644981,Thigh,stand,-0.182512,0.959408,0.24156,1.4,-1.33,0.28,-60
1787060874306,644998,Thigh,stand,-0.182512,0.959408,0.24156,1.4,-1.61,0.14,-60
