pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786635850153,1535010,Lumbar,sit,-0.09272,1.006256,-0.135176,2.45,-1.47,0.84,-60
1786635850153,1535028,Lumbar,sit,-0.091744,1.008696,-0.138592,2.31,-1.68,0.56,-60
1786635850153,1535045,Lumbar,sit,-0.08784,1.005768,-0.142496,1.89,-2.17,0.14,-60
1786635850153,1535076,Lumbar,sit,-0.082472,1.0004,-0.148352,1.19,-2.59,0,-60
1786635850153,1535093,Lumbar,sit,-0.07564,0.999912,-0.148352,1.05,-2.87,-0.07,-60
1786635850153,1535110,Lumbar,sit,-0.067344,1.002352,-0.150792,0.91,-3.01,-0.14,-60
1786635850153,1535127,Lumbar,sit,-0.064904,1.004304,-0.154208,0.49,-3.08,-0.35,-60
1786635850153,1535145,Lumbar,sit,-0.064416,1.003816,-0.156648,0.21,-3.01,-0.35,-60
1786635850153,1535176,Lumbar,sit,-0.065392,1.001376,-0.157624,-0.35,-2.59,-0.49,-60
1786635850153,1535193,Lumbar,sit,-0.065392,1.001376,-0.155672,-0.77,-2.45,-0.7,-60
1786635850512,1535372,Lumbar,sit,-0.089792,1.004792,-0.135176,-3.57,-0.56,-2.45,-60
1786635850512,1535403,Lumbar,sit,-0.097112,1.001864,-0.142496,-4.27,-0.21,-2.66,-60
1786635850512,1535420,Lumbar,sit,-0.098576,0.998936,-0.139568,-4.69,0.07,-2.73,-60
1786635850512,1535437,Lumbar,sit,-0.100528,1.0004,-0.137616,-4.76,0.28,-2.73,-60
1786635850512,1535454,Lumbar,sit,-0.100528,1.002352,-0.1342,-4.76,0.63,-2.8,-60
1786635850512,1535485,Lumbar,sit,-0.096136,1.00772,-0.125904,-4.69,0.91,-3.22,-60
1786635850512,1535502,Lumbar,sit,-0.09516,1.005768,-0.120048,-4.9,1.05,-3.15,-60
1786635850512,1535519,Lumbar,sit,-0.093696,1.001864,-0.112728,-4.55,1.12,-3.01,-60
1786635850512,1535536,Lumbar,sit,-0.09516,0.999424,-0.106872,-4.06,0.91,-3.22,-60
1786635850512,1535552,Lumbar,sit,-0.088816,0.998936,-0.105896,-3.64,0.56,-3.5,-60
1786635850873,1535731,Lumbar,sit,-0.122488,1.001376,-0.099552,2.03,-2.45,-0.98,-60
1786635850873,1535762,Lumbar,sit,-0.12444,1.0004,-0.106384,2.38,-2.59,-0.35,-60
1786635850873,1535779,Lumbar,sit,-0.12688,0.997472,-0.106384,2.52,-2.59,0.28,-60
1786635850873,1535796,Lumbar,sit,-0.128344,0.997472,-0.10736,2.66,-2.52,0.77,-60
1786635850873,1535813,Lumbar,sit,-0.12444,0.999912,-0.1098,2.87,-2.52,0.98,-60
1786635850873,1535844,Lumbar,sit,-0.120048,1.00528,-0.108824,3.01,-2.66,1.61,-60
1786635850873,1535861,Lumbar,sit,-0.119072,1.003328,-0.111264,3.08,-2.66,1.82,-60
1786635850873,1535878,Lumbar,sit,-0.116632,1.001864,-0.111752,3.29,-2.45,2.03,-60
1786635850873,1535895,Lumbar,sit,-0.110776,1.004304,-0.114192,3.22,-2.38,2.52,-60
1786635850873,1535912,Lumbar,sit,-0.103944,1.003816,-0.111264,3.08,-2.38,2.94,-60
1786635851248,1536090,Lumbar,sit,-0.081984,1.006744,-0.119072,2.94,-0.49,2.17,-59
1786635851248,1536122,Lumbar,sit,-0.081008,1.007232,-0.122976,2.66,-0.21,1.47,-59
1786635851248,1536138,Lumbar,sit,-0.08052,1.006256,-0.122976,2.38,-0.14,0.98,-59
1786635851248,1536156,Lumbar,sit,-0.081984,1.005768,-0.122976,2.24,0.07,0.63,-59
1786635851248,1536173,Lumbar,sit,-0.082472,1.006256,-0.122976,2.03,0.14,0.49,-59
1786635851248,1536204,Lumbar,sit,-0.083448,1.004792,-0.122976,1.75,0.21,0,-59
1786635851248,1536221,Lumbar,sit,-0.08784,1.004792,-0.120536,1.75,0.14,0,-59
1786635851248,1536238,Lumbar,sit,-0.09028,1.004304,-0.121024,1.82,0.21,0,-59
1786635851248,1536255,Lumbar,sit,-0.09272,1.004792,-0.120048,1.82,0.21,-0.07,-59
1786635851248,1536272,Lumbar,sit,-0.094672,1.004792,-0.120536,1.61,0.21,-0.14,-59
1786635851698,1536449,Lumbar,sit,-0.093696,1.005768,-0.118584,1.61,-1.68,0.07,-56
1786635851698,1536481,Lumbar,sit,-0.094672,1.00528,-0.121512,1.61,-2.1,0.07,-56
1786635851698,1536498,Lumbar,sit,-0.095648,1.004304,-0.123952,1.4,-2.31,0.14,-56
1786635851698,1536515,Lumbar,sit,-0.098576,1.001864,-0.12444,1.4,-2.38,0.28,-56
1786635851698,1536532,Lumbar,sit,-0.096136,1.001864,-0.12444,1.26,-2.45,0.28,-56
1786635851698,1536563,Lumbar,sit,-0.093696,1.002352,-0.12444,1.26,-2.45,-0.14,-56
1786635851698,1536580,Lumbar,sit,-0.095648,1.003816,-0.123952,1.4,-2.45,-0.21,-56
1786635851698,1536598,Lumbar,sit,-0.09516,1.003816,-0.123464,1.61,-2.52,-0.21,-56
1786635851698,1536615,Lumbar,sit,-0.094184,1.006256,-0.120048,1.47,-2.52,0.14,-56
1786635851698,1536632,Lumbar,sit,-0.093208,1.004304,-0.116632,1.33,-2.59,0.63,-56
1786635852012,1536808,Lumbar,sit,-0.096624,1.001864,-0.120536,1.68,-2.59,0.91,-58
1786635852012,1536839,Lumbar,sit,-0.093696,1.003816,-0.118584,1.75,-2.59,0.7,-58
1786635852012,1536856,Lumbar,sit,-0.093208,1.003816,-0.11712,1.82,-2.45,0.77,-58
1786635852012,1536873,Lumbar,sit,-0.090768,1.004792,-0.119072,1.75,-2.45,0.7,-58
1786635852012,1536890,Lumbar,sit,-0.088328,1.004304,-0.118096,1.68,-2.38,0.77,-58
1786635852012,1536921,Lumbar,sit,-0.088328,1.004792,-0.119072,1.68,-2.31,0.63,-58
1786635852012,1536938,Lumbar,sit,-0.089792,1.004304,-0.120048,1.68,-2.24,0.63,-58
1786635852012,1536955,Lumbar,sit,-0.089792,1.004304,-0.11956,1.75,-2.1,0.49,-58
1786635852012,1536972,Lumbar,sit,-0.089792,1.004304,-0.120536,1.75,-2.03,0.56,-58
1786635852012,1536989,Lumbar,sit,-0.09028,1.003816,-0.120536,1.68,-1.89,0.56,-58
1786635852306,1537167,Lumbar,sit,-0.093208,1.001376,-0.122,1.54,-1.47,0.28,-61
1786635852306,1537198,Lumbar,sit,-0.09272,1.004792,-0.120536,1.47,-1.75,0.14,-61
1786635852306,1537215,Lumbar,sit,-0.093696,1.004792,-0.120048,1.47,-1.82,0.07,-61
1786635852306,1537233,Lumbar,sit,-0.092232,1.006744,-0.11712,1.47,-1.96,0.07,-61
1786635852306,1537250,Lumbar,sit,-0.09028,1.005768,-0.114192,1.54,-1.96,0.14,-61
1786635852306,1537281,Lumbar,sit,-0.09272,1.006256,-0.120048,1.68,-2.24,0,-61
1786635852306,1537299,Lumbar,sit,-0.09516,1.007232,-0.121512,1.75,-2.17,0,-61
1786635852306,1537316,Lumbar,sit,-0.09516,1.00528,-0.122976,1.68,-2.17,0.07,-61
1786635852306,1537333,Lumbar,sit,-0.09272,1.004304,-0.122488,1.47,-2.17,0.21,-61
1786635852306,1537350,Lumbar,sit,-0.095648,1.001864,-0.120536,1.4,-2.31,0.35,-61
1786635852667,1537527,Lumbar,sit,-0.088816,1.004304,-0.119072,1.54,-2.17,0.42,-59
1786635852667,1537558,Lumbar,sit,-0.090768,1.003816,-0.11956,1.61,-2.17,0.21,-59
1786635852667,1537575,Lumbar,sit,-0.090768,1.003328,-0.121512,1.75,-2.1,0.21,-59
1786635852667,1537593,Lumbar,sit,-0.091256,1.004792,-0.120536,1.68,-2.1,0.14,-59
1786635852667,1537610,Lumbar,sit,-0.091256,1.005768,-0.121024,1.61,-2.1,0.14,-59
1786635852667,1537641,Lumbar,sit,-0.093208,1.005768,-0.122488,1.54,-2.03,0.14,-59
1786635852667,1537658,Lumbar,sit,-0.092232,1.003816,-0.122488,1.47,-2.03,0.14,-59
1786635852667,1537675,Lumbar,sit,-0.093208,1.00284,-0.12444,1.54,-1.96,0.14,-59
1786635852667,1537692,Lumbar,sit,-0.094672,1.003328,-0.122976,1.61,-1.96,0.14,-59
1786635852667,1537709,Lumbar,sit,-0.094184,1.003816,-0.122488,1.61,-1.96,0.14,-59
1786635853027,1537887,Lumbar,sit,-0.09272,1.004792,-0.120536,1.4,-2.31,0.28,-59
1786635853027,1537919,Lumbar,sit,-0.092232,1.003816,-0.11956,1.54,-2.17,0.35,-59
1786635853027,1537936,Lumbar,sit,-0.090768,1.003816,-0.120048,1.54,-2.1,0.35,-59
1786635853027,1537954,Lumbar,sit,-0.090768,1.00528,-0.121512,1.54,-2.17,0.14,-59
1786635853027,1537971,Lumbar,sit,-0.093208,1.006256,-0.122488,1.68,-2.17,0.07,-59
1786635853027,1537987,Lumbar,sit,-0.093696,1.005768,-0.123464,1.68,-2.1,0,-59
1786635853027,1538018,Lumbar,sit,-0.093208,1.004304,-0.121512,1.4,-2.1,0.28,-59
1786635853027,1538035,Lumbar,sit,-0.091744,1.0004,-0.121024,1.33,-2.17,0.35,-59
1786635853027,1538052,Lumbar,sit,-0.093208,1.0004,-0.120536,1.47,-2.1,0.35,-59
1786635853027,1538069,Lumbar,sit,-0.092232,1.002352,-0.121512,1.54,-2.17,0.28,-59
1786635853459,1538246,Lumbar,sit,-0.093208,1.003328,-0.121024,1.68,-2.03,0.28,-54
1786635853459,1538277,Lumbar,sit,-0.094184,1.004304,-0.120536,1.61,-2.1,0.28,-54
1786635853459,1538354,Lumbar,sit,-0.093208,1.003328,-0.122,1.4,-2.03,0.28,-54
1786635853459,1538385,Lumbar,sit,-0.09272,1.00284,-0.122,1.4,-2.03,0.21,-54
1786635853459,1538403,Lumbar,sit,-0.09272,1.004792,-0.122,1.4,-2.03,0.28,-54
1786635853459,1538420,Lumbar,sit,-0.092232,1.005768,-0.122,1.33,-2.03,0.28,-54
1786635853459,1538437,Lumbar,sit,-0.091744,1.004792,-0.121512,1.19,-2.03,0.14,-54
1786635853459,1538455,Lumbar,sit,-0.091256,1.00284,-0.122488,1.12,-2.03,0.07,-54
1786635853459,1538486,Lumbar,sit,-0.091256,1.004304,-0.122976,1.19,-2.03,0.14,-54
1786635853459,1538503,Lumbar,sit,-0.088816,1.003328,-0.121024,1.19,-2.1,0.07,-54
1786635853819,1538679,Lumbar,sit,-0.097112,1.00528,-0.118096,2.31,-2.94,0.35,-55
1786635853819,1538710,Lumbar,sit,-0.095648,1.00284,-0.119072,2.31,-2.87,0.63,-55
1786635853819,1538727,Lumbar,sit,-0.095648,1.001864,-0.118584,2.24,-3.01,0.91,-55
1786635853819,1538744,Lumbar,sit,-0.096624,0.998448,-0.118096,2.45,-3.01,1.05,-55
1786635853819,1538761,Lumbar,sit,-0.098576,0.998936,-0.121512,2.87,-3.15,0.98,-55
1786635853819,1538792,Lumbar,sit,-0.0976,1.00284,-0.12444,3.15,-3.22,0.84,-55
