pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1787062411014,216988,Lumbar,sit,0.035624,1.027728,-0.059536,0.42,-0.98,3.99,-49
1787062411014,217006,Lumbar,sit,0.035136,1.02968,-0.049288,-1.47,-0.91,3.85,-49
1787062411014,217023,Lumbar,sit,0.038552,1.023336,-0.041968,-1.26,0,3.15,-49
1787062411014,217054,Lumbar,sit,0.044896,1.01748,-0.035136,-0.91,2.38,3.36,-49
1787062411014,217071,Lumbar,sit,0.028792,1.014064,-0.040016,-0.91,4.06,3.22,-49
1787062411014,217088,Lumbar,sit,0.023424,1.0126,-0.042944,-0.42,5.25,2.31,-49
1787062411014,217105,Lumbar,sit,0.02684,1.01504,-0.052704,-0.56,5.18,1.89,-49
1787062411014,217136,Lumbar,sit,0.03904,1.011624,-0.046848,-2.17,4.2,3.08,-49
1787062411014,217153,Lumbar,sit,0.03904,0.994056,-0.039528,-1.96,4.2,3.43,-49
1787062411014,217170,Lumbar,sit,0.037576,0.986736,-0.035136,0.28,4.69,3.78,-49
1787062411438,217345,Lumbar,sit,0.066368,0.996496,-0.026352,-0.07,1.33,-0.84,-49
1787062411438,217376,Lumbar,sit,0.071736,1.010648,-0.037576,1.4,3.15,-0.42,-49
1787062411438,217394,Lumbar,sit,0.072224,1.025288,-0.040016,-0.21,3.99,-1.12,-49
1787062411438,217411,Lumbar,sit,0.063928,1.018456,-0.037576,-1.75,4.41,-1.96,-49
1787062411438,217428,Lumbar,sit,0.060024,1.016992,-0.034648,-1.26,4.69,-2.59,-49
1787062411438,217445,Lumbar,sit,0.051728,1.014552,-0.027328,-0.49,5.11,-2.8,-49
1787062411438,217476,Lumbar,sit,0.036112,1.020408,-0.038552,1.47,5.6,-1.96,-49
1787062411438,217493,Lumbar,sit,0.033672,1.018456,-0.041968,1.68,5.6,-2.17,-49
1787062411438,217510,Lumbar,sit,0.032696,1.023336,-0.045872,1.47,5.81,-2.45,-49
1787062411438,217527,Lumbar,sit,0.030744,1.018944,-0.040992,-0.07,6.09,-2.73,-49
1787062411729,217702,Lumbar,sit,0.034648,0.999424,-0.002928,0.63,6.44,-0.21,-46
1787062411729,217733,Lumbar,sit,0.019032,1.01016,-0.030744,-0.49,3.5,-0.35,-46
1787062411729,217750,Lumbar,sit,0.01464,1.0126,-0.029768,-1.26,1.26,-0.07,-46
1787062411729,217768,Lumbar,sit,0.019032,1.019432,-0.028792,-1.26,-0.28,0.07,-46
1787062411729,217786,Lumbar,sit,0.02928,1.021384,-0.019032,-1.19,-0.98,-0.07,-46
1787062411729,217803,Lumbar,sit,0.04148,1.0126,-0.001464,0.07,-1.82,-0.07,-46
1787062411729,217834,Lumbar,sit,0.032696,1.018944,0,2.8,-3.22,0.21,-46
1787062411729,217851,Lumbar,sit,0.018056,1.031632,-0.013176,2.17,-3.78,0.21,-46
1787062411729,217868,Lumbar,sit,0.010736,1.018456,-0.025864,0.42,-5.18,0.07,-46
1787062411729,217885,Lumbar,sit,0.017568,1.007232,-0.028792,0.49,-5.46,0.14,-46
1787062412255,218060,Lumbar,sit,0.043432,1.009184,-0.02196,-0.21,-0.84,0.49,-46
1787062412255,218091,Lumbar,sit,0.02684,1.020896,-0.01464,2.66,-2.52,-0.49,-46
1787062412255,218108,Lumbar,sit,0.026352,1.024312,-0.011224,2.59,-3.01,-0.56,-46
1787062412255,218125,Lumbar,sit,0.029768,1.023336,-0.001464,2.17,-3.36,-0.28,-46
1787062412255,218142,Lumbar,sit,0.029768,1.016992,0.00488,2.03,-3.01,0.07,-46
1787062412255,218173,Lumbar,sit,0.034648,1.009672,-0.011712,3.08,-2.31,0,-46
1787062412255,218190,Lumbar,sit,0.04148,1.021384,-0.028304,3.01,-2.31,0.07,-46
1787062412255,218207,Lumbar,sit,0.03904,1.023336,-0.030256,0.84,-2.73,0.14,-46
1787062412255,218224,Lumbar,sit,0.028304,1.011136,-0.020496,0.07,-2.87,0.07,-46
1787062412255,218241,Lumbar,sit,0.024888,1.005768,-0.016592,0.49,-2.31,0,-46
1787062412540,218414,Lumbar,sit,0.035624,1.025776,-0.028304,3.71,-1.4,2.24,-45
1787062412540,218445,Lumbar,sit,0.042456,1.008208,-0.030744,3.29,-2.31,1.47,-45
1787062412540,218462,Lumbar,sit,0.043432,1.006256,-0.022936,4.76,-2.59,1.33,-45
1787062412540,218479,Lumbar,sit,0.045384,1.012112,-0.02196,5.18,-2.45,1.47,-45
1787062412540,218496,Lumbar,sit,0.04636,1.016016,-0.021472,4.55,-1.96,1.68,-45
1787062412540,218527,Lumbar,sit,0.051728,1.003328,-0.018056,5.11,-0.77,1.54,-45
1787062412540,218544,Lumbar,sit,0.053192,1.003328,-0.019032,5.6,0.21,1.33,-45
1787062412540,218561,Lumbar,sit,0.052216,1.00528,-0.018544,5.18,0.49,1.4,-45
1787062412540,218578,Lumbar,sit,0.03904,1.009672,-0.01708,4.83,0.28,1.61,-45
1787062412540,218595,Lumbar,sit,0.020008,1.014552,-0.01708,5.81,-0.84,2.38,-45
1787062412869,218770,Lumbar,sit,0.04636,1.011136,-0.047824,4.34,-5.6,2.24,-45
1787062412869,218801,Lumbar,sit,0.047824,1.011624,-0.02196,5.88,-4.55,2.31,-45
1787062412869,218818,Lumbar,sit,0.050264,1.01504,-0.030744,6.58,-3.43,2.03,-45
1787062412869,218835,Lumbar,sit,0.052216,1.020896,-0.038064,6.44,-3.15,1.89,-45
1787062412869,218852,Lumbar,sit,0.053192,1.013088,-0.055632,5.11,-3.71,1.68,-45
1787062412869,218883,Lumbar,sit,0.051728,1.008208,-0.062464,4.48,-4.41,1.19,-45
1787062412869,218900,Lumbar,sit,0.047336,1.021872,-0.058072,4.13,-4.41,1.19,-45
1787062412869,218917,Lumbar,sit,0.0488,1.021872,-0.04148,2.94,-6.65,1.19,-45
1787062412869,218934,Lumbar,sit,0.05368,1.008208,-0.035136,3.92,-5.04,0.91,-45
1787062412869,218951,Lumbar,sit,0.054168,1.007232,-0.04392,5.18,-4.41,0.42,-45
1787062413152,219125,Lumbar,sit,0.05368,0.998936,-0.063928,4.34,-2.03,0.14,-48
1787062413152,219156,Lumbar,sit,0.056608,1.008696,-0.07564,5.11,-1.33,0,-48
1787062413152,219173,Lumbar,sit,0.054656,1.019432,-0.0732,4.83,-1.68,-0.56,-48
1787062413152,219190,Lumbar,sit,0.0488,1.021872,-0.071248,4.27,-2.38,-0.84,-48
1787062413152,219208,Lumbar,sit,0.044408,1.01504,-0.06832,3.85,-3.22,-0.98,-48
1787062413152,219239,Lumbar,sit,0.048312,1.012112,-0.055632,4.06,-3.15,-0.56,-48
1787062413152,219256,Lumbar,sit,0.050264,1.013576,-0.055632,3.78,-2.87,-0.42,-48
1787062413152,219273,Lumbar,sit,0.051728,1.01992,-0.061488,3.01,-2.31,-0.49,-48
1787062413152,219290,Lumbar,sit,0.047336,1.021384,-0.064904,2.59,-1.82,-0.21,-48
1787062413152,219307,Lumbar,sit,0.043432,1.016992,-0.064416,2.52,-1.61,0,-48
1787062413690,219481,Lumbar,sit,0.047336,1.019432,-0.086376,0.14,-1.19,0.56,-48
1787062413690,219512,Lumbar,sit,0.040016,1.01504,-0.07564,0.21,-0.56,-0.42,-48
1787062413690,219529,Lumbar,sit,0.036112,1.003816,-0.067832,0.91,-0.63,-0.56,-48
1787062413690,219546,Lumbar,sit,0.037576,1.006744,-0.076616,1.75,-1.05,-0.42,-48
1787062413690,219563,Lumbar,sit,0.035624,1.011136,-0.079056,1.4,-1.4,0.35,-48
1787062413690,219594,Lumbar,sit,0.049288,1.024312,-0.072712,0.35,-1.96,1.19,-48
1787062413690,219611,Lumbar,sit,0.049288,1.027728,-0.073688,-0.07,-2.17,1.47,-48
1787062413690,219628,Lumbar,sit,0.045872,1.029192,-0.07808,-1.68,-2.24,1.47,-48
1787062413690,219645,Lumbar,sit,0.04148,1.023824,-0.075152,-3.64,-2.52,1.26,-48
1787062413690,219662,Lumbar,sit,0.044408,1.010648,-0.066856,-4.13,-2.59,0.35,-48
1787062413866,219837,Lumbar,sit,0.037576,1.021384,-0.049288,-0.91,-2.73,0.84,-47
1787062413866,219868,Lumbar,sit,0.039528,1.01016,-0.049776,-0.63,-2.31,0.7,-47
1787062413866,219885,Lumbar,sit,0.038552,1.011624,-0.051728,-0.63,-2.38,0.91,-47
1787062413866,219902,Lumbar,sit,0.036112,1.018456,-0.057584,-0.28,-2.45,1.12,-47
1787062413866,219919,Lumbar,sit,0.041968,1.010648,-0.055632,-0.7,-2.38,1.19,-47
1787062413866,219950,Lumbar,sit,0.057096,0.977952,-0.047336,0.84,-1.4,0.63,-47
1787062413866,219967,Lumbar,sit,0.057584,0.993568,-0.051728,1.75,-0.98,0.84,-47
1787062413866,219984,Lumbar,sit,0.04636,1.025776,-0.060512,1.61,-1.05,1.19,-47
1787062413866,220001,Lumbar,sit,0.040016,1.043832,-0.068808,0.77,-1.82,0.91,-47
1787062413866,220019,Lumbar,sit,0.040504,1.040904,-0.069784,0.14,-3.22,0.84,-47
1787062414303,220196,Lumbar,sit,0.044896,1.01504,-0.026352,-2.52,-0.7,0.35,-47
1787062414303,220227,Lumbar,sit,0.042456,1.014552,-0.038552,-0.28,-0.77,0.98,-47
1787062414303,220244,Lumbar,sit,0.042944,1.026264,-0.04392,-0.07,-0.77,0.98,-47
1787062414303,220261,Lumbar,sit,0.046848,1.03456,-0.045384,-2.24,-0.77,0.98,-47
1787062414303,220278,Lumbar,sit,0.045384,1.020408,-0.03416,-3.85,0.28,0.63,-47
1787062414303,220309,Lumbar,sit,0.04392,1.004304,-0.02196,-2.52,-1.89,0.14,-47
1787062414303,220326,Lumbar,sit,0.047336,1.003816,-0.028792,-1.19,-2.94,0.56,-47
1787062414303,220343,Lumbar,sit,0.054168,1.006256,-0.033184,-1.68,-3.64,0.63,-47
1787062414303,220360,Lumbar,sit,0.059048,1.003328,-0.020984,-1.54,-3.43,0.21,-47
1787062414303,220376,Lumbar,sit,0.05856,1.004304,-0.017568,-0.63,-2.8,-0.42,-47
1787062414582,220551,Lumbar,sit,0.03416,1.016504,-0.03416,-0.28,-0.84,-2.73,-47
1787062414582,220582,Lumbar,sit,0.02684,1.014552,-0.016104,-0.14,-2.38,-2.94,-47
1787062414582,220599,Lumbar,sit,0.028792,1.013088,-0.009272,0.42,-2.59,-2.94,-47
1787062414582,220616,Lumbar,sit,0.030744,1.013576,-0.013176,0.84,-2.94,-3.01,-47
1787062414582,220634,Lumbar,sit,0.032696,1.014552,-0.022936,0.63,-3.08,-3.15,-47
1787062414582,220652,Lumbar,sit,0.035136,1.0248,-0.017568,0.14,-2.73,-3.22,-47
1787062414582,220683,Lumbar,sit,0.039528,1.026752,-0.00976,-0.84,-2.24,-3.5,-47
1787062414582,220700,Lumbar,sit,0.031232,1.021872,-0.017568,-0.77,-2.03,-3.57,-47
1787062414582,220717,Lumbar,sit,0.027328,1.019432,-0.018056,-0.98,-2.52,-3.57,-47
1787062414582,220734,Lumbar,sit,0.020008,1.014064,-0.010736,-0.98,-2.73,-3.36,-47
1787062415121,220911,Lumbar,sit,0.013664,1.025288,-0.00244,2.94,-2.73,-1.75,-47
1787062415121,220942,Lumbar,sit,0.01464,1.034072,-0.012688,2.52,-1.54,-1.47,-47
1787062415121,220959,Lumbar,sit,0.016592,1.036512,-0.022936,1.05,-0.84,-1.82,-47
1787062415121,220976,Lumbar,sit,0.016104,1.027728,-0.027816,-1.26,-1.33,-1.96,-47
1787062415121,220993,Lumbar,sit,0.015616,1.010648,-0.0244,-2.24,-1.68,-2.03,-47
1787062415121,221024,Lumbar,sit,0.017568,0.994056,-0.00732,-0.98,-0.14,-1.4,-47
1787062415121,221041,Lumbar,sit,0.013664,1.004304,-0.018544,0.28,0.35,-0.84,-47
1787062415121,221058,Lumbar,sit,0.015128,1.010648,-0.024888,0.84,-0.49,-0.56,-47
1787062415121,221075,Lumbar,sit,0.017568,1.02236,-0.032696,0.7,-1.4,-0.7,-47
1787062415121,221092,Lumbar,sit,0.016592,1.02236,-0.02196,-0.14,-2.59,-0.84,-47
1787062415294,221267,Lumbar,sit,0.014152,1.0004,-0.00488,0.28,2.45,0.77,-48
1787062415294,221298,Lumbar,sit,0.013176,0.994056,-0.01464,3.99,2.52,0.49,-48
1787062415294,221315,Lumbar,sit,0.010248,1.001376,-0.013176,7.56,1.89,0.35,-48
1787062415294,221332,Lumbar,sit,0.00732,1.003816,-0.013664,8.54,1.47,0.91,-48
1787062415294,221348,Lumbar,sit,0.010736,1.001864,-0.008784,9.03,1.54,1.33,-48
1787062415294,221379,Lumbar,sit,0.017568,1.00772,-0.02684,11.34,1.47,1.68,-48
1787062415294,221396,Lumbar,sit,0.019032,1.017968,-0.028792,11.69,1.26,1.4,-48
1787062415294,221413,Lumbar,sit,0.018056,1.016992,-0.02196,12.04,0.91,1.05,-48
1787062415294,221430,Lumbar,sit,0.016592,1.0126,-0.018544,12.53,0.98,1.4,-48
1787062415294,221447,Lumbar,sit,0.020008,1.01504,-0.025864,13.37,1.19,1.61,-48
1787062415649,221621,Lumbar,sit,0.01952,1.0248,-0.082472,8.75,1.47,1.75,-48
1787062415649,221652,Lumbar,sit,0.024888,1.013576,-0.075152,7.49,0.49,0.98,-48
1787062415649,221669,Lumbar,sit,0.017568,1.009672,-0.071248,6.93,0.49,1.33,-48
1787062415649,221686,Lumbar,sit,0.008784,1.00528,-0.062952,6.93,0.56,1.61,-48
1787062415649,221703,Lumbar,sit,-0.000976,1.015528,-0.06832,7.98,0.56,1.4,-48
1787062415649,221734,Lumbar,sit,0.004392,1.025288,-0.086376,7.21,-0.14,0.7,-48
1787062415649,221751,Lumbar,sit,0.013176,1.018456,-0.086376,6.86,-0.56,0.7,-48
1787062415649,221768,Lumbar,sit,0.02196,1.018944,-0.083936,6.65,-0.42,0.98,-48
1787062415649,221785,Lumbar,sit,0.023424,1.01992,-0.083448,6.16,0.14,1.54,-48
1787062415649,221802,Lumbar,sit,0.0244,1.01504,-0.080032,5.18,0.42,1.68,-48
1787062416006,221976,Lumbar,sit,0.02196,0.99552,-0.101992,3.36,-2.38,1.54,-48
1787062416006,222007,Lumbar,sit,0.028304,1.011136,-0.093696,3.36,-2.45,1.89,-48
1787062416006,222024,Lumbar,sit,0.02928,1.01504,-0.0854,2.45,-2.73,1.89,-48
1787062416006,222041,Lumbar,sit,0.028304,1.016504,-0.083936,2.1,-2.1,1.96,-48
1787062416006,222058,Lumbar,sit,0.024888,1.018456,-0.085888,2.03,-1.82,2.03,-48
1787062416006,222089,Lumbar,sit,0.02928,1.008208,-0.101016,2.1,-2.03,1.47,-48
1787062416006,222106,Lumbar,sit,0.03172,1.012112,-0.10004,2.24,-1.96,1.26,-48
1787062416006,222123,Lumbar,sit,0.029768,1.020896,-0.099064,2.24,-2.24,1.12,-48
1787062416006,222140,Lumbar,sit,0.032696,1.01504,-0.094672,1.75,-2.73,0.77,-48
1787062416006,222157,Lumbar,sit,0.037088,1.006256,-0.086864,1.47,-3.01,0.35,-48
1787062416363,222332,Lumbar,sit,0.030744,1.038464,-0.060512,0.63,-1.47,-0.84,-48
1787062416363,222362,Lumbar,sit,0.036112,1.003328,-0.097112,0.77,0.07,-0.84,-48
1787062416363,222379,Lumbar,sit,0.031232,1.002352,-0.103944,1.05,-0.42,-0.91,-48
1787062416363,222396,Lumbar,sit,0.020008,1.0004,-0.098088,1.26,-1.89,-0.84,-48
1787062416363,222413,Lumbar,sit,0.00732,1.008208,-0.086864,1.89,-3.22,-0.7,-48
1787062416363,222444,Lumbar,sit,-0.006832,1.018944,-0.086864,0.42,-3.22,0.98,-48
1787062416363,222461,Lumbar,sit,-0.003416,1.011136,-0.086376,0,-2.38,1.89,-48
