pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786633126620,396493,Knee,walk_2,-0.018544,0.986248,0.11224,1.33,-4.62,-0.35,-51
1786633126620,396510,Knee,walk_2,-0.017568,0.98576,0.113704,1.26,-4.76,-0.28,-51
1786633126620,396542,Knee,walk_2,-0.015128,0.987224,0.115656,1.33,-4.76,-0.28,-51
1786633126620,396559,Knee,walk_2,-0.0122,0.987224,0.115168,1.4,-4.76,-0.21,-51
1786633126620,396576,Knee,walk_2,-0.011712,0.986248,0.113216,1.4,-4.62,-0.21,-51
1786633126620,396593,Knee,walk_2,-0.010736,0.986736,0.113216,1.33,-4.48,-0.21,-51
1786633126620,396610,Knee,walk_2,-0.011224,0.987712,0.114192,1.4,-4.41,-0.21,-51
1786633126620,396641,Knee,walk_2,-0.010248,0.987712,0.114192,1.47,-4.27,-0.21,-51
1786633126620,396658,Knee,walk_2,-0.010736,0.987712,0.11468,1.47,-4.2,-0.21,-51
1786633126620,396675,Knee,walk_2,-0.010248,0.987224,0.114192,1.47,-4.2,-0.21,-51
1786633126969,396851,Knee,walk_2,-0.013664,0.986736,0.110288,1.54,-3.92,-0.91,-53
1786633126969,396883,Knee,walk_2,-0.013176,0.987712,0.1098,1.54,-3.92,-0.84,-53
1786633126969,396900,Knee,walk_2,-0.01464,0.987224,0.110288,1.47,-3.99,-0.91,-53
1786633126969,396917,Knee,walk_2,-0.01464,0.986248,0.110288,1.47,-4.06,-0.91,-53
1786633126969,396934,Knee,walk_2,-0.014152,0.986248,0.110288,1.47,-4.2,-0.98,-53
1786633126969,396965,Knee,walk_2,-0.012688,0.9882,0.110288,1.4,-4.2,-0.91,-53
1786633126969,396982,Knee,walk_2,-0.0122,0.9882,0.111264,1.33,-4.2,-1.05,-53
1786633126969,396999,Knee,walk_2,-0.010248,0.987712,0.111752,1.33,-4.2,-1.05,-53
1786633126969,397016,Knee,walk_2,-0.00976,0.987224,0.110776,1.26,-4.06,-1.12,-53
1786633126969,397032,Knee,walk_2,-0.011224,0.9882,0.110776,1.33,-3.99,-1.12,-53
1786633127362,397207,Knee,walk_2,-0.015128,0.986248,0.114192,1.54,-4.06,-0.77,-53
1786633127362,397238,Knee,walk_2,-0.01464,0.987224,0.112728,1.54,-4.13,-0.77,-53
1786633127362,397255,Knee,walk_2,-0.01464,0.986736,0.112728,1.54,-4.06,-0.77,-53
1786633127362,397272,Knee,walk_2,-0.013664,0.986736,0.110776,1.54,-4.13,-0.77,-53
1786633127362,397289,Knee,walk_2,-0.013176,0.9882,0.111752,1.47,-4.13,-0.77,-53
1786633127362,397320,Knee,walk_2,-0.012688,0.988688,0.11224,1.47,-4.2,-0.91,-53
1786633127362,397337,Knee,walk_2,-0.011712,0.986736,0.110776,1.4,-4.06,-0.84,-53
1786633127362,397354,Knee,walk_2,-0.013176,0.987224,0.11224,1.4,-4.06,-0.91,-53
