pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1787060703597,75472,Knee,sit,-0.205448,-0.872056,0.490928,1.19,-3.85,-0.7,-63
1787060703597,75489,Knee,sit,-0.204472,-0.872544,0.488488,1.05,-3.71,-0.7,-63
1787060703597,75520,Knee,sit,-0.20496,-0.874496,0.484584,0.98,-3.5,-0.63,-63
1787060703597,75537,Knee,sit,-0.205936,-0.874984,0.48312,0.98,-3.43,-0.7,-63
1787060703597,75554,Knee,sit,-0.207888,-0.87596,0.481168,1.05,-3.5,-0.7,-63
1787060703597,75571,Knee,sit,-0.209352,-0.876448,0.481656,1.19,-3.5,-0.63,-63
1787060703597,75588,Knee,sit,-0.210816,-0.87596,0.479704,1.19,-3.57,-0.7,-63
1787060703597,75619,Knee,sit,-0.216184,-0.876936,0.47824,1.47,-3.92,-0.84,-63
1787060703597,75637,Knee,sit,-0.215696,-0.877424,0.477752,1.75,-4.27,-0.84,-63
1787060703597,75654,Knee,sit,-0.21472,-0.877912,0.477752,1.89,-4.41,-0.84,-63
1787060704013,75830,Knee,sit,-0.205448,-0.872056,0.493368,1.75,-4.34,-0.7,-63
1787060704013,75860,Knee,sit,-0.203984,-0.873032,0.491904,1.54,-4.2,-0.63,-63
1787060704013,75877,Knee,sit,-0.203008,-0.873032,0.490928,1.47,-4.06,-0.63,-63
1787060704013,75894,Knee,sit,-0.20496,-0.872544,0.489464,1.4,-4.06,-0.56,-63
1787060704013,75911,Knee,sit,-0.203984,-0.872544,0.489464,1.33,-4.06,-0.63,-63
1787060704013,75942,Knee,sit,-0.20252,-0.874984,0.488,1.26,-3.85,-0.63,-63
1787060704013,75959,Knee,sit,-0.203496,-0.874496,0.483608,1.33,-3.71,-0.56,-63
1787060704013,75976,Knee,sit,-0.204472,-0.874496,0.48068,1.33,-3.71,-0.49,-63
1787060704013,75993,Knee,sit,-0.2074,-0.87596,0.481656,1.26,-3.71,-0.56,-63
1787060704013,76010,Knee,sit,-0.210328,-0.876936,0.484584,1.47,-3.71,-0.63,-63
