pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1787066398775,187503,Lumbar,sit,-0.148352,0.989664,0.209352,-1.61,-1.61,0.07,-44
1787066398775,187520,Lumbar,sit,-0.145424,0.985272,0.20984,-1.12,-2.38,0.14,-44
1787066398775,187551,Lumbar,sit,-0.1464,0.983808,0.213744,-0.7,-2.38,0.49,-44
1787066398775,187568,Lumbar,sit,-0.144448,0.982344,0.21472,0.28,-1.96,0.42,-44
1787066398775,187585,Lumbar,sit,-0.14396,0.98332,0.215696,1.33,-1.89,0.14,-44
1787066398775,187602,Lumbar,sit,-0.144936,0.987224,0.215696,1.61,-1.96,0.07,-44
1787066398775,187619,Lumbar,sit,-0.147376,0.990152,0.214232,1.4,-1.96,0.28,-44
1787066398775,187650,Lumbar,sit,-0.148352,0.987712,0.21228,-0.07,-2.17,0.35,-44
1787066398775,187667,Lumbar,sit,-0.147376,0.985272,0.214232,0.28,-1.82,0.42,-44
1787066398775,187684,Lumbar,sit,-0.145424,0.981856,0.21472,0.7,-1.68,0.35,-44
1787066399133,187859,Lumbar,sit,-0.1464,0.983808,0.216184,1.89,-2.66,0.21,-44
1787066399133,187891,Lumbar,sit,-0.14396,0.98576,0.219112,3.22,-2.38,0.21,-44
1787066399133,187908,Lumbar,sit,-0.144936,0.988688,0.216672,3.15,-2.17,0.07,-44
1787066399133,187925,Lumbar,sit,-0.145424,0.992104,0.21716,3.15,-2.03,-0.14,-44
1787066399133,187942,Lumbar,sit,-0.145424,0.994544,0.21472,3.22,-1.89,-0.42,-44
1787066399133,187973,Lumbar,sit,-0.144936,0.990152,0.209352,2.38,-1.82,-0.63,-44
1787066399133,187990,Lumbar,sit,-0.144936,0.984784,0.209352,2.17,-1.75,-0.7,-44
1787066399133,188007,Lumbar,sit,-0.146888,0.982344,0.210816,2.31,-1.82,-0.7,-44
1787066399133,188024,Lumbar,sit,-0.145912,0.98088,0.213744,2.8,-1.82,-0.77,-44
1787066399133,188041,Lumbar,sit,-0.1464,0.983808,0.21228,3.22,-1.89,-0.7,-44
1787066399490,188216,Lumbar,sit,-0.160064,0.983808,0.210328,4.55,-3.78,0.21,-44
1787066399490,188247,Lumbar,sit,-0.159576,0.9882,0.201544,4.97,-3.43,0.84,-44
1787066399490,188264,Lumbar,sit,-0.158112,0.991128,0.199592,4.83,-2.8,0.91,-44
1787066399490,188281,Lumbar,sit,-0.155672,0.99064,0.199592,4.97,-2.45,0.84,-44
1787066399490,188297,Lumbar,sit,-0.151768,0.992592,0.199592,5.39,-2.24,0.7,-44
1787066399490,188328,Lumbar,sit,-0.150792,0.997472,0.196664,5.18,-3.36,1.26,-44
1787066399490,188345,Lumbar,sit,-0.149816,1.001376,0.194224,3.85,-3.5,1.4,-44
1787066399490,188362,Lumbar,sit,-0.1464,0.999912,0.193736,2.52,-3.43,1.68,-44
1787066399490,188379,Lumbar,sit,-0.142984,0.994056,0.194712,1.96,-2.94,1.82,-44
1787066399490,188396,Lumbar,sit,-0.14152,0.989664,0.193736,1.82,-2.45,1.61,-44
1787066399848,188571,Lumbar,sit,-0.14152,0.983808,0.206424,1.61,-3.15,-0.07,-47
1787066399848,188603,Lumbar,sit,-0.145424,0.986736,0.203984,2.94,-2.38,0.07,-47
1787066399848,188620,Lumbar,sit,-0.146888,0.99308,0.200568,2.87,-2.17,0.14,-47
1787066399848,188638,Lumbar,sit,-0.14884,0.996008,0.198128,2.59,-1.89,0.21,-47
1787066399848,188655,Lumbar,sit,-0.148352,0.996496,0.195688,2.03,-1.54,0.07,-47
1787066399848,188672,Lumbar,sit,-0.149816,0.99552,0.193248,1.54,-1.61,-0.07,-47
1787066399848,188703,Lumbar,sit,-0.150792,0.990152,0.192272,1.47,-1.89,0,-47
1787066399848,188720,Lumbar,sit,-0.149328,0.989176,0.192272,1.4,-1.89,0.07,-47
1787066399848,188737,Lumbar,sit,-0.148352,0.987224,0.193736,1.61,-1.68,0,-47
1787066399848,188754,Lumbar,sit,-0.146888,0.987224,0.194224,2.03,-1.61,0,-47
1787066400208,188930,Lumbar,sit,-0.15128,0.99308,0.19276,-0.14,-2.31,0.56,-47
1787066400208,188962,Lumbar,sit,-0.149816,0.9882,0.201056,-0.14,-1.54,-0.07,-47
1787066400208,188979,Lumbar,sit,-0.149816,0.988688,0.204472,0.35,-1.68,0,-47
1787066400208,188996,Lumbar,sit,-0.150304,0.99308,0.198616,0.7,-1.96,0.07,-47
1787066400208,189013,Lumbar,sit,-0.150792,0.994544,0.1952,-0.42,-2.1,0.21,-47
1787066400208,189044,Lumbar,sit,-0.147376,0.986736,0.198616,-0.28,-1.82,0.21,-47
1787066400208,189061,Lumbar,sit,-0.148352,0.984296,0.205448,0.7,-1.54,0.42,-47
1787066400208,189078,Lumbar,sit,-0.15128,0.987224,0.206912,1.12,-1.61,0.63,-47
1787066400208,189095,Lumbar,sit,-0.152256,0.991128,0.201056,0.35,-1.89,0.7,-47
1787066400208,189112,Lumbar,sit,-0.15372,0.997472,0.198616,-0.42,-2.1,0.7,-47
1787066400559,189285,Lumbar,sit,-0.150304,0.991128,0.200568,0.14,-2.45,0.91,-47
1787066400559,189316,Lumbar,sit,-0.1464,0.989176,0.205448,-0.28,-2.73,0.7,-47
1787066400559,189333,Lumbar,sit,-0.144936,0.986736,0.20984,0.35,-2.8,0.42,-47
1787066400559,189350,Lumbar,sit,-0.144448,0.989176,0.206424,0.91,-2.87,0.42,-47
1787066400559,189367,Lumbar,sit,-0.146888,0.990152,0.203984,0.84,-3.08,0.49,-47
1787066400559,189398,Lumbar,sit,-0.14884,0.989664,0.215208,0.35,-3.01,0.91,-47
1787066400559,189415,Lumbar,sit,-0.147376,0.990152,0.218624,0.49,-2.24,0.84,-47
1787066400559,189432,Lumbar,sit,-0.147376,0.9882,0.219112,0.49,-2.1,0.77,-47
1787066400559,189449,Lumbar,sit,-0.145912,0.986248,0.21716,0.28,-1.89,0.63,-47
1787066400559,189466,Lumbar,sit,-0.146888,0.984784,0.215208,0.63,-1.89,0.49,-47
1787066400917,189641,Lumbar,sit,-0.148352,0.987712,0.202032,2.38,-2.31,0.07,-47
1787066400917,189672,Lumbar,sit,-0.147376,0.993568,0.20496,2.17,-1.75,0.28,-47
1787066400917,189689,Lumbar,sit,-0.14884,0.994544,0.206424,1.89,-1.75,0.35,-47
1787066400917,189706,Lumbar,sit,-0.147376,0.991616,0.2074,1.05,-1.75,0.14,-47
1787066400917,189723,Lumbar,sit,-0.145424,0.986248,0.210816,0.84,-2.17,-0.28,-47
