pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1787062411011,220173,Thigh,sit,-0.036112,0.24888,1.020408,0.14,-2.45,-0.84,-58
1787062411011,220190,Thigh,sit,-0.037576,0.242048,1.01992,0.63,-1.61,-0.84,-58
1787062411011,220207,Thigh,sit,-0.03904,0.237656,1.014064,1.19,-1.05,-0.63,-58
1787062411011,220238,Thigh,sit,-0.04392,0.242536,1.011136,1.75,-0.56,0.14,-58
1787062411011,220255,Thigh,sit,-0.047336,0.246928,1.016992,1.68,-0.28,0.91,-58
1787062411011,220272,Thigh,sit,-0.05124,0.244976,1.016504,2.03,0.21,1.47,-58
1787062411011,220289,Thigh,sit,-0.055632,0.247904,1.014552,2.66,0.49,1.82,-58
1787062411011,220320,Thigh,sit,-0.071736,0.262056,1.005768,2.38,0.7,2.1,-58
1787062411011,220337,Thigh,sit,-0.071248,0.266448,0.999424,1.96,0.42,1.82,-58
1787062411011,220354,Thigh,sit,-0.075152,0.26596,0.996496,1.68,0,1.54,-58
1787062411436,220528,Thigh,sit,-0.037088,0.254248,1.01504,0.28,-0.84,2.66,-58
1787062411436,220560,Thigh,sit,-0.041968,0.245952,1.010648,0.56,0.35,2.94,-58
1787062411436,220577,Thigh,sit,-0.053192,0.246928,1.01016,0.7,0.84,3.01,-58
1787062411436,220594,Thigh,sit,-0.063928,0.247904,1.0126,0.56,1.12,3.36,-58
1787062411436,220611,Thigh,sit,-0.06832,0.241072,1.013576,0.7,1.19,3.99,-58
1787062411436,220642,Thigh,sit,-0.083936,0.24644,1.013576,1.47,1.19,5.11,-58
1787062411436,220659,Thigh,sit,-0.081008,0.249856,1.011624,1.33,1.12,5.81,-58
1787062411436,220676,Thigh,sit,-0.079056,0.250832,1.009184,1.19,0.84,6.44,-58
1787062411436,220693,Thigh,sit,-0.0732,0.250832,1.006744,1.12,0.7,6.65,-58
1787062411436,220710,Thigh,sit,-0.072224,0.249856,1.008208,0.91,0.49,7.07,-58
1787062411722,220882,Thigh,sit,-0.093696,0.269864,1.0004,1.68,0.07,6.09,-55
1787062411722,220913,Thigh,sit,-0.099064,0.272792,0.994056,1.54,-0.91,3.92,-55
1787062411722,220930,Thigh,sit,-0.100528,0.275232,0.996496,1.19,-1.4,3.36,-55
1787062411722,220948,Thigh,sit,-0.106384,0.269376,1.001376,0.98,-1.75,2.24,-55
1787062411722,220965,Thigh,sit,-0.11224,0.264008,1.00772,1.4,-2.17,1.33,-55
1787062411722,220996,Thigh,sit,-0.108824,0.267912,1.007232,1.82,-2.52,0.35,-55
1787062411722,221013,Thigh,sit,-0.103944,0.267912,0.998936,1.89,-3.01,-0.21,-55
1787062411722,221030,Thigh,sit,-0.096136,0.266448,0.994056,1.4,-3.5,-0.7,-55
