pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1787064403620,239693,Knee,stand,0.027328,0.921344,-0.343552,1.82,-4.13,-0.77,-67
1787064403620,239710,Knee,stand,0.026352,0.922808,-0.342576,1.89,-4.06,-0.84,-67
1787064403620,239741,Knee,stand,0.026352,0.923296,-0.345016,1.75,-4.27,-0.77,-67
1787064403620,239758,Knee,stand,0.02684,0.92232,-0.34648,1.75,-4.41,-0.7,-67
1787064403620,239775,Knee,stand,0.02928,0.921832,-0.346968,1.75,-4.41,-0.77,-67
1787064403620,239792,Knee,stand,0.028792,0.921832,-0.34648,1.89,-4.27,-0.84,-67
1787064403620,239809,Knee,stand,0.02684,0.92232,-0.345504,1.75,-4.55,-0.77,-67
1787064403620,239840,Knee,stand,0.027816,0.921832,-0.347456,1.68,-4.55,-0.63,-67
1787064403620,239857,Knee,stand,0.027816,0.923296,-0.345504,1.75,-4.55,-0.7,-67
1787064403620,239874,Knee,stand,0.025864,0.922808,-0.34404,1.68,-4.34,-0.7,-67
1787064403969,240050,Knee,stand,0.028792,0.921344,-0.345016,1.61,-4.06,-0.56,-67
1787064403969,240080,Knee,stand,0.026352,0.922808,-0.343552,1.61,-4.06,-0.49,-67
1787064403969,240097,Knee,stand,0.026352,0.923296,-0.34404,1.54,-4.27,-0.49,-67
1787064403969,240114,Knee,stand,0.028792,0.921344,-0.345992,1.54,-4.27,-0.49,-67
1787064403969,240131,Knee,stand,0.030744,0.924272,-0.347944,1.54,-4.27,-0.49,-67
1787064403969,240162,Knee,stand,0.032208,0.919392,-0.345504,1.54,-4.41,-0.63,-67
1787064403969,240179,Knee,stand,0.032208,0.92232,-0.345504,1.75,-3.85,-0.84,-67
1787064403969,240196,Knee,stand,0.02684,0.922808,-0.345016,1.68,-3.92,-0.91,-67
1787064403969,240213,Knee,stand,0.028792,0.920856,-0.34404,1.61,-4.06,-0.84,-67
1787064403969,240230,Knee,stand,0.028792,0.921832,-0.342088,1.68,-3.71,-0.84,-67
1787064404324,240406,Knee,stand,0.02928,0.921832,-0.34648,1.75,-3.85,-0.56,-67
1787064404324,240437,Knee,stand,0.027816,0.921344,-0.347456,1.61,-4.41,-0.42,-67
1787064404324,240454,Knee,stand,0.033184,0.919392,-0.348432,1.68,-4.34,-0.49,-67
1787064404324,240471,Knee,stand,0.031232,0.921344,-0.347944,1.75,-4.2,-0.49,-67
1787064404324,240488,Knee,stand,0.032696,0.923296,-0.34648,1.68,-4.34,-0.63,-67
1787064404324,240519,Knee,stand,0.033672,0.921832,-0.350384,1.61,-4.06,-0.77,-67
1787064404324,240536,Knee,stand,0.030256,0.918904,-0.348432,1.68,-3.78,-0.84,-67
1787064404324,240553,Knee,stand,0.02684,0.921832,-0.344528,1.61,-3.71,-0.84,-67
1787064404324,240570,Knee,stand,0.025376,0.921344,-0.3416,1.61,-3.64,-0.77,-67
1787064404324,240587,Knee,stand,0.02196,0.92232,-0.342576,1.54,-3.64,-0.7,-67
1787064404685,240763,Knee,stand,0.025864,0.92232,-0.343552,1.47,-4.2,-0.84,-66
1787064404685,240794,Knee,stand,0.0244,0.922808,-0.343064,1.61,-4.13,-0.77,-66
1787064404685,240811,Knee,stand,0.02196,0.923296,-0.344528,1.68,-4.06,-0.7,-66
1787064404685,240828,Knee,stand,0.025864,0.92232,-0.34404,1.47,-4.34,-0.63,-66
1787064404685,240845,Knee,stand,0.029768,0.923296,-0.347456,1.47,-4.27,-0.56,-66
1787064404685,240876,Knee,stand,0.032208,0.91988,-0.347944,1.47,-4.48,-0.56,-66
1787064404685,240893,Knee,stand,0.032696,0.91988,-0.348432,1.54,-4.34,-0.77,-66
1787064404685,240910,Knee,stand,0.033672,0.920856,-0.345504,1.68,-3.99,-0.91,-66
1787064404685,240927,Knee,stand,0.028304,0.922808,-0.343064,1.75,-3.85,-0.91,-66
1787064404685,240944,Knee,stand,0.02196,0.92476,-0.341112,1.68,-3.71,-0.84,-66
1787064405038,241119,Knee,stand,0.025376,0.924272,-0.345992,1.75,-3.92,-0.42,-66
1787064405038,241150,Knee,stand,0.024888,0.922808,-0.344528,1.89,-3.85,-0.35,-66
1787064405038,241167,Knee,stand,0.027328,0.921344,-0.345504,1.82,-4.34,-0.28,-66
1787064405038,241184,Knee,stand,0.028304,0.920856,-0.34648,1.82,-4.27,-0.28,-66
1787064405038,241201,Knee,stand,0.032696,0.91988,-0.347944,1.82,-4.2,-0.28,-66
1787064405038,241232,Knee,stand,0.030744,0.920368,-0.350384,1.68,-4.34,-0.42,-66
1787064405038,241249,Knee,stand,0.034648,0.921344,-0.347944,1.75,-4.06,-0.56,-66
1787064405038,241266,Knee,stand,0.030256,0.920856,-0.347456,1.68,-4.06,-0.56,-66
