pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786634352844,39021,Lumbar,stand,-0.0244,0.983808,-0.240584,1.96,-1.82,0.56,-56
1786634352844,39038,Lumbar,stand,-0.02684,0.98088,-0.240096,2.1,-1.75,0.49,-56
1786634352844,39069,Lumbar,stand,-0.022448,0.985272,-0.23912,2.24,-1.61,0.49,-56
1786634352844,39086,Lumbar,stand,-0.022936,0.983808,-0.240584,2.03,-1.47,0.35,-56
1786634352844,39103,Lumbar,stand,-0.02196,0.981856,-0.240584,1.96,-1.47,0.35,-56
1786634352844,39120,Lumbar,stand,-0.020984,0.98332,-0.238144,2.1,-1.26,0.42,-56
1786634352844,39137,Lumbar,stand,-0.0244,0.984784,-0.240096,2.17,-1.26,0.42,-56
1786634352844,39168,Lumbar,stand,-0.026352,0.984784,-0.244,1.61,-1.61,0.35,-56
1786634352844,39185,Lumbar,stand,-0.028304,0.981368,-0.244,1.47,-1.82,0.35,-56
1786634352844,39202,Lumbar,stand,-0.027328,0.979904,-0.24156,1.61,-2.03,0.28,-56
1786634353269,39376,Lumbar,stand,-0.019032,0.980392,-0.24156,1.61,-2.03,0.28,-56
1786634353269,39408,Lumbar,stand,-0.020984,0.980392,-0.245464,2.1,-1.96,0.35,-56
1786634353269,39425,Lumbar,stand,-0.022936,0.981856,-0.244,2.1,-1.96,0.35,-56
1786634353269,39443,Lumbar,stand,-0.02196,0.982344,-0.244,2.03,-1.96,0.35,-56
1786634353269,39460,Lumbar,stand,-0.02196,0.985272,-0.242536,1.89,-1.82,0.35,-56
1786634353269,39477,Lumbar,stand,-0.018544,0.98332,-0.242048,1.54,-1.75,0.35,-56
1786634353269,39508,Lumbar,stand,-0.019032,0.98088,-0.242048,2.03,-1.54,0.28,-56
1786634353269,39525,Lumbar,stand,-0.021472,0.985272,-0.243024,2.17,-1.54,0.35,-56
1786634353269,39542,Lumbar,stand,-0.021472,0.983808,-0.244976,1.75,-1.68,0.28,-56
1786634353269,39559,Lumbar,stand,-0.021472,0.982832,-0.244488,1.54,-1.61,0.14,-56
1786634353561,39734,Lumbar,stand,-0.020008,0.98088,-0.244488,2.03,-1.68,0.35,-56
1786634353561,39765,Lumbar,stand,-0.021472,0.980392,-0.244488,1.96,-1.54,0.21,-56
1786634353561,39782,Lumbar,stand,-0.021472,0.980392,-0.246928,2.38,-1.54,0.14,-56
1786634353561,39799,Lumbar,stand,-0.020984,0.982344,-0.246928,2.52,-1.47,0.14,-56
1786634353561,39817,Lumbar,stand,-0.020496,0.98088,-0.245464,2.03,-1.19,0.07,-56
1786634353561,39848,Lumbar,stand,-0.02196,0.980392,-0.24156,2.24,-1.19,0.28,-56
1786634353561,39866,Lumbar,stand,-0.020984,0.98332,-0.245464,2.45,-1.47,0.28,-56
1786634353561,39883,Lumbar,stand,-0.023424,0.984784,-0.250344,2.03,-1.96,0.28,-56
1786634353561,39900,Lumbar,stand,-0.023912,0.98332,-0.249856,1.82,-1.96,0.28,-56
1786634353561,39917,Lumbar,stand,-0.022448,0.980392,-0.246928,1.82,-1.89,0.28,-56
1786634353916,40093,Lumbar,stand,-0.020984,0.979904,-0.247904,1.82,-1.54,0.21,-52
1786634353916,40124,Lumbar,stand,-0.023424,0.97844,-0.250344,1.96,-1.75,0.35,-52
1786634353916,40141,Lumbar,stand,-0.022448,0.977464,-0.249368,2.1,-1.96,0.42,-52
1786634353916,40158,Lumbar,stand,-0.023424,0.980392,-0.249856,2.38,-1.96,0.42,-52
1786634353916,40175,Lumbar,stand,-0.023912,0.980392,-0.249856,2.45,-2.1,0.49,-52
1786634353916,40206,Lumbar,stand,-0.020496,0.982832,-0.244976,2.1,-2.17,0.28,-52
1786634353916,40223,Lumbar,stand,-0.020496,0.97844,-0.245952,2.1,-2.17,0.28,-52
1786634353916,40240,Lumbar,stand,-0.020984,0.977464,-0.246928,2.59,-2.1,0.35,-52
1786634353916,40257,Lumbar,stand,-0.021472,0.980392,-0.248392,2.59,-2.1,0.42,-52
1786634353916,40274,Lumbar,stand,-0.020496,0.982344,-0.250344,2.17,-1.96,0.28,-52
1786634354272,40449,Lumbar,stand,-0.025376,0.979904,-0.250832,1.61,-1.68,0.28,-52
1786634354272,40480,Lumbar,stand,-0.022936,0.982832,-0.249368,1.75,-2.03,0.28,-52
1786634354272,40497,Lumbar,stand,-0.020496,0.979904,-0.252784,1.75,-2.17,0.21,-52
1786634354272,40514,Lumbar,stand,-0.01952,0.979904,-0.254736,1.4,-1.96,0.21,-52
1786634354272,40531,Lumbar,stand,-0.018544,0.976976,-0.250832,1.54,-1.82,0.28,-52
1786634354272,40562,Lumbar,stand,-0.01952,0.982344,-0.25132,1.61,-2.1,0.35,-52
1786634354272,40579,Lumbar,stand,-0.019032,0.979904,-0.250832,1.68,-2.24,0.35,-52
1786634354272,40596,Lumbar,stand,-0.020984,0.98088,-0.251808,1.54,-2.24,0.49,-52
1786634354272,40613,Lumbar,stand,-0.022448,0.979904,-0.252296,1.47,-2.38,0.42,-52
1786634354272,40630,Lumbar,stand,-0.020984,0.979416,-0.25132,1.75,-2.45,0.35,-52
1786634354629,40805,Lumbar,stand,-0.018544,0.979416,-0.251808,1.68,-1.82,0.28,-52
1786634354629,40837,Lumbar,stand,-0.019032,0.977952,-0.249368,1.47,-2.1,0.35,-52
1786634354629,40854,Lumbar,stand,-0.020984,0.978928,-0.249856,1.61,-2.17,0.42,-52
1786634354629,40871,Lumbar,stand,-0.021472,0.978928,-0.250344,1.75,-2.17,0.42,-52
1786634354629,40888,Lumbar,stand,-0.01952,0.979904,-0.253272,1.82,-2.24,0.42,-52
1786634354629,40919,Lumbar,stand,-0.020008,0.979904,-0.252784,1.68,-2.17,0.28,-52
1786634354629,40936,Lumbar,stand,-0.018056,0.978928,-0.252784,1.61,-2.1,0.14,-52
1786634354629,40953,Lumbar,stand,-0.018056,0.980392,-0.252784,1.68,-1.96,0.21,-52
1786634354629,40970,Lumbar,stand,-0.019032,0.979904,-0.25132,1.47,-1.82,0.35,-52
1786634354629,40987,Lumbar,stand,-0.018056,0.98088,-0.248392,1.26,-1.68,0.21,-52
1786634355117,41162,Lumbar,stand,-0.020496,0.978928,-0.246928,1.61,-2.24,0.42,-53
1786634355117,41193,Lumbar,stand,-0.01708,0.98088,-0.250344,1.61,-2.24,0.28,-53
1786634355117,41211,Lumbar,stand,-0.018056,0.97844,-0.251808,1.33,-1.96,0.28,-53
1786634355117,41228,Lumbar,stand,-0.018056,0.979416,-0.248392,1.68,-1.75,0.35,-53
1786634355117,41245,Lumbar,stand,-0.01952,0.981368,-0.249856,1.89,-1.61,0.28,-53
1786634355117,41262,Lumbar,stand,-0.018056,0.981856,-0.250344,1.68,-1.75,0.14,-53
1786634355117,41293,Lumbar,stand,-0.022936,0.98088,-0.249856,1.12,-1.96,0.42,-53
1786634355117,41310,Lumbar,stand,-0.0244,0.977952,-0.24888,1.33,-2.1,0.42,-53
1786634355117,41327,Lumbar,stand,-0.023424,0.977952,-0.249368,1.68,-2.52,0.42,-53
1786634355117,41344,Lumbar,stand,-0.022448,0.979904,-0.249368,1.75,-2.66,0.49,-53
1786634355373,41518,Lumbar,stand,-0.020496,0.979416,-0.250832,1.61,-1.96,0.28,-58
1786634355373,41549,Lumbar,stand,-0.020008,0.979416,-0.253272,1.4,-2.1,0.35,-58
1786634355373,41566,Lumbar,stand,-0.021472,0.979416,-0.252296,1.47,-2.17,0.35,-58
1786634355373,41583,Lumbar,stand,-0.020008,0.978928,-0.250832,1.47,-2.1,0.21,-58
1786634355373,41600,Lumbar,stand,-0.020496,0.979416,-0.249856,1.47,-2.03,0.21,-58
1786634355373,41631,Lumbar,stand,-0.020008,0.981368,-0.250832,1.54,-2.03,0.28,-58
1786634355373,41649,Lumbar,stand,-0.020984,0.981368,-0.252296,1.33,-2.1,0.21,-58
1786634355373,41666,Lumbar,stand,-0.01952,0.980392,-0.249368,1.26,-2.17,0.21,-58
1786634355373,41683,Lumbar,stand,-0.019032,0.976976,-0.247904,1.33,-2.1,0.21,-58
1786634355373,41700,Lumbar,stand,-0.021472,0.979416,-0.250832,1.75,-2.1,0.28,-58
1786634355721,41875,Lumbar,stand,-0.01952,0.979904,-0.250344,1.75,-2.17,0.35,-58
1786634355721,41906,Lumbar,stand,-0.018544,0.982344,-0.252296,1.54,-2.24,0.21,-58
1786634355721,41923,Lumbar,stand,-0.01708,0.980392,-0.251808,1.47,-2.17,0.14,-58
1786634355721,41940,Lumbar,stand,-0.017568,0.976,-0.25132,1.54,-2.03,0.14,-58
1786634355721,41957,Lumbar,stand,-0.016104,0.976976,-0.249368,1.82,-1.89,0.28,-58
1786634355721,41988,Lumbar,stand,-0.019032,0.98332,-0.252784,1.89,-1.96,0.28,-58
1786634355721,42005,Lumbar,stand,-0.020984,0.982832,-0.249856,1.26,-2.1,0.21,-58
1786634355721,42022,Lumbar,stand,-0.022936,0.97844,-0.24888,1.12,-2.1,0.28,-58
1786634355721,42039,Lumbar,stand,-0.023424,0.977464,-0.249856,1.61,-2.38,0.28,-58
1786634355721,42056,Lumbar,stand,-0.0244,0.978928,-0.252296,1.96,-2.66,0.21,-58
1786634356109,42230,Lumbar,stand,-0.021472,0.979416,-0.250832,2.1,-1.89,0.28,-58
1786634356109,42261,Lumbar,stand,-0.018056,0.981856,-0.250832,1.54,-2.1,0.28,-58
1786634356109,42278,Lumbar,stand,-0.018544,0.977464,-0.250344,1.61,-2.1,0.35,-58
1786634356109,42295,Lumbar,stand,-0.020008,0.977464,-0.25132,2.03,-2.03,0.42,-58
