pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786630335822,566871,Thigh,walk_2,0.035136,0.973072,-0.183,0.7,-0.91,-0.07,-63
1786630335822,566888,Thigh,walk_2,0.034648,0.974536,-0.183488,1.19,-0.98,-0.63,-63
1786630335822,566918,Thigh,walk_2,0.033184,0.976,-0.182512,1.61,0.07,-0.98,-63
1786630335822,566936,Thigh,walk_2,0.031232,0.98088,-0.183488,1.89,-0.84,-0.77,-63
1786630335822,566952,Thigh,walk_2,0.027328,0.98088,-0.17568,1.47,-0.77,-0.42,-63
1786630335822,566969,Thigh,walk_2,0.022936,0.981368,-0.176168,1.68,-1.96,-0.14,-63
1786630335822,566986,Thigh,walk_2,0.025376,0.980392,-0.177632,1.33,-3.08,0.14,-63
1786630335822,567017,Thigh,walk_2,0.038552,0.984296,-0.167384,0.77,-4.76,0.42,-63
1786630335822,567034,Thigh,walk_2,0.040016,0.983808,-0.18056,0.42,-4.48,0.56,-63
1786630335822,567051,Thigh,walk_2,0.043432,0.979904,-0.176168,0.7,-3.57,0.77,-63
1786630336182,567227,Thigh,walk_2,0.020496,0.976,-0.179096,0.77,-4.48,0.84,-63
1786630336182,567258,Thigh,walk_2,0.021472,0.98088,-0.179096,1.19,-6.86,1.19,-63
1786630336182,567275,Thigh,walk_2,0.020984,0.979416,-0.17812,1.12,-8.12,1.61,-63
1786630336182,567292,Thigh,walk_2,0.023912,0.978928,-0.181048,1.4,-8.4,1.68,-63
1786630336182,567309,Thigh,walk_2,0.025864,0.985272,-0.180072,0.7,-8.61,1.68,-63
1786630336182,567340,Thigh,walk_2,0.027816,0.974536,-0.189344,0.7,-9.38,2.03,-63
1786630336182,567357,Thigh,walk_2,0.03904,0.97356,-0.177632,0.77,-10.36,2.03,-63
1786630336182,567374,Thigh,walk_2,0.042944,0.977464,-0.180072,0.77,-10.15,1.96,-63
1786630336182,567391,Thigh,walk_2,0.03904,0.97844,-0.181536,0.49,-9.24,2.1,-63
1786630336182,567408,Thigh,walk_2,0.040016,0.979416,-0.177632,0.21,-9.66,2.1,-63
1786630336538,567583,Thigh,walk_2,0.05612,0.985272,-0.142984,0.35,-6.02,1.75,-63
1786630336538,567614,Thigh,walk_2,0.055144,0.992104,-0.16104,0.14,-6.86,1.89,-63
1786630336538,567630,Thigh,walk_2,0.061488,0.9882,-0.16592,-0.56,-6.72,2.24,-63
1786630336538,567648,Thigh,walk_2,0.057096,0.97844,-0.178608,-0.07,-7.07,2.38,-63
1786630336538,567665,Thigh,walk_2,0.047336,0.972584,-0.177144,0.21,-6.44,1.96,-63
1786630336538,567695,Thigh,walk_2,0.047336,0.976976,-0.174704,0.63,-6.16,1.19,-63
1786630336538,567712,Thigh,walk_2,0.050264,0.980392,-0.1708,0.77,-6.51,0.98,-63
1786630336538,567729,Thigh,walk_2,0.048312,0.983808,-0.166896,0.49,-6.23,1.19,-63
1786630336538,567746,Thigh,walk_2,0.042944,0.983808,-0.16592,0.14,-6.37,1.26,-63
1786630336538,567763,Thigh,walk_2,0.04636,0.980392,-0.165432,-0.21,-6.79,1.75,-63
1786630336896,567939,Thigh,walk_2,-0.022936,0.992592,-0.1586,-5.88,-14.56,6.58,-63
1786630336896,567971,Thigh,walk_2,0.057096,0.97844,-0.188368,-6.44,-21.98,8.4,-63
1786630336896,567988,Thigh,walk_2,0.100528,0.970632,-0.183,-6.09,-25.69,8.33,-63
1786630336896,568006,Thigh,walk_2,0.118584,0.975512,-0.165432,-5.95,-26.04,7.98,-63
1786630336896,568023,Thigh,walk_2,0.12444,0.978928,-0.150792,-4.97,-21.28,7.56,-63
1786630336896,568040,Thigh,walk_2,0.127368,0.98332,-0.124928,-4.41,-17.92,7.28,-63
1786630336896,568071,Thigh,walk_2,0.101992,0.9882,-0.128344,-5.04,-5.53,4.27,-63
1786630336896,568087,Thigh,walk_2,0.086376,0.968192,-0.140056,-5.25,-2.87,3.36,-63
1786630336896,568104,Thigh,walk_2,0.0732,0.960872,-0.16348,-4.76,-0.91,2.38,-63
1786630336896,568121,Thigh,walk_2,0.068808,0.968192,-0.1586,-2.8,-1.61,2.52,-63
1786630337253,568298,Thigh,walk_2,0.083936,0.992104,-0.142984,-3.64,-10.29,5.11,-63
1786630337253,568329,Thigh,walk_2,0.046848,0.99308,-0.120536,-3.64,-9.45,4.97,-63
1786630337253,568346,Thigh,walk_2,0.050264,0.994544,-0.12688,-4.34,-11.48,4.55,-63
1786630337253,568363,Thigh,walk_2,0.057096,0.99552,-0.126392,-4.27,-12.32,4.55,-63
1786630337253,568380,Thigh,walk_2,0.071248,0.996008,-0.118096,-4.9,-12.39,4.62,-63
