pc_timestamp,arduino_ms,node_position,activity,ax,ay,az,gx,gy,gz,rssi
1786631257230,1491719,Knee,stand,0.203008,-0.954528,-0.199592,1.05,-5.74,-1.4,-55
1786631257230,1491736,Knee,stand,0.198128,-0.958432,-0.203008,0.98,-5.81,-1.54,-55
1786631257230,1491767,Knee,stand,0.20008,-0.953552,-0.212768,1.33,-6.86,-1.68,-55
1786631257230,1491784,Knee,stand,0.20984,-0.954528,-0.21228,1.33,-5.67,-1.61,-55
1786631257230,1491801,Knee,stand,0.206424,-0.95648,-0.208376,1.26,-4.76,-1.54,-55
1786631257230,1491818,Knee,stand,0.203984,-0.957944,-0.208376,1.54,-4.97,-1.68,-55
1786631257230,1491835,Knee,stand,0.2074,-0.953552,-0.2074,1.68,-4.9,-1.68,-55
1786631257230,1491866,Knee,stand,0.20984,-0.954528,-0.201544,1.61,-3.92,-1.4,-55
1786631257230,1491883,Knee,stand,0.208864,-0.952576,-0.202032,1.82,-4.27,-1.4,-55
1786631257230,1491900,Knee,stand,0.208864,-0.952088,-0.200568,1.82,-4.2,-1.26,-55
1786631257586,1492078,Knee,stand,0.208864,-0.953064,-0.201544,1.61,-4.27,-1.12,-55
1786631257586,1492108,Knee,stand,0.208864,-0.955016,-0.20252,1.61,-3.57,-0.91,-55
1786631257586,1492125,Knee,stand,0.210328,-0.95404,-0.20252,1.61,-3.64,-0.91,-55
1786631257586,1492142,Knee,stand,0.213744,-0.953552,-0.202032,1.61,-3.43,-0.91,-55
1786631257586,1492159,Knee,stand,0.210328,-0.953552,-0.200568,1.54,-3.01,-0.91,-55
1786631257586,1492190,Knee,stand,0.206912,-0.95404,-0.1952,1.54,-3.5,-0.84,-55
1786631257586,1492207,Knee,stand,0.207888,-0.954528,-0.191296,1.47,-3.43,-0.84,-55
1786631257586,1492224,Knee,stand,0.200568,-0.95648,-0.19276,1.26,-3.36,-0.84,-55
1786631257586,1492241,Knee,stand,0.19764,-0.957944,-0.195688,1.19,-4.2,-1.05,-55
1786631257586,1492258,Knee,stand,0.209352,-0.95648,-0.196176,1.19,-4.13,-0.98,-55
1786631257948,1492436,Knee,stand,0.207888,-0.955016,-0.203008,1.12,-4.55,-1.19,-55
1786631257948,1492467,Knee,stand,0.213744,-0.953552,-0.200568,1.12,-4.2,-1.05,-55
1786631257948,1492483,Knee,stand,0.210328,-0.955016,-0.201056,1.12,-4.06,-1.05,-55
1786631257948,1492501,Knee,stand,0.205448,-0.954528,-0.20008,1.12,-4.27,-1.05,-55
1786631257948,1492518,Knee,stand,0.208864,-0.955016,-0.199592,1.05,-4.55,-1.05,-55
1786631257948,1492549,Knee,stand,0.208864,-0.955016,-0.200568,1.12,-4.41,-0.98,-55
1786631257948,1492566,Knee,stand,0.210816,-0.95404,-0.205448,1.05,-4.34,-1.05,-55
1786631257948,1492583,Knee,stand,0.210816,-0.952576,-0.20252,1.05,-3.85,-0.91,-55
1786631257948,1492600,Knee,stand,0.206912,-0.953064,-0.204472,1.05,-3.78,-0.91,-55
1786631257948,1492617,Knee,stand,0.203008,-0.95648,-0.203984,1.12,-4.27,-0.98,-55
1786631258363,1492850,Knee,stand,0.205448,-0.95404,-0.211792,1.61,-3.57,-0.84,-54
1786631258363,1492881,Knee,stand,0.210328,-0.9516,-0.21472,1.89,-3.22,-0.77,-54
1786631258363,1492898,Knee,stand,0.207888,-0.953064,-0.210328,2.1,-2.94,-0.84,-54
1786631258363,1492915,Knee,stand,0.205936,-0.955016,-0.203984,2.24,-3.29,-0.91,-54
1786631258363,1492932,Knee,stand,0.210816,-0.952576,-0.201056,2.38,-3.71,-0.91,-54
1786631258363,1492963,Knee,stand,0.213744,-0.955016,-0.196176,2.1,-2.87,-0.84,-54
1786631258363,1492980,Knee,stand,0.208376,-0.955504,-0.196176,2.1,-2.8,-0.77,-54
1786631258363,1492997,Knee,stand,0.205936,-0.955992,-0.196176,1.96,-2.8,-0.91,-54
1786631258363,1493014,Knee,stand,0.205936,-0.955504,-0.195688,2.03,-2.8,-0.84,-54
1786631258363,1493031,Knee,stand,0.207888,-0.95404,-0.19764,1.89,-2.66,-0.77,-54
1786631258718,1493209,Knee,stand,0.211792,-0.953552,-0.20496,3.64,-3.29,-0.63,-54
1786631258718,1493240,Knee,stand,0.213744,-0.951112,-0.211792,4.06,-2.03,-0.56,-54
1786631258718,1493257,Knee,stand,0.215696,-0.95892,-0.219112,4.62,-1.82,-0.42,-54
1786631258718,1493274,Knee,stand,0.229848,-0.955504,-0.213744,5.04,-0.63,0.28,-54
1786631258718,1493291,Knee,stand,0.244488,-0.952576,-0.205936,5.11,1.4,1.26,-54
1786631258718,1493322,Knee,stand,0.247904,-0.959408,-0.196176,5.11,5.53,2.31,-54
1786631258718,1493339,Knee,stand,0.23424,-0.958432,-0.187392,4.62,8.47,2.52,-54
1786631258718,1493356,Knee,stand,0.222528,-0.956968,-0.1708,3.99,12.39,2.31,-54
1786631258718,1493373,Knee,stand,0.183976,-0.96136,-0.164944,3.78,14.07,2.03,-54
1786631258718,1493390,Knee,stand,0.150304,-0.964776,-0.14884,3.22,14.21,1.96,-54
1786631259080,1493567,Knee,stand,0.191296,-0.96136,-0.18544,1.26,-4.34,-5.11,-54
1786631259080,1493598,Knee,stand,0.227896,-0.950136,-0.189344,1.89,-4.2,-5.67,-54
1786631259080,1493615,Knee,stand,0.238144,-0.957456,-0.175192,2.24,-3.29,-5.67,-54
1786631259080,1493633,Knee,stand,0.232776,-0.96136,-0.1586,2.38,-3.08,-5.88,-54
1786631259080,1493649,Knee,stand,0.228384,-0.962824,-0.14884,2.31,-2.8,-5.88,-54
1786631259080,1493680,Knee,stand,0.22448,-0.960384,-0.139568,2.24,-2.52,-5.6,-54
1786631259080,1493697,Knee,stand,0.228384,-0.957456,-0.145424,1.89,-2.17,-5.6,-54
1786631259080,1493714,Knee,stand,0.230336,-0.959896,-0.169824,1.82,-1.96,-5.32,-54
1786631259080,1493731,Knee,stand,0.235216,-0.959896,-0.182512,1.82,-1.75,-5.25,-54
1786631259080,1493748,Knee,stand,0.247904,-0.95404,-0.20252,2.38,-0.42,-4.76,-54
1786631259440,1493927,Knee,stand,0.238632,-0.956968,-0.1342,3.15,2.66,-0.91,-54
1786631259440,1493958,Knee,stand,0.233752,-0.968192,-0.136152,3.29,-0.14,-0.91,-54
1786631259440,1493975,Knee,stand,0.238144,-0.95648,-0.136152,3.43,-1.96,-1.05,-54
1786631259440,1493992,Knee,stand,0.24644,-0.95404,-0.143472,2.94,-2.87,-1.05,-54
1786631259440,1494009,Knee,stand,0.244976,-0.955016,-0.144448,2.45,-1.89,-0.77,-54
1786631259440,1494040,Knee,stand,0.237656,-0.956968,-0.140056,2.1,-2.52,-0.77,-54
1786631259440,1494057,Knee,stand,0.23912,-0.956968,-0.140056,1.96,-3.15,-0.84,-54
1786631259440,1494074,Knee,stand,0.243024,-0.955016,-0.134688,1.75,-3.92,-0.84,-54
1786631259440,1494091,Knee,stand,0.25132,-0.950624,-0.133712,1.47,-3.78,-0.77,-54
1786631259440,1494108,Knee,stand,0.25132,-0.95404,-0.135176,0.91,-3.64,-0.77,-54
1786631259797,1494286,Knee,stand,0.244,-0.953552,-0.162016,0.49,-4.41,-0.63,-54
1786631259797,1494317,Knee,stand,0.244,-0.95648,-0.159576,0.35,-4.2,-0.56,-54
1786631259797,1494334,Knee,stand,0.240584,-0.953064,-0.157624,0.63,-4.48,-0.49,-54
1786631259797,1494351,Knee,stand,0.240096,-0.95648,-0.15616,0.56,-4.27,-0.56,-54
1786631259797,1494368,Knee,stand,0.239608,-0.954528,-0.15372,0.63,-4.27,-0.56,-54
1786631259797,1494399,Knee,stand,0.237168,-0.95648,-0.155672,0.49,-4.13,-0.56,-54
1786631259797,1494416,Knee,stand,0.232776,-0.957944,-0.156648,0.49,-4.55,-0.77,-54
1786631259797,1494433,Knee,stand,0.233752,-0.955992,-0.158112,0.63,-5.25,-0.91,-54
1786631259797,1494450,Knee,stand,0.23912,-0.955016,-0.159576,0.63,-5.04,-0.84,-54
1786631259797,1494467,Knee,stand,0.239608,-0.953552,-0.159088,0.63,-4.9,-0.84,-54
1786631260158,1494645,Knee,stand,0.237656,-0.95892,-0.16592,0.91,-5.32,-1.12,-54
1786631260158,1494676,Knee,stand,0.242536,-0.95648,-0.160064,0.98,-5.32,-1.12,-54
1786631260158,1494693,Knee,stand,0.240096,-0.955016,-0.16104,1.05,-5.11,-1.12,-54
1786631260158,1494710,Knee,stand,0.240584,-0.955016,-0.162992,0.98,-5.25,-1.12,-54
1786631260158,1494727,Knee,stand,0.242048,-0.95404,-0.16348,0.98,-5.25,-1.12,-54
1786631260158,1494758,Knee,stand,0.244976,-0.955016,-0.160064,0.98,-4.69,-1.12,-54
