pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1785980362698,843704,Thigh,-0.019032,0.04148,1.045784,1.33,-2.66,-0.21,-74
1785980362734,843724,Thigh,-0.020008,0.042944,1.04676,1.33,-2.52,-0.14,-74
1785980362754,843744,Thigh,-0.01952,0.041968,1.046272,1.4,-2.66,-0.14,-74
1785980362774,843764,Thigh,-0.020496,0.042456,1.045296,1.33,-2.66,-0.14,-74
1785980362795,843784,Thigh,-0.018544,0.040992,1.048712,1.26,-2.52,-0.14,-74
1785980362814,843804,Thigh,-0.018544,0.041968,1.045296,1.26,-2.66,-0.28,-74
1785980362835,843824,Thigh,-0.020008,0.040992,1.045784,1.26,-2.52,-0.14,-74
1785980362856,843844,Thigh,-0.018056,0.042456,1.046272,1.33,-2.52,-0.14,-74
1785980362875,843864,Thigh,-0.01952,0.042456,1.047248,1.33,-2.52,-0.14,-74
1785980362893,843884,Thigh,-0.020008,0.040992,1.045784,1.33,-2.52,-0.14,-74
1785980362914,843904,Thigh,-0.020984,0.040992,1.045784,1.33,-2.52,-0.28,-74
1785980362935,843924,Thigh,-0.01952,0.041968,1.042856,1.47,-2.59,-0.14,-74
1785980362954,843944,Thigh,-0.019032,0.04392,1.04432,1.47,-2.66,-0.21,-74
1785980362974,843964,Thigh,-0.018544,0.041968,1.045784,1.4,-2.59,-0.21,-74
1785980362997,843984,Thigh,-0.018544,0.042456,1.04676,1.33,-2.59,-0.21,-74
1785980363014,844004,Thigh,-0.019032,0.04148,1.043832,1.33,-2.59,-0.21,-74
1785980363032,844024,Thigh,-0.01952,0.040992,1.043344,1.33,-2.52,0,-74
1785980363053,844044,Thigh,-0.02196,0.040504,1.043832,1.33,-2.45,-0.07,-74
1785980363074,844064,Thigh,-0.020984,0.042456,1.04432,1.26,-2.52,-0.14,-74
1785980363093,844084,Thigh,-0.01952,0.04148,1.043832,1.33,-2.59,-0.07,-74
1785980363114,844104,Thigh,-0.020008,0.042944,1.045296,1.33,-2.59,-0.28,-74
1785980363133,844124,Thigh,-0.020008,0.040992,1.044808,1.26,-2.59,-0.21,-74
1785980363152,844144,Thigh,-0.01952,0.043432,1.044808,1.4,-2.8,-0.28,-73
1785980363172,844164,Thigh,-0.019032,0.041968,1.045784,1.33,-2.59,-0.28,-73
1785980363194,844184,Thigh,-0.019032,0.041968,1.045296,1.26,-2.52,-0.14,-73
1785980363212,844204,Thigh,-0.01952,0.040992,1.045784,1.4,-2.52,-0.14,-73
1785980363232,844224,Thigh,-0.023424,0.042944,1.045784,1.26,-2.66,-0.21,-73
1785980363255,844244,Thigh,-0.020496,0.04148,1.045296,1.4,-2.59,-0.28,-74
1785980363271,844264,Thigh,-0.02196,0.038552,1.044808,1.4,-2.52,-0.28,-74
1785980363292,844284,Thigh,-0.01952,0.042456,1.043832,1.33,-2.59,-0.14,-74
1785980363315,844304,Thigh,-0.01952,0.04148,1.045296,1.33,-2.52,-0.28,-74
1785980363331,844324,Thigh,-0.020984,0.041968,1.044808,1.33,-2.66,-0.21,-74
1785980363351,844344,Thigh,-0.020008,0.042944,1.04432,1.33,-2.66,-0.21,-73
1785980363371,844364,Thigh,-0.018544,0.043432,1.045784,1.26,-2.52,-0.21,-73
1785980363392,844384,Thigh,-0.018544,0.041968,1.047248,1.33,-2.66,-0.14,-73
1785980363411,844404,Thigh,-0.020496,0.041968,1.044808,1.33,-2.59,-0.14,-73
1785980363433,844424,Thigh,-0.020008,0.04148,1.04676,1.33,-2.59,-0.14,-73
1785980363450,844444,Thigh,-0.02196,0.040504,1.051152,0.84,-2.52,-0.21,-73
1785980363472,844464,Thigh,-0.020984,0.046848,1.04676,0.77,-2.52,-0.28,-73
1785980363490,844484,Thigh,-0.018056,0.044408,1.041392,1.12,-2.59,-0.14,-73
1785980363513,844504,Thigh,-0.020008,0.042944,1.042856,1.54,-2.66,-0.28,-73
1785980363530,844524,Thigh,-0.017568,0.038064,1.040416,1.82,-2.59,-0.21,-73
1785980363551,844544,Thigh,-0.01952,0.04148,1.043832,1.96,-2.66,-0.35,-73
1785980363571,844564,Thigh,-0.020984,0.04392,1.047736,1.68,-2.59,-0.21,-73
1785980363590,844584,Thigh,-0.018056,0.040016,1.044808,1.54,-2.59,-0.14,-73
1785980363615,844604,Thigh,-0.020496,0.040992,1.046272,1.4,-2.59,-0.28,-73
1785980363630,844624,Thigh,-0.019032,0.042456,1.045296,1.26,-2.38,-0.21,-73
1785980363649,844644,Thigh,-0.01952,0.04392,1.04432,1.19,-2.52,-0.21,-73
1785980363670,844664,Thigh,-0.020008,0.040504,1.046272,1.26,-2.59,-0.21,-72
1785980363689,844684,Thigh,-0.020496,0.042944,1.045296,1.26,-2.59,-0.14,-72
1785980363709,844704,Thigh,-0.020008,0.044896,1.047248,1.26,-2.59,-0.14,-72
1785980363729,844724,Thigh,-0.016592,0.042944,1.043344,1.26,-2.59,-0.21,-72
1785980363748,844744,Thigh,-0.019032,0.043432,1.04432,1.33,-2.66,-0.21,-72
1785980363769,844764,Thigh,-0.019032,0.04148,1.045784,1.33,-2.52,-0.07,-73
1785980363787,844784,Thigh,-0.018544,0.04148,1.044808,1.33,-2.66,-0.21,-73
1785980363810,844804,Thigh,-0.020984,0.042944,1.043832,1.4,-2.59,-0.21,-73
1785980363830,844824,Thigh,-0.018056,0.041968,1.045784,1.26,-2.52,-0.14,-73
1785980363849,844844,Thigh,-0.017568,0.04636,1.045296,1.33,-2.66,-0.21,-73
1785980363868,844864,Thigh,-0.018544,0.042944,1.04676,1.33,-2.52,-0.28,-73
1785980363888,844884,Thigh,-0.018544,0.04148,1.043832,1.4,-2.45,-0.14,-73
1785980363910,844904,Thigh,-0.020008,0.040504,1.044808,1.47,-2.52,-0.21,-73
1785980363929,844924,Thigh,-0.017568,0.043432,1.044808,1.47,-2.66,-0.35,-73
1785980363948,844944,Thigh,-0.01952,0.040016,1.047248,1.4,-2.45,-0.21,-73
1785980363969,844964,Thigh,-0.018056,0.04148,1.04432,1.4,-2.59,-0.21,-73
1785980363988,844984,Thigh,-0.020008,0.042944,1.045296,1.26,-2.59,-0.07,-73
1785980364007,845004,Thigh,-0.020496,0.041968,1.044808,1.26,-2.59,-0.14,-73
1785980364030,845024,Thigh,-0.019032,0.042944,1.045296,1.26,-2.52,-0.28,-73
1785980364047,845044,Thigh,-0.020496,0.041968,1.04676,1.4,-2.59,-0.14,-73
1785980364067,845064,Thigh,-0.02196,0.04148,1.045784,1.33,-2.59,-0.14,-72
1785980364086,845084,Thigh,-0.018544,0.04392,1.046272,1.26,-2.59,-0.28,-72
1785980364107,845104,Thigh,-0.018544,0.042944,1.043344,1.26,-2.52,-0.21,-72
1785980364125,845124,Thigh,-0.018544,0.040992,1.045784,1.33,-2.59,0,-72
1785980364149,845144,Thigh,-0.020984,0.040504,1.042856,1.33,-2.45,-0.14,-72
1785980364166,845164,Thigh,-0.020496,0.03904,1.040904,1.68,-2.66,-0.14,-73
1785980364186,845184,Thigh,-0.020496,0.034648,1.04188,1.82,-2.8,-0.14,-73
1785980364207,845204,Thigh,-0.020984,0.038064,1.0492,1.68,-2.73,-0.21,-73
1785980364231,845224,Thigh,-0.020496,0.040992,1.048224,0.98,-2.59,-0.21,-73
1785980364247,845244,Thigh,-0.018056,0.042456,1.043832,0.91,-2.66,-0.35,-73
1785980364268,845264,Thigh,-0.018544,0.045872,1.044808,1.05,-2.59,-0.28,-73
1785980364288,845284,Thigh,-0.020496,0.042456,1.04432,1.19,-2.73,-0.35,-73
1785980364306,845304,Thigh,-0.01952,0.04148,1.046272,1.26,-2.59,-0.14,-73
1785980364332,845324,Thigh,-0.02196,0.044896,1.046272,1.19,-2.52,-0.14,-73
1785980364349,845344,Thigh,-0.020008,0.041968,1.047736,1.05,-2.66,-0.21,-73
1785980364365,845364,Thigh,-0.01952,0.04392,1.04432,1.33,-2.59,-0.21,-73
1785980364385,845384,Thigh,-0.020496,0.045872,1.045296,1.33,-2.52,-0.21,-73
1785980364405,845404,Thigh,-0.01952,0.04148,1.045296,1.26,-2.38,-0.14,-73
1785980364427,845424,Thigh,-0.016592,0.042944,1.045296,1.26,-2.66,-0.21,-73
1785980364448,845444,Thigh,-0.018544,0.04148,1.04432,1.4,-2.66,-0.21,-73
1785980364466,845464,Thigh,-0.018544,0.04148,1.045784,1.4,-2.59,-0.07,-73
1785980364484,845484,Thigh,-0.017568,0.04148,1.04432,1.4,-2.52,-0.21,-74
1785980364505,845504,Thigh,-0.020008,0.04148,1.044808,1.33,-2.52,-0.14,-74
1785980364526,845524,Thigh,-0.021472,0.040504,1.043832,1.33,-2.66,-0.21,-74
1785980364547,845544,Thigh,-0.019032,0.039528,1.045784,1.4,-2.52,-0.28,-74
1785980364564,845564,Thigh,-0.018544,0.042456,1.04432,1.26,-2.59,-0.21,-74
1785980364584,845584,Thigh,-0.019032,0.041968,1.043832,1.4,-2.59,-0.14,-74
1785980364604,845604,Thigh,-0.020008,0.042944,1.04432,1.4,-2.52,-0.14,-74
1785980364624,845624,Thigh,-0.019032,0.040992,1.044808,1.33,-2.66,-0.21,-74
1785980364648,845644,Thigh,-0.019032,0.042944,1.044808,1.33,-2.52,-0.14,-74
1785980364664,845664,Thigh,-0.020008,0.043432,1.044808,1.33,-2.52,-0.21,-74
1785980364687,845684,Thigh,-0.01952,0.040992,1.04432,1.33,-2.52,-0.14,-73
1785980364705,845704,Thigh,-0.018544,0.040992,1.04432,1.26,-2.59,-0.07,-73
1785980364724,845724,Thigh,-0.017568,0.043432,1.045784,1.33,-2.52,-0.07,-73
1785980364745,845744,Thigh,-0.01952,0.04148,1.044808,1.33,-2.59,-0.28,-73
1785980364765,845764,Thigh,-0.020008,0.042456,1.044808,1.4,-2.73,-0.42,-73
1785980364785,845784,Thigh,-0.020008,0.041968,1.04432,1.26,-2.45,-0.28,-73
1785980364803,845804,Thigh,-0.019032,0.042944,1.043832,1.33,-2.52,-0.21,-73
1785980364822,845824,Thigh,-0.02196,0.039528,1.047248,1.26,-2.59,-0.21,-73
1785980364843,845844,Thigh,-0.019032,0.04148,1.045296,1.19,-2.52,-0.21,-73
1785980364863,845864,Thigh,-0.018544,0.04148,1.041392,1.54,-2.59,-0.14,-73
1785980364883,845884,Thigh,-0.01952,0.040016,1.045784,1.54,-2.59,-0.35,-74
1785980364902,845904,Thigh,-0.02196,0.040504,1.047248,0.98,-2.66,-0.21,-74
1785980364923,845924,Thigh,-0.020984,0.041968,1.046272,0.98,-2.73,-0.21,-74
1785980364948,845944,Thigh,-0.020984,0.041968,1.042368,1.19,-2.59,-0.07,-74
1785980364960,845964,Thigh,-0.019032,0.04148,1.04432,1.19,-2.59,-0.21,-74
1785980364981,845984,Thigh,-0.020496,0.044408,1.043832,1.05,-2.52,-0.21,-73
1785980365002,846004,Thigh,-0.020008,0.042944,1.04432,1.05,-2.52,-0.21,-73
1785980365021,846024,Thigh,-0.019032,0.043432,1.039928,1.61,-2.66,-0.28,-73
1785980365049,846044,Thigh,-0.01952,0.040016,1.04432,1.54,-2.59,-0.28,-73
1785980365064,846064,Thigh,-0.020496,0.041968,1.043832,1.54,-2.66,-0.21,-73
1785980365082,846084,Thigh,-0.019032,0.042456,1.046272,1.4,-2.66,-0.28,-73
1785980365101,846104,Thigh,-0.019032,0.042456,1.044808,1.33,-2.52,-0.28,-74
1785980365120,846124,Thigh,-0.01708,0.042456,1.04432,1.4,-2.59,-0.35,-74
1785980365149,846144,Thigh,-0.020008,0.044408,1.04676,1.26,-2.52,-0.14,-74
1785980365172,846164,Thigh,-0.018056,0.041968,1.045784,1.33,-2.59,-0.21,-74
1785980365190,846184,Thigh,-0.020008,0.041968,1.044808,1.33,-2.52,-0.21,-74
1785980365204,846204,Thigh,-0.020496,0.042944,1.043344,1.4,-2.59,-0.21,-74
1785980365235,846224,Thigh,-0.020496,0.04392,1.048224,1.33,-2.66,-0.21,-74
1785980365248,846244,Thigh,-0.017568,0.042456,1.04676,1.4,-2.59,-0.21,-74
1785980365265,846264,Thigh,-0.018056,0.043432,1.045784,1.4,-2.59,-0.28,-74
1785980365280,846284,Thigh,-0.016104,0.042944,1.043832,1.26,-2.52,-0.14,-74
1785980365301,846304,Thigh,-0.022448,0.040016,1.044808,1.33,-2.45,-0.21,-73
1785980365320,846324,Thigh,-0.016104,0.042944,1.04432,1.26,-2.59,-0.07,-73
1785980365341,846344,Thigh,-0.018544,0.042944,1.044808,1.33,-2.45,-0.28,-73
1785980365367,846364,Thigh,-0.01952,0.044408,1.047248,1.4,-2.59,-0.14,-73
1785980365384,846384,Thigh,-0.020984,0.041968,1.043832,1.33,-2.59,-0.21,-73
1785980365401,846404,Thigh,-0.01952,0.042456,1.042856,1.26,-2.8,-0.28,-74
1785980365420,846424,Thigh,-0.01952,0.045384,1.044808,1.33,-2.52,-0.07,-74
1785980365441,846444,Thigh,-0.020008,0.043432,1.04432,1.33,-2.52,-0.14,-74
1785980365461,846464,Thigh,-0.019032,0.04392,1.046272,1.19,-2.52,-0.14,-74
1785980365479,846484,Thigh,-0.019032,0.041968,1.043344,1.47,-2.59,-0.07,-74
1785980365505,846504,Thigh,-0.01952,0.041968,1.045296,1.61,-2.66,-0.21,-74
1785980365522,846524,Thigh,-0.018544,0.041968,1.045784,1.68,-2.66,-0.21,-74
1785980365540,846544,Thigh,-0.020496,0.042944,1.047248,1.54,-2.66,-0.21,-74
1785980365563,846564,Thigh,-0.020496,0.038552,1.045296,1.61,-2.52,-0.21,-74
1785980365568,846584,Thigh,-0.018544,0.040992,1.045784,1.54,-2.59,-0.21,-74
1785980365596,846604,Thigh,-0.020008,0.040992,1.046272,1.4,-2.73,-0.28,-74
1785980365625,846624,Thigh,-0.021472,0.040992,1.043832,1.33,-2.66,-0.07,-74
1785980365640,846644,Thigh,-0.020496,0.042456,1.045296,1.26,-2.59,-0.21,-74
1785980365663,846664,Thigh,-0.018056,0.041968,1.044808,1.26,-2.59,-0.21,-74
1785980365679,846684,Thigh,-0.020496,0.042456,1.043832,1.4,-2.59,-0.28,-74
1785980365698,846704,Thigh,-0.018544,0.042456,1.042368,1.47,-2.52,-0.21,-74
1785980365721,846724,Thigh,-0.019032,0.044408,1.046272,1.33,-2.59,-0.07,-74
1785980365739,846744,Thigh,-0.01952,0.038552,1.049688,1.33,-2.52,-0.21,-74
1785980365764,846764,Thigh,-0.01952,0.040992,1.047248,1.12,-2.45,-0.28,-74
1785980365779,846784,Thigh,-0.020496,0.042944,1.044808,1.05,-2.59,-0.21,-74
1785980365800,846804,Thigh,-0.020008,0.042456,1.044808,1.19,-2.66,-0.28,-74
1785980365818,846824,Thigh,-0.018544,0.042944,1.046272,1.19,-2.52,-0.21,-74
1785980365837,846844,Thigh,-0.018056,0.042456,1.042856,1.33,-2.52,-0.14,-74
1785980365862,846864,Thigh,-0.01952,0.041968,1.045296,1.47,-2.59,-0.21,-74
1785980365880,846884,Thigh,-0.018544,0.041968,1.045784,1.47,-2.59,-0.14,-74
1785980365894,846904,Thigh,-0.018544,0.040504,1.045784,1.26,-2.59,-0.14,-74
1785980365918,846924,Thigh,-0.020008,0.040504,1.045296,1.33,-2.59,-0.14,-74
1785980365938,846944,Thigh,-0.019032,0.042456,1.046272,1.26,-2.66,-0.28,-74
1785980365958,846964,Thigh,-0.019032,0.043432,1.045296,1.47,-2.59,-0.14,-74
1785980365976,846984,Thigh,-0.020008,0.03904,1.04432,1.47,-2.66,-0.21,-74
1785980365997,847004,Thigh,-0.020008,0.04148,1.043344,1.54,-2.59,-0.21,-74
1785980366017,847024,Thigh,-0.020984,0.04148,1.04432,1.47,-2.52,-0.28,-75
1785980366035,847044,Thigh,-0.021472,0.038064,1.046272,1.4,-2.59,-0.14,-75
1785980366057,847064,Thigh,-0.021472,0.04148,1.045784,1.33,-2.59,-0.21,-75
1785980366073,847084,Thigh,-0.018544,0.040992,1.044808,1.26,-2.66,-0.14,-75
1785980366122,847124,Thigh,-0.021472,0.043432,1.045784,1.4,-2.45,-0.14,-74
1785980366147,847144,Thigh,-0.020008,0.041968,1.04432,1.33,-2.59,-0.21,-74
1785980366157,847164,Thigh,-0.018544,0.041968,1.045296,1.4,-2.66,-0.07,-74
1785980366175,847184,Thigh,-0.01952,0.043432,1.045784,1.33,-2.59,-0.07,-74
1785980366196,847204,Thigh,-0.020496,0.040992,1.046272,1.4,-2.66,-0.14,-74
1785980366223,847224,Thigh,-0.021472,0.042456,1.044808,1.33,-2.66,-0.21,-75
1785980366236,847244,Thigh,-0.01952,0.042944,1.043832,1.33,-2.59,-0.28,-75
1785980366259,847264,Thigh,-0.020008,0.041968,1.043832,1.4,-2.66,-0.21,-75
1785980366278,847284,Thigh,-0.019032,0.042456,1.044808,1.33,-2.52,-0.07,-75
1785980366295,847304,Thigh,-0.020984,0.04148,1.045296,1.26,-2.59,-0.21,-75
1785980366316,847324,Thigh,-0.018056,0.042944,1.043832,1.4,-2.66,-0.21,-74
1785980366335,847344,Thigh,-0.020984,0.040504,1.045784,1.33,-2.52,-0.14,-74
1785980366354,847364,Thigh,-0.019032,0.040992,1.046272,1.33,-2.66,-0.28,-74
1785980366381,847384,Thigh,-0.018056,0.042456,1.047248,1.33,-2.38,-0.14,-74
1785980366392,847404,Thigh,-0.020008,0.042456,1.045296,1.33,-2.59,-0.14,-74
1785980366418,847424,Thigh,-0.017568,0.042944,1.046272,1.33,-2.52,-0.14,-74
1785980366435,847444,Thigh,-0.01952,0.04148,1.045784,1.33,-2.45,-0.07,-74
1785980366454,847464,Thigh,-0.021472,0.04148,1.045784,1.33,-2.52,-0.07,-74
1785980366476,847484,Thigh,-0.019032,0.039528,1.045296,1.4,-2.52,-0.28,-74
1785980366495,847504,Thigh,-0.018544,0.042944,1.043832,1.26,-2.66,-0.28,-74
1785980366513,847524,Thigh,-0.019032,0.043432,1.045784,1.33,-2.59,-0.14,-74
1785980366534,847544,Thigh,-0.021472,0.042456,1.045296,1.26,-2.59,-0.14,-75
1785980366564,847564,Thigh,-0.020008,0.043432,1.04432,1.4,-2.45,-0.28,-75
1785980366573,847584,Thigh,-0.017568,0.042944,1.044808,1.33,-2.52,-0.28,-75
1785980366593,847604,Thigh,-0.021472,0.042456,1.045296,1.33,-2.66,-0.14,-75
1785980366613,847624,Thigh,-0.021472,0.042944,1.047248,1.33,-2.59,-0.21,-75
1785980366633,847644,Thigh,-0.020008,0.046848,1.045296,1.33,-2.59,-0.28,-75
1785980366653,847664,Thigh,-0.020008,0.042456,1.045296,1.33,-2.59,-0.21,-75
1785980366672,847684,Thigh,-0.020008,0.042944,1.04676,1.26,-2.59,-0.21,-75
1785980366695,847704,Thigh,-0.01952,0.040504,1.045784,1.33,-2.59,-0.28,-75
1785980366711,847724,Thigh,-0.018056,0.040504,1.04432,1.33,-2.59,-0.14,-75
1785980366732,847744,Thigh,-0.018056,0.042944,1.046272,1.4,-2.66,-0.35,-75
1785980366752,847764,Thigh,-0.018544,0.042944,1.043832,1.33,-2.52,-0.21,-75
1785980366771,847784,Thigh,-0.018056,0.04392,1.045296,1.33,-2.59,-0.14,-75
1785980366796,847804,Thigh,-0.01952,0.044896,1.044808,1.26,-2.59,-0.07,-75
1785980366812,847824,Thigh,-0.018056,0.042456,1.044808,1.4,-2.59,-0.21,-75
1785980366832,847844,Thigh,-0.020984,0.041968,1.04676,1.33,-2.59,-0.21,-75
1785980366852,847864,Thigh,-0.021472,0.041968,1.046272,1.33,-2.59,-0.21,-75
1785980366871,847884,Thigh,-0.018544,0.042944,1.044808,1.33,-2.59,-0.21,-75
1785980366892,847904,Thigh,-0.017568,0.045384,1.045784,1.33,-2.52,-0.14,-75
1785980366914,847924,Thigh,-0.01952,0.041968,1.044808,1.4,-2.73,-0.28,-75
1785980366931,847944,Thigh,-0.01952,0.041968,1.045784,1.26,-2.52,-0.21,-75
1785980366953,847964,Thigh,-0.01708,0.040992,1.046272,1.33,-2.59,-0.14,-75
1785980366970,847984,Thigh,-0.020984,0.042944,1.046272,1.4,-2.59,-0.14,-75
1785980366994,848004,Thigh,-0.020984,0.041968,1.044808,1.33,-2.59,-0.14,-75
1785980367012,848024,Thigh,-0.01952,0.043432,1.044808,1.26,-2.59,-0.14,-75
1785980367032,848044,Thigh,-0.016104,0.04148,1.048712,1.33,-2.52,-0.21,-74
1785980367057,848064,Thigh,-0.020984,0.042944,1.045296,1.33,-2.59,-0.21,-74
1785980367073,848084,Thigh,-0.01952,0.043432,1.044808,1.4,-2.59,-0.21,-74
1785980367096,848104,Thigh,-0.01952,0.043432,1.043832,1.33,-2.73,-0.28,-74
1785980367111,848124,Thigh,-0.019032,0.040992,1.044808,1.33,-2.66,-0.21,-74
1785980367131,848144,Thigh,-0.020984,0.043432,1.045784,1.19,-2.45,-0.14,-74
1785980367188,848184,Thigh,-0.01952,0.042456,1.04432,1.33,-2.66,-0.28,-74
1785980367215,848204,Thigh,-0.020984,0.040992,1.046272,1.33,-2.66,-0.28,-74
1785980367216,848224,Thigh,-0.018544,0.042944,1.045296,1.26,-2.59,-0.14,-74
1785980367254,848244,Thigh,-0.016592,0.040992,1.043344,1.33,-2.73,-0.21,-74
1785980367255,848264,Thigh,-0.018544,0.040992,1.045296,1.33,-2.52,-0.21,-74
1785980367281,848284,Thigh,-0.020008,0.042944,1.044808,1.33,-2.52,-0.21,-74
1785980367306,848304,Thigh,-0.01952,0.040992,1.046272,1.26,-2.59,-0.28,-74
1785980367347,848344,Thigh,-0.017568,0.04392,1.045296,1.33,-2.59,-0.14,-74
1785980367373,848364,Thigh,-0.018544,0.042456,1.042856,1.33,-2.59,-0.07,-74
1785980367391,848384,Thigh,-0.01952,0.04148,1.043832,1.26,-2.66,-0.28,-74
1785980367392,848404,Thigh,-0.018544,0.042944,1.044808,1.33,-2.45,-0.28,-74
1785980367409,848424,Thigh,-0.018056,0.040992,1.04432,1.26,-2.52,-0.14,-74
1785980367427,848444,Thigh,-0.019032,0.042944,1.045296,1.26,-2.66,-0.21,-74
1785980367452,848464,Thigh,-0.018544,0.040992,1.044808,1.33,-2.73,-0.07,-74
1785980367468,848484,Thigh,-0.019032,0.044408,1.04676,1.4,-2.73,-0.28,-74
1785980367487,848504,Thigh,-0.020496,0.041968,1.047248,1.26,-2.52,-0.21,-74
1785980367511,848524,Thigh,-0.020008,0.041968,1.04432,1.33,-2.52,-0.21,-74
1785980367527,848544,Thigh,-0.019032,0.040504,1.045784,1.33,-2.59,-0.21,-74
1785980367549,848564,Thigh,-0.018544,0.040016,1.045784,1.33,-2.52,-0.21,-74
1785980367568,848584,Thigh,-0.01952,0.04148,1.044808,1.33,-2.59,-0.21,-74
1785980367587,848604,Thigh,-0.019032,0.043432,1.046272,1.19,-2.52,-0.14,-74
1785980367608,848624,Thigh,-0.01952,0.04148,1.04676,1.33,-2.59,-0.21,-74
1785980367626,848644,Thigh,-0.018544,0.042944,1.045784,1.4,-2.59,-0.21,-74
1785980367648,848664,Thigh,-0.018544,0.04148,1.046272,1.33,-2.52,-0.21,-75
1785980367666,848684,Thigh,-0.020008,0.042944,1.04432,1.26,-2.59,-0.14,-75
1785980367689,848704,Thigh,-0.020496,0.042456,1.04676,1.26,-2.66,-0.14,-75
1785980367711,848724,Thigh,-0.018544,0.042456,1.047248,1.33,-2.45,-0.21,-75
1785980367727,848744,Thigh,-0.018056,0.042456,1.045296,1.4,-2.45,-0.14,-75
1785980367747,848764,Thigh,-0.019032,0.041968,1.045784,1.33,-2.59,-0.21,-74
1785980367767,848784,Thigh,-0.020008,0.040992,1.044808,1.33,-2.59,-0.14,-74
1785980367786,848804,Thigh,-0.021472,0.042944,1.046272,1.4,-2.59,-0.21,-74
1785980367813,848824,Thigh,-0.019032,0.04148,1.042856,1.33,-2.66,-0.21,-74
1785980367827,848844,Thigh,-0.018056,0.045384,1.043832,1.33,-2.52,-0.07,-74
1785980367849,848864,Thigh,-0.02196,0.042944,1.045784,1.26,-2.66,-0.21,-74
1785980367865,848884,Thigh,-0.019032,0.042944,1.045784,1.4,-2.59,-0.28,-75
1785980367886,848904,Thigh,-0.01952,0.040016,1.045784,1.33,-2.59,0,-75
1785980367916,848924,Thigh,-0.018056,0.042944,1.045296,1.4,-2.59,-0.21,-75
1785980367922,848944,Thigh,-0.01952,0.041968,1.043832,1.33,-2.66,-0.07,-75
1785980367945,848964,Thigh,-0.020008,0.04148,1.043832,1.33,-2.59,-0.21,-75
1785980367965,848984,Thigh,-0.018544,0.040992,1.047736,1.33,-2.66,-0.21,-74
1785980367986,849004,Thigh,-0.01708,0.040992,1.044808,1.33,-2.45,-0.28,-74
1785980368005,849024,Thigh,-0.018544,0.04148,1.043344,1.33,-2.59,0,-74
1785980368026,849044,Thigh,-0.018544,0.040504,1.044808,1.33,-2.66,-0.14,-74
1785980368045,849064,Thigh,-0.021472,0.043432,1.04432,1.26,-2.52,-0.14,-74
1785980368066,849084,Thigh,-0.019032,0.04148,1.045296,1.26,-2.52,-0.14,-74
1785980368083,849104,Thigh,-0.020008,0.044408,1.04432,1.33,-2.59,-0.28,-74
1785980368105,849124,Thigh,-0.018544,0.042456,1.043344,1.26,-2.66,-0.28,-74
1785980368238,849164,Thigh,-0.018056,0.044408,1.047248,1.26,-2.52,-0.14,-74
1785980368240,849184,Thigh,-0.01952,0.04148,1.045296,1.26,-2.52,-0.14,-74
1785980368240,849204,Thigh,-0.018544,0.042944,1.044808,1.33,-2.66,-0.21,-74
1785980368240,849224,Thigh,-0.01952,0.042944,1.044808,1.33,-2.52,-0.21,-74
1785980368241,849244,Thigh,-0.01952,0.042944,1.04432,1.33,-2.59,-0.21,-74
1785980368248,849264,Thigh,-0.018544,0.039528,1.045296,1.4,-2.59,-0.21,-74
1785980368274,849284,Thigh,-0.019032,0.041968,1.046272,1.4,-2.45,-0.21,-74
1785980368288,849304,Thigh,-0.017568,0.042456,1.043344,1.4,-2.59,-0.07,-74
1785980368318,849324,Thigh,-0.021472,0.040992,1.043344,1.4,-2.52,-0.14,-74
1785980368334,849344,Thigh,-0.020008,0.042456,1.044808,1.33,-2.66,-0.21,-74
1785980368350,849364,Thigh,-0.022448,0.041968,1.043344,1.33,-2.66,-0.21,-74
1785980368382,849384,Thigh,-0.01952,0.041968,1.04432,1.33,-2.59,-0.14,-74
1785980368398,849404,Thigh,-0.01952,0.042944,1.045784,1.26,-2.73,-0.28,-74
1785980368413,849424,Thigh,-0.020984,0.041968,1.045296,1.4,-2.66,-0.21,-74
1785980368429,849444,Thigh,-0.018056,0.04392,1.04432,1.33,-2.59,-0.21,-74
1785980368446,849464,Thigh,-0.018544,0.042944,1.044808,1.4,-2.59,-0.07,-74
1785980368462,849484,Thigh,-0.01952,0.041968,1.045784,1.33,-2.52,-0.14,-74
1785980368485,849504,Thigh,-0.016592,0.040016,1.04432,1.33,-2.45,0,-74
1785980368503,849524,Thigh,-0.020008,0.042944,1.044808,1.33,-2.59,-0.14,-74
1785980368525,849544,Thigh,-0.019032,0.041968,1.045296,1.33,-2.66,-0.21,-74
1785980368543,849564,Thigh,-0.018056,0.04148,1.04432,1.4,-2.52,-0.21,-74
1785980368563,849584,Thigh,-0.018544,0.04148,1.045784,1.33,-2.52,-0.14,-74
1785980368583,849604,Thigh,-0.017568,0.042456,1.047736,1.33,-2.59,-0.07,-73
1785980368602,849624,Thigh,-0.018544,0.042456,1.045784,1.33,-2.66,-0.21,-73
1785980368622,849644,Thigh,-0.020496,0.041968,1.045296,1.4,-2.52,-0.14,-73
1785980368643,849664,Thigh,-0.018544,0.043432,1.045296,1.33,-2.66,-0.28,-73
1785980368662,849684,Thigh,-0.01952,0.040504,1.045784,1.33,-2.66,-0.28,-73
1785980368680,849704,Thigh,-0.021472,0.04392,1.045784,1.4,-2.66,-0.14,-73
