pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1785980332763,20012,Lumbar,0.013664,-0.015128,1.026264,1.61,-2.1,0.49,-70
1785980332844,20093,Lumbar,0.016592,-0.014152,1.025288,1.61,-2.03,0.42,-70
1785980332921,20173,Lumbar,0.015128,-0.01708,1.02724,1.47,-2.03,0.42,-70
1785980333003,20252,Lumbar,0.013176,-0.015616,1.0248,1.61,-2.17,0.49,-70
1785980333080,20333,Lumbar,0.013176,-0.015616,1.02724,1.68,-2.1,0.42,-70
1785980333160,20413,Lumbar,0.013176,-0.014152,1.024312,1.68,-2.03,0.42,-70
1785980333240,20493,Lumbar,0.01464,-0.013664,1.02724,1.61,-2.03,0.42,-70
1785980333326,20574,Lumbar,0.012688,-0.014152,1.026752,1.54,-2.03,0.56,-70
1785980333413,20654,Lumbar,0.016592,-0.01464,1.026264,1.61,-2.17,0.49,-70
1785980333491,20734,Lumbar,0.013664,-0.01464,1.0248,1.61,-2.1,0.49,-70
1785980333572,20815,Lumbar,0.012688,-0.015128,1.026264,1.54,-2.1,0.42,-70
1785980333655,20895,Lumbar,0.013176,-0.014152,1.02724,1.61,-2.1,0.42,-70
1785980333738,20976,Lumbar,0.015128,-0.01464,1.026264,1.61,-2.1,0.42,-71
1785980333815,21056,Lumbar,0.015128,-0.012688,1.026264,1.54,-2.1,0.35,-71
1785980333896,21135,Lumbar,0.013664,-0.016592,1.025776,1.61,-2.17,0.49,-71
1785980333975,21215,Lumbar,0.014152,-0.015128,1.030168,1.54,-2.24,0.49,-71
1785980334054,21296,Lumbar,0.014152,-0.01708,1.025776,1.54,-2.03,0.42,-71
1785980334137,21376,Lumbar,0.013176,-0.01464,1.0248,1.68,-2.1,0.42,-71
1785980334216,21457,Lumbar,0.015616,-0.015616,1.025288,1.61,-2.03,0.42,-71
1785980334295,21538,Lumbar,0.014152,-0.014152,1.02724,1.61,-2.1,0.35,-71
1785980334379,21620,Lumbar,0.011224,-0.014152,1.026264,1.54,-2.1,0.42,-71
1785980334458,21701,Lumbar,0.014152,-0.014152,1.02724,1.61,-2.1,0.42,-71
1785980334534,21781,Lumbar,0.01464,-0.01464,1.026264,1.54,-2.03,0.49,-71
1785980334612,21861,Lumbar,0.011224,-0.01708,1.024312,1.68,-2.1,0.49,-71
1785980334691,21941,Lumbar,0.016104,-0.0122,1.026264,1.68,-2.1,0.49,-71
1785980334771,22021,Lumbar,0.012688,-0.015128,1.025776,1.61,-2.1,0.49,-71
1785980334847,22101,Lumbar,0.01464,-0.013664,1.0248,1.75,-2.1,0.42,-71
1785980334932,22182,Lumbar,0.011712,-0.01464,1.035048,1.75,-1.89,0.42,-71
1785980335010,22263,Lumbar,0.013176,-0.01464,1.024312,1.61,-2.17,0.49,-71
1785980335208,22342,Lumbar,0.014152,-0.012688,1.022848,1.68,-2.1,0.42,-71
1785980335256,22422,Lumbar,0.014152,-0.015616,1.024312,1.61,-2.17,0.49,-71
1785980335269,22502,Lumbar,0.013664,-0.016104,1.025776,1.54,-2.03,0.42,-71
1785980335337,22582,Lumbar,0.014152,-0.015128,1.0248,1.54,-2.03,0.42,-71
1785980335416,22663,Lumbar,0.01708,-0.013664,1.027728,1.54,-2.1,0.49,-71
1785980335497,22745,Lumbar,0.014152,-0.016104,1.028216,1.61,-2.03,0.49,-71
1785980335577,22826,Lumbar,0.015616,-0.004392,0.864248,13.72,5.04,-1.82,-71
1785980335659,22905,Lumbar,0.012688,0.038064,1.024312,-2.31,1.19,-0.77,-71
1785980335737,22986,Lumbar,0.044408,-0.040016,1.034072,-36.19,-9.52,1.68,-71
1785980335924,23065,Lumbar,0.011712,0.002928,1.028704,-5.74,-3.08,0.7,-71
1785980335973,23145,Lumbar,0.013664,-0.020496,1.025288,2.03,-2.24,0.63,-71
1785980335984,23225,Lumbar,0.013664,-0.01708,1.025288,1.75,-2.1,0.49,-71
1785980336062,23303,Lumbar,0.01464,-0.01464,1.024312,1.26,-2.1,0.49,-71
1785980336231,23383,Lumbar,0.013176,-0.01708,1.025776,1.61,-2.17,0.42,-71
1785980336284,23463,Lumbar,0.016104,-0.013176,1.036024,1.54,-2.17,0.42,-71
1785980336302,23543,Lumbar,0.01464,-0.015616,1.031144,1.61,-2.17,0.49,-71
1785980336383,23622,Lumbar,0.012688,-0.013176,1.023336,1.75,-2.17,0.35,-71
1785980336551,23703,Lumbar,0.014152,-0.015616,1.015528,1.54,-2.1,0.56,-71
1785980336601,23783,Lumbar,0.017568,-0.01464,1.0248,1.75,-2.24,0.42,-71
1785980336620,23863,Lumbar,0.01708,-0.015128,1.026264,1.47,-2.24,0.49,-71
1785980336701,23944,Lumbar,0.015616,-0.013664,1.04432,1.89,-2.24,0.49,-71
1785980336785,24024,Lumbar,0.016592,-0.012688,1.030656,1.82,-2.17,0.49,-71
1785980336953,24105,Lumbar,0.0122,-0.018544,1.000888,1.61,-2.17,0.42,-71
1785980336999,24184,Lumbar,0.015128,-0.020008,1.020896,1.61,-2.17,0.49,-71
1785980337017,24265,Lumbar,0.0122,-0.017568,1.021872,1.68,-2.1,0.42,-71
1785980337099,24346,Lumbar,0.01464,-0.016104,1.025776,1.54,-2.1,0.49,-71
1785980337176,24426,Lumbar,0.015128,-0.016592,1.0248,1.68,-2.1,0.49,-71
1785980337256,24506,Lumbar,0.016104,-0.018056,1.0248,1.54,-2.03,0.42,-71
1785980337336,24586,Lumbar,0.014152,-0.015616,1.02724,1.61,-2.1,0.42,-71
1785980337416,24666,Lumbar,0.014152,-0.01464,1.025776,1.61,-2.1,0.49,-71
1785980337509,24746,Lumbar,0.01464,-0.015128,1.025776,1.61,-2.1,0.42,-71
1785980337577,24826,Lumbar,0.00976,-0.015616,1.011136,1.61,-2.17,0.42,-71
1785980337668,24906,Lumbar,0.015616,-0.016592,1.020896,1.47,-2.03,0.42,-71
1785980337920,24987,Lumbar,0.015616,-0.01708,1.025776,1.54,-2.03,0.56,-71
1785980337927,25067,Lumbar,0.014152,-0.016104,1.025288,1.61,-2.1,0.49,-71
1785980337945,25176,Lumbar,0.013176,-0.016104,1.023824,1.68,-2.1,0.35,-69
1785980338024,25256,Lumbar,0.0122,-0.01708,1.030168,1.68,-2.03,0.56,-69
1785980338092,25336,Lumbar,0.015128,-0.01708,1.026264,1.47,-2.1,0.42,-69
1785980338175,25417,Lumbar,0.015616,-0.017568,1.026752,1.68,-2.1,0.56,-69
1785980338251,25497,Lumbar,0.016592,-0.018056,1.027728,1.54,-2.03,0.49,-69
1785980338335,25579,Lumbar,0.012688,-0.015616,1.026264,1.61,-2.1,0.49,-69
1785980338430,25659,Lumbar,0.016104,-0.014152,1.026752,1.61,-2.24,0.42,-69
1785980338490,25739,Lumbar,0.014152,-0.015616,1.026264,1.61,-2.24,0.42,-69
1785980338588,25819,Lumbar,0.013176,-0.016592,1.0248,1.61,-2.03,0.56,-69
1785980338669,25899,Lumbar,0.011712,-0.016592,1.025776,1.61,-2.03,0.42,-69
1785980338734,25978,Lumbar,0.015128,-0.01708,1.025288,1.54,-2.03,0.49,-69
1785980338832,26058,Lumbar,0.013176,-0.015616,1.026752,1.61,-2.17,0.56,-69
1785980338907,26139,Lumbar,0.01464,-0.017568,1.023824,1.61,-2.1,0.49,-69
1785980338987,26220,Lumbar,0.014152,-0.01708,1.026752,1.47,-2.1,0.42,-69
1785980339064,26302,Lumbar,0.013664,-0.016104,1.02724,1.68,-2.03,0.49,-70
1785980339149,26382,Lumbar,0.013664,-0.016592,1.025288,1.54,-2.03,0.49,-70
1785980339224,26464,Lumbar,0.01464,-0.015616,1.026752,1.61,-2.1,0.35,-70
1785980339305,26544,Lumbar,0.015616,-0.01708,1.027728,1.68,-2.03,0.42,-70
1785980339385,26625,Lumbar,0.015616,-0.01708,1.026264,1.68,-2.17,0.49,-70
1785980339557,26705,Lumbar,0.013664,-0.016592,1.025776,1.61,-2.1,0.49,-70
1785980339659,26785,Lumbar,0.014152,-0.016592,1.026752,1.61,-2.1,0.42,-70
1785980339683,26865,Lumbar,0.015616,-0.016104,1.026264,1.54,-2.1,0.42,-70
1785980339801,26943,Lumbar,0.016592,-0.017568,1.02724,1.54,-2.17,0.42,-70
1785980339865,27024,Lumbar,0.014152,-0.016592,1.025776,1.47,-2.1,0.56,-70
1785980339873,27103,Lumbar,0.015128,-0.0122,1.027728,1.54,-2.1,0.35,-70
1785980340034,27182,Lumbar,0.015128,-0.016592,1.028216,1.61,-2.1,0.49,-73
1785980340080,27264,Lumbar,0.016592,-0.01708,1.02724,1.47,-2.1,0.42,-73
1785980340102,27343,Lumbar,0.016104,-0.015128,1.026264,1.61,-2.1,0.42,-73
1785980340275,27424,Lumbar,0.01464,-0.016104,1.028216,1.61,-2.1,0.49,-75
1785980340377,27504,Lumbar,0.015128,-0.01708,1.02724,1.54,-2.03,0.49,-75
1785980340400,27584,Lumbar,0.015616,-0.016104,1.02724,1.4,-2.1,0.42,-75
1785980340418,27661,Lumbar,0.013664,-0.015128,1.02236,1.54,-2.03,0.49,-75
1785980340498,27743,Lumbar,0.015616,-0.018544,1.026752,1.61,-2.17,0.42,-74
1785980340588,27823,Lumbar,0.013664,-0.016104,1.024312,1.61,-2.17,0.42,-74
1785980340777,27903,Lumbar,0.014152,-0.016104,1.0248,1.54,-2.1,0.42,-74
1785980340797,27983,Lumbar,0.015616,-0.018544,1.023336,1.61,-2.1,0.42,-74
1785980340820,28063,Lumbar,0.014152,-0.016104,1.023336,1.68,-2.1,0.28,-74
1785980341015,28142,Lumbar,0.017568,-0.018056,1.02724,1.75,-2.17,0.42,-72
1785980341093,28224,Lumbar,0.014152,-0.015616,1.027728,1.54,-2.1,0.42,-72
1785980341116,28303,Lumbar,0.016104,-0.015616,1.0248,1.61,-2.17,0.49,-72
1785980341143,28381,Lumbar,0.016592,-0.016104,1.023336,1.54,-2.1,0.42,-72
1785980341237,28462,Lumbar,0.010736,-0.016104,1.026752,1.47,-2.1,0.42,-73
1785980341299,28540,Lumbar,0.013176,-0.017568,1.026264,1.61,-2.1,0.56,-73
1785980341496,28620,Lumbar,0.015128,-0.01708,1.024312,1.54,-2.17,0.49,-73
1785980341513,28700,Lumbar,0.012688,-0.018056,1.026264,1.68,-2.1,0.49,-73
1785980341550,28780,Lumbar,0.014152,-0.018544,1.0248,1.61,-2.1,0.42,-73
1785980341631,28862,Lumbar,0.018056,-0.017568,1.023336,1.68,-2.1,0.56,-72
1785980341714,28943,Lumbar,0.015128,-0.016104,1.024312,1.61,-2.1,0.49,-72
1785980341879,29024,Lumbar,0.015616,-0.01708,1.025288,1.61,-2.1,0.56,-72
1785980341913,29105,Lumbar,0.016104,-0.015616,1.026264,1.54,-2.1,0.49,-72
1785980341952,29184,Lumbar,0.015128,-0.016104,1.028216,1.47,-2.1,0.42,-72
1785980342031,29264,Lumbar,0.013664,-0.016104,1.024312,1.61,-2.1,0.49,-71
1785980342111,29344,Lumbar,0.01464,-0.019032,1.0248,1.61,-2.1,0.56,-71
1785980342323,29424,Lumbar,0.015128,-0.017568,1.023336,1.61,-2.1,0.49,-71
1785980342334,29503,Lumbar,0.015128,-0.015128,1.031144,1.75,-2.1,0.42,-71
1785980342354,29581,Lumbar,0.014152,-0.015616,1.025288,1.61,-2.1,0.42,-71
1785980342527,29660,Lumbar,0.012688,-0.016104,1.015528,1.61,-2.17,0.35,-71
1785980342546,29740,Lumbar,0.016592,-0.017568,1.038464,1.82,-1.96,0.42,-71
1785980342586,29818,Lumbar,0.015128,-0.014152,1.026752,1.33,-2.1,0.49,-71
1785980342666,29898,Lumbar,0.015128,-0.01464,1.026264,1.4,-2.1,0.42,-70
1785980342745,29979,Lumbar,0.013176,-0.016104,1.02724,1.47,-2.03,0.42,-70
1785980342827,30058,Lumbar,0.016104,-0.016104,1.0248,1.54,-2.1,0.42,-70
1785980342904,30138,Lumbar,0.01464,-0.016104,1.024312,1.68,-2.17,0.49,-70
1785980342984,30218,Lumbar,0.013664,-0.015128,1.026752,1.61,-2.1,0.49,-70
1785980343063,30297,Lumbar,0.015128,-0.018056,1.026752,1.54,-2.1,0.42,-70
1785980343145,30377,Lumbar,0.013176,-0.018056,1.025288,1.54,-2.1,0.49,-71
1785980343313,30457,Lumbar,0.013176,-0.014152,1.024312,1.68,-2.1,0.49,-71
1785980343345,30537,Lumbar,0.015616,-0.01708,1.023336,1.61,-2.03,0.42,-71
1785980343551,30616,Lumbar,0.011712,-0.015616,1.0248,1.61,-2.17,0.42,-71
1785980343552,30697,Lumbar,0.015128,-0.015616,1.02724,1.61,-2.03,0.49,-71
1785980343561,30776,Lumbar,0.014152,-0.016104,1.02724,1.54,-2.1,0.35,-71
1785980343716,30854,Lumbar,0.01464,-0.01708,1.028216,1.54,-2.1,0.42,-72
1785980343760,30935,Lumbar,0.016592,-0.01708,1.028704,1.61,-2.03,0.42,-72
1785980343877,31015,Lumbar,0.01708,-0.015616,1.025776,1.61,-2.1,0.35,-72
1785980343977,31095,Lumbar,0.015128,-0.016592,1.018456,1.61,-2.1,0.35,-71
1785980343993,31174,Lumbar,0.014152,-0.018056,1.026752,1.68,-2.17,0.35,-71
1785980344028,31253,Lumbar,0.013176,-0.015128,1.021872,1.54,-2.17,0.42,-71
1785980344109,31334,Lumbar,0.015128,-0.01708,1.025776,1.68,-2.1,0.56,-72
1785980344186,31415,Lumbar,0.013664,-0.01464,1.030168,1.89,-2.31,0.42,-72
1785980344263,31495,Lumbar,0.015128,-0.01464,1.027728,1.75,-2.1,0.42,-72
1785980344348,31576,Lumbar,0.011224,-0.013664,1.02724,1.61,-2.03,0.49,-72
1785980344575,31656,Lumbar,0.013664,-0.014152,1.024312,1.61,-2.1,0.49,-72
1785980344576,31737,Lumbar,0.014152,-0.01708,1.0248,1.61,-2.1,0.56,-72
1785980344601,31816,Lumbar,0.012688,-0.016592,1.0248,1.54,-2.1,0.42,-72
1785980344654,31895,Lumbar,0.012688,-0.01464,1.027728,1.61,-2.17,0.35,-73
1785980344734,31976,Lumbar,0.014152,-0.015616,1.026752,1.61,-2.1,0.49,-73
1785980344834,32056,Lumbar,0.013176,-0.015616,1.025288,1.75,-2.1,0.56,-73
1785980344894,32135,Lumbar,0.014152,-0.018056,1.0248,1.68,-2.03,0.42,-73
1785980344978,32215,Lumbar,0.015616,-0.017568,1.025776,1.61,-2.03,0.49,-73
1785980345071,32296,Lumbar,0.010736,-0.020008,1.022848,1.47,-2.24,0.49,-73
1785980345153,32376,Lumbar,0.013664,-0.015128,1.028216,1.68,-2.1,0.42,-73
1785980345320,32456,Lumbar,0.012688,-0.01464,1.02724,1.47,-2.17,0.35,-69
1785980345395,32537,Lumbar,0.012688,-0.01708,1.023824,1.54,-2.17,0.42,-69
1785980345411,32617,Lumbar,0.013664,-0.016592,1.025288,1.61,-2.1,0.56,-69
1785980345469,32695,Lumbar,0.014152,-0.01708,1.023824,1.61,-2.1,0.49,-71
1785980345642,32777,Lumbar,0.015616,-0.016592,1.022848,1.54,-2.1,0.35,-71
1785980345701,32857,Lumbar,0.017568,-0.01708,1.025776,1.61,-2.1,0.35,-71
1785980345721,32936,Lumbar,0.015128,-0.016592,1.025776,1.61,-2.1,0.49,-71
1785980345789,33015,Lumbar,0.013664,-0.017568,1.025288,1.54,-2.1,0.56,-71
1785980345961,33095,Lumbar,0.015616,-0.016104,1.036512,1.47,-2.1,0.49,-71
1785980346010,33176,Lumbar,0.01464,-0.016104,1.025776,1.47,-2.03,0.49,-71
1785980346027,33256,Lumbar,0.019032,-0.01708,1.030168,1.54,-2.17,0.56,-71
1785980346110,33335,Lumbar,0.015616,-0.01708,1.025288,1.54,-2.03,0.49,-71
1785980346188,33415,Lumbar,0.01464,-0.01708,1.026264,1.68,-2.17,0.56,-72
1785980346266,33496,Lumbar,0.015128,-0.015128,1.023824,1.47,-2.03,0.42,-72
1785980346444,33576,Lumbar,0.013664,-0.016104,1.020408,1.54,-2.03,0.42,-72
1785980346623,33656,Lumbar,0.015128,-0.018544,1.021384,1.68,-2.03,0.56,-72
1785980346624,33736,Lumbar,0.015616,-0.015616,1.025288,1.68,-2.17,0.49,-72
1785980346652,33813,Lumbar,0.016592,-0.015616,1.026264,1.68,-2.17,0.56,-72
1785980346683,33891,Lumbar,0.014152,-0.017568,1.026752,1.61,-2.03,0.35,-72
1785980346733,33972,Lumbar,0.016104,-0.017568,1.026752,1.61,-2.03,0.49,-69
1785980346827,34053,Lumbar,0.013664,-0.01708,1.026264,1.61,-2.03,0.56,-69
1785980346902,34133,Lumbar,0.015128,-0.016592,1.024312,1.61,-2.1,0.42,-69
1785980346981,34214,Lumbar,0.013176,-0.01464,1.026264,1.61,-2.1,0.42,-69
1785980347239,34294,Lumbar,0.015128,-0.018056,1.021872,1.54,-2.1,0.49,-69
1785980347240,34375,Lumbar,0.01464,-0.01952,1.02724,1.61,-2.17,0.49,-69
1785980347243,34453,Lumbar,0.013664,-0.016104,1.026264,1.54,-2.1,0.35,-70
1785980347299,34531,Lumbar,0.015128,-0.016592,1.030656,1.54,-2.17,0.42,-70
1785980347382,34614,Lumbar,0.015616,-0.01708,1.01992,1.47,-1.96,0.42,-70
1785980347459,34695,Lumbar,0.015616,-0.018544,1.027728,1.75,-2.1,0.49,-70
1785980347640,34775,Lumbar,0.01464,-0.017568,1.026752,1.61,-2.1,0.49,-70
1785980347748,34856,Lumbar,0.01464,-0.015616,1.023336,1.61,-2.24,0.49,-70
1785980347773,34935,Lumbar,0.017568,-0.018056,1.027728,1.68,-2.1,0.35,-70
1785980347795,35013,Lumbar,0.016592,-0.01708,1.02968,1.54,-2.03,0.42,-70
1785980347956,35093,Lumbar,0.015616,-0.015616,1.027728,1.54,-2.1,0.35,-71
1785980347975,35174,Lumbar,0.014152,-0.01708,1.02724,1.54,-2.1,0.49,-71
1785980348015,35252,Lumbar,0.015128,-0.01708,1.024312,1.54,-2.1,0.35,-71
1785980348095,35334,Lumbar,0.014152,-0.01708,1.024312,1.61,-2.1,0.42,-71
1785980348195,35414,Lumbar,0.013664,-0.019032,1.020408,1.54,-2.17,0.49,-71
1785980348258,35493,Lumbar,0.01464,-0.019032,1.024312,1.68,-2.1,0.42,-71
1785980348334,35571,Lumbar,0.015616,-0.01708,1.0248,1.61,-2.1,0.56,-71
1785980348417,35651,Lumbar,0.016592,-0.016104,1.025776,1.54,-2.1,0.49,-71
1785980348514,35731,Lumbar,0.016592,-0.01952,1.028216,1.68,-2.1,0.49,-71
1785980348573,35812,Lumbar,0.015616,-0.018544,1.025288,1.54,-2.1,0.42,-71
1785980348674,35892,Lumbar,0.015128,-0.01708,1.027728,1.61,-2.1,0.42,-71
1785980348753,35972,Lumbar,0.014152,-0.018544,1.027728,1.47,-2.17,0.49,-71
1785980348831,36051,Lumbar,0.016592,-0.017568,1.028216,1.61,-2.17,0.49,-71
1785980348913,36132,Lumbar,0.015128,-0.01708,1.026752,1.54,-2.03,0.35,-71
1785980348989,36212,Lumbar,0.01708,-0.018056,1.025288,1.54,-2.03,0.42,-71
1785980349176,36292,Lumbar,0.015128,-0.016592,1.023824,1.61,-2.03,0.42,-71
1785980349285,36371,Lumbar,0.016104,-0.015128,1.02724,1.68,-2.03,0.56,-71
1785980349293,36450,Lumbar,0.016592,-0.016592,1.026264,1.61,-2.1,0.42,-71
1785980349327,36529,Lumbar,0.013664,-0.016104,1.02724,1.61,-2.1,0.42,-71
1785980349490,36608,Lumbar,0.01464,-0.016592,1.02968,1.54,-2.1,0.49,-71
1785980349500,36687,Lumbar,0.013664,-0.015616,1.02724,1.61,-2.17,0.49,-71
1785980349548,36765,Lumbar,0.016104,-0.016104,1.026264,1.54,-2.1,0.49,-71
1785980349628,36845,Lumbar,0.014152,-0.016592,1.027728,1.61,-2.03,0.42,-72
1785980349688,36925,Lumbar,0.013664,-0.016592,1.0248,1.61,-2.1,0.56,-72
1785980349792,37005,Lumbar,0.016592,-0.017568,1.0248,1.54,-1.96,0.42,-72
1785980350002,37085,Lumbar,0.015616,-0.016104,1.02724,1.61,-2.17,0.49,-72
