pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1785980331256,18472,Knee,0.018056,-0.013176,1.038952,1.54,-4.13,-0.77,-72
1785980331331,18553,Knee,0.016592,-0.010736,1.038952,1.4,-4.06,-0.63,-72
1785980331411,18633,Knee,0.020496,-0.0122,1.037,1.47,-4.06,-0.7,-72
1785980331490,18713,Knee,0.020008,-0.00976,1.037976,1.54,-3.99,-0.77,-72
1785980331569,18794,Knee,0.016592,-0.011712,1.03944,1.61,-3.99,-0.63,-72
1785980331651,18874,Knee,0.020984,-0.013664,1.037,1.54,-4.06,-0.56,-71
1785980331728,18953,Knee,0.01708,-0.013664,1.036512,1.47,-3.99,-0.63,-71
1785980331809,19033,Knee,0.015616,-0.013176,1.038464,1.61,-4.2,-0.7,-71
1785980331923,19113,Knee,0.016104,-0.0122,1.038952,1.54,-4.27,-0.7,-71
1785980332003,19192,Knee,0.018544,-0.010736,1.037976,1.61,-4.13,-0.7,-71
1785980332085,19273,Knee,0.01708,-0.014152,1.03944,1.54,-4.2,-0.77,-71
1785980332122,19353,Knee,0.020496,-0.011224,1.037488,1.47,-4.06,-0.84,-71
1785980332204,19433,Knee,0.019032,-0.011224,1.039928,1.47,-4.13,-0.63,-71
1785980332307,19514,Knee,0.018544,-0.010736,1.038464,1.54,-4.06,-0.7,-71
1785980332388,19596,Knee,0.018056,-0.0122,1.037,1.54,-4.2,-0.7,-71
1785980332466,19674,Knee,0.020496,-0.010248,1.035536,1.4,-3.85,-0.7,-71
1785980332538,19754,Knee,0.017568,-0.013176,1.038464,1.47,-4.06,-0.63,-71
1785980332624,19835,Knee,0.01708,-0.012688,1.037488,1.61,-4.2,-0.7,-71
1785980332696,19915,Knee,0.017568,-0.011224,1.037976,1.54,-4.06,-0.77,-71
1785980332783,19998,Knee,0.019032,-0.013664,1.035536,1.54,-4.06,-0.77,-72
1785980332862,20078,Knee,0.018056,-0.0122,1.039928,1.54,-4.06,-0.7,-72
1785980332942,20160,Knee,0.020496,-0.011712,1.037976,1.47,-4.06,-0.7,-72
1785980333022,20242,Knee,0.016592,-0.010736,1.037976,1.54,-4.13,-0.7,-72
1785980333105,20320,Knee,0.01952,-0.011224,1.03944,1.47,-4.13,-0.7,-72
1785980333180,20399,Knee,0.018056,-0.009272,1.040904,1.54,-4.13,-0.7,-72
1785980333259,20479,Knee,0.019032,-0.011712,1.038464,1.47,-3.99,-0.63,-72
1785980333344,20559,Knee,0.017568,-0.011712,1.037976,1.47,-4.13,-0.77,-72
1785980333413,20639,Knee,0.018544,-0.013176,1.040416,1.54,-4.13,-0.63,-72
1785980333491,20720,Knee,0.01952,-0.0122,1.03944,1.54,-4.13,-0.7,-72
1785980333572,20800,Knee,0.020984,-0.010248,1.041392,1.54,-4.13,-0.77,-72
1785980333655,20881,Knee,0.020008,-0.011224,1.03944,1.47,-4.13,-0.63,-72
1785980333738,20962,Knee,0.017568,-0.00976,1.040416,1.54,-4.13,-0.63,-71
1785980333815,21042,Knee,0.019032,-0.0122,1.039928,1.54,-4.13,-0.63,-71
1785980333896,21122,Knee,0.020984,-0.011712,1.040904,1.54,-4.06,-0.7,-71
1785980333996,21203,Knee,0.016592,-0.011712,1.037488,1.54,-4.13,-0.7,-71
1785980334076,21283,Knee,0.020984,-0.013664,1.03944,1.47,-4.06,-0.63,-71
1785980334157,21364,Knee,0.018544,-0.011712,1.040416,1.47,-4.13,-0.56,-71
1785980334237,21444,Knee,0.016592,-0.012688,1.040904,1.54,-4.06,-0.63,-71
1785980334315,21524,Knee,0.018544,-0.012688,1.037976,1.54,-4.13,-0.77,-71
1785980334379,21604,Knee,0.018056,-0.0122,1.036024,1.54,-3.99,-0.7,-71
1785980334476,21685,Knee,0.020008,-0.0122,1.039928,1.47,-3.99,-0.7,-71
1785980334550,21764,Knee,0.01708,-0.0122,1.03944,1.61,-4.06,-0.63,-71
1785980334640,21844,Knee,0.01708,-0.0122,1.03944,1.61,-4.06,-0.7,-71
1785980334812,21923,Knee,0.01952,-0.0122,1.037976,1.54,-3.99,-0.63,-71
1785980334847,22003,Knee,0.018056,-0.012688,1.038464,1.61,-4.06,-0.63,-71
1785980334871,22082,Knee,0.019032,-0.012688,1.03944,1.47,-3.99,-0.7,-71
1785980334950,22162,Knee,0.023424,-0.010248,1.037488,1.4,-3.99,-0.7,-71
1785980335029,22243,Knee,0.019032,-0.013664,1.037976,1.61,-3.99,-0.63,-71
1785980335110,22322,Knee,0.020008,-0.011224,1.038464,1.47,-4.06,-0.7,-71
1785980335187,22402,Knee,0.018056,-0.011224,1.03944,1.54,-4.13,-0.7,-71
1785980335269,22482,Knee,0.019032,-0.012688,1.03944,1.47,-4.2,-0.7,-71
1785980335337,22562,Knee,0.016592,-0.00976,1.038952,1.54,-4.06,-0.63,-71
1785980335416,22642,Knee,0.017568,-0.011712,1.037976,1.54,-4.06,-0.63,-71
1785980335497,22722,Knee,0.01708,-0.0122,1.040904,1.54,-4.06,-0.63,-71
1785980335577,22802,Knee,0.020008,-0.0122,1.037488,1.54,-3.99,-0.63,-71
1785980335659,22883,Knee,0.020008,-0.010248,1.037976,1.47,-4.06,-0.63,-71
1785980335737,22963,Knee,0.020984,-0.013176,1.040904,1.47,-4.06,-0.7,-71
1785980335827,23041,Knee,0.016592,-0.012688,1.037976,1.47,-4.13,-0.56,-71
1785980335905,23122,Knee,0.01952,-0.013176,1.038952,1.54,-4.06,-0.7,-70
1785980335984,23203,Knee,0.019032,-0.013176,1.038952,1.54,-4.06,-0.63,-70
1785980336062,23284,Knee,0.018544,-0.010248,1.03944,1.54,-4.13,-0.77,-70
1785980336143,23365,Knee,0.020008,-0.0122,1.03944,1.54,-4.06,-0.7,-70
1785980336231,23446,Knee,0.024888,-0.012688,1.033096,1.54,-4.62,-0.63,-70
1785980336323,23526,Knee,0.01708,-0.011712,1.040904,1.61,-4.2,-0.7,-70
1785980336401,23606,Knee,0.01708,-0.015128,1.039928,1.61,-4.13,-0.63,-71
1785980336481,23686,Knee,0.01708,-0.0122,1.040904,1.54,-4.27,-0.63,-71
1785980336551,23766,Knee,0.017568,-0.012688,1.042368,1.68,-3.99,-0.63,-71
1785980336639,23846,Knee,0.015128,-0.012688,1.034072,1.75,-4.41,-0.63,-71
1785980336718,23927,Knee,0.018056,-0.015128,1.037488,1.54,-3.78,-0.7,-71
1785980336799,24007,Knee,0.015616,-0.013176,1.042856,1.61,-3.92,-0.63,-71
1785980336879,24088,Knee,0.004392,-0.010248,1.040416,1.61,-4.76,-0.63,-70
1785980336953,24168,Knee,0.01708,-0.01464,1.042368,1.54,-3.92,-0.7,-70
1785980337038,24248,Knee,0.018056,-0.011712,1.039928,1.47,-4.13,-0.56,-70
1785980337117,24329,Knee,0.017568,-0.011712,1.038464,1.54,-4.2,-0.63,-70
1785980337203,24408,Knee,0.01708,-0.014152,1.040416,1.54,-4.06,-0.7,-70
1785980337276,24488,Knee,0.020008,-0.012688,1.040904,1.47,-3.99,-0.63,-70
1785980337355,24569,Knee,0.020008,-0.012688,1.03944,1.54,-4.06,-0.63,-70
1785980337436,24650,Knee,0.018544,-0.013176,1.040904,1.54,-4.13,-0.63,-70
1785980337509,24731,Knee,0.018056,-0.010736,1.039928,1.54,-4.06,-0.7,-70
1785980337596,24812,Knee,0.007808,-0.0122,1.032608,1.68,-5.18,-0.63,-70
1785980337668,24891,Knee,0.016592,-0.013664,1.040416,1.61,-4.27,-0.63,-70
1785980337754,24970,Knee,0.018544,-0.010248,1.03944,1.61,-4.13,-0.56,-70
1785980337817,25052,Knee,0.020496,-0.012688,1.037488,1.47,-4.06,-0.49,-70
1785980337945,25165,Knee,0.018056,-0.013664,1.037976,1.54,-4.27,-0.63,-71
1785980338031,25246,Knee,0.013664,-0.012688,1.03944,1.54,-4.2,-0.63,-71
1785980338117,25326,Knee,0.022936,-0.0122,1.043344,1.54,-3.78,-0.63,-71
1785980338193,25407,Knee,0.020008,-0.011224,1.042368,1.4,-4.06,-0.63,-71
1785980338271,25488,Knee,0.018544,-0.0122,1.039928,1.54,-4.13,-0.77,-71
1785980338350,25568,Knee,0.018544,-0.014152,1.040416,1.54,-4.13,-0.56,-71
1785980338430,25650,Knee,0.018056,-0.0122,1.04188,1.47,-4.06,-0.63,-71
1785980338533,25730,Knee,0.018056,-0.0122,1.03944,1.61,-3.99,-0.7,-71
1785980338608,25811,Knee,0.020496,-0.013176,1.038952,1.61,-4.06,-0.7,-71
1785980338691,25891,Knee,0.016104,-0.011712,1.035048,1.4,-4.34,-0.7,-71
1785980338770,25972,Knee,0.017568,-0.012688,1.039928,1.54,-4.13,-0.77,-71
1785980338847,26053,Knee,0.016592,-0.010736,1.040904,1.54,-4.2,-0.7,-71
1785980338926,26131,Knee,0.018056,-0.012688,1.039928,1.54,-4.13,-0.63,-71
1785980339007,26212,Knee,0.018056,-0.013664,1.03944,1.4,-4.06,-0.56,-71
1785980339088,26291,Knee,0.019032,-0.011712,1.037,1.54,-4.06,-0.63,-71
1785980339166,26372,Knee,0.017568,-0.013176,1.038952,1.54,-4.13,-0.7,-71
1785980339249,26453,Knee,0.017568,-0.012688,1.03944,1.54,-4.13,-0.7,-71
1785980339454,26532,Knee,0.01952,-0.015616,1.03944,1.47,-4.13,-0.63,-71
1785980339469,26611,Knee,0.018544,-0.011712,1.039928,1.54,-4.13,-0.7,-71
1785980339505,26689,Knee,0.01708,-0.0122,1.037488,1.61,-4.06,-0.77,-71
1785980339557,26768,Knee,0.018056,-0.010736,1.039928,1.47,-4.13,-0.56,-71
1785980339643,26848,Knee,0.018056,-0.011224,1.03944,1.54,-4.06,-0.7,-71
1785980339822,26928,Knee,0.023912,-0.011712,1.038952,1.61,-3.85,-0.7,-71
1785980339873,27008,Knee,0.014152,-0.0122,1.04188,1.61,-4.2,-0.63,-71
1785980339902,27087,Knee,0.018056,-0.011224,1.038464,1.47,-4.06,-0.7,-71
1785980339961,27165,Knee,0.018056,-0.013176,1.038464,1.61,-4.06,-0.7,-72
1785980340034,27246,Knee,0.019032,-0.013176,1.037,1.61,-4.06,-0.7,-72
1785980340119,27326,Knee,0.016592,-0.011224,1.038952,1.47,-4.06,-0.7,-72
1785980340201,27405,Knee,0.019032,-0.011224,1.037976,1.54,-3.99,-0.63,-72
1785980340275,27485,Knee,0.018544,-0.0122,1.040416,1.47,-3.99,-0.7,-72
1785980340370,27564,Knee,0.022448,-0.012688,1.038464,1.68,-3.92,-0.7,-72
1785980340438,27643,Knee,0.016104,-0.011224,1.042856,1.68,-3.99,-0.7,-72
1785980340519,27723,Knee,0.020008,-0.013176,1.038464,1.47,-4.13,-0.63,-72
1785980340588,27805,Knee,0.018056,-0.011224,1.037976,1.47,-4.06,-0.7,-72
1785980340677,27884,Knee,0.018056,-0.010248,1.038952,1.61,-4.13,-0.77,-72
1785980340756,27963,Knee,0.016592,-0.014152,1.038464,1.47,-4.06,-0.63,-72
1785980340836,28043,Knee,0.016104,-0.013664,1.038952,1.54,-4.06,-0.63,-72
1785980340914,28123,Knee,0.018544,-0.011712,1.036512,1.47,-4.06,-0.7,-72
1785980340994,28203,Knee,0.015616,-0.015616,1.040904,1.54,-3.99,-0.63,-72
1785980341074,28283,Knee,0.020008,-0.011712,1.037488,1.54,-4.13,-0.7,-72
1785980341271,28444,Knee,0.018544,-0.013664,1.039928,1.61,-4.13,-0.7,-72
1785980341319,28526,Knee,0.01708,-0.013664,1.03944,1.54,-4.06,-0.7,-72
1785980341415,28606,Knee,0.018544,-0.00976,1.03944,1.61,-4.13,-0.63,-72
1785980341472,28685,Knee,0.019032,-0.009272,1.03944,1.61,-4.13,-0.77,-71
1785980341550,28765,Knee,0.019032,-0.012688,1.040416,1.61,-4.13,-0.63,-71
1785980341631,28846,Knee,0.01708,-0.010248,1.03944,1.47,-4.13,-0.63,-71
1785980341810,28927,Knee,0.017568,-0.011224,1.040416,1.4,-4.13,-0.63,-71
1785980341831,29008,Knee,0.018544,-0.011224,1.039928,1.54,-4.13,-0.7,-71
1785980341879,29086,Knee,0.019032,-0.011712,1.038464,1.47,-3.99,-0.63,-70
1785980341952,29168,Knee,0.020984,-0.014152,1.037488,1.54,-4.06,-0.77,-70
1785980342050,29248,Knee,0.018056,-0.013664,1.040416,1.47,-4.13,-0.7,-70
1785980342130,29328,Knee,0.020496,-0.011224,1.03944,1.47,-4.13,-0.63,-70
1785980342212,29408,Knee,0.018544,-0.012688,1.038464,1.4,-4.13,-0.7,-70
1785980342288,29487,Knee,0.017568,-0.0122,1.03944,1.47,-3.92,-0.77,-70
1785980342354,29567,Knee,0.020984,-0.015128,1.037488,1.54,-4.06,-0.63,-70
1785980342448,29648,Knee,0.016592,-0.008784,1.034072,1.47,-4.48,-0.63,-70
1785980342527,29728,Knee,0.019032,-0.010736,1.048224,1.54,-3.57,-0.77,-70
1785980342607,29807,Knee,0.017568,-0.011224,1.038952,1.47,-3.99,-0.63,-70
1785980342685,29887,Knee,0.019032,-0.010248,1.038464,1.61,-4.06,-0.63,-70
1785980342765,29967,Knee,0.018056,-0.012688,1.037488,1.54,-4.06,-0.7,-70
1785980342845,30047,Knee,0.018544,-0.012688,1.038464,1.54,-3.99,-0.77,-70
1785980342929,30127,Knee,0.01708,-0.012688,1.040904,1.47,-4.13,-0.63,-70
1785980343003,30206,Knee,0.017568,-0.0122,1.03944,1.4,-4.13,-0.7,-70
1785980343083,30286,Knee,0.020496,-0.013664,1.039928,1.54,-4.13,-0.77,-70
1785980343161,30367,Knee,0.01952,-0.013664,1.038952,1.54,-4.06,-0.7,-71
1785980343243,30446,Knee,0.01708,-0.011712,1.037976,1.54,-4.06,-0.77,-71
1785980343313,30527,Knee,0.019032,-0.013664,1.038952,1.54,-4.13,-0.56,-71
1785980343402,30606,Knee,0.01708,-0.012688,1.037488,1.54,-4.06,-0.56,-71
1785980343482,30687,Knee,0.016592,-0.013664,1.038464,1.47,-4.06,-0.7,-71
1785980343561,30768,Knee,0.018056,-0.012688,1.037488,1.47,-4.06,-0.63,-71
1785980343647,30848,Knee,0.016592,-0.0122,1.037488,1.47,-4.13,-0.7,-71
1785980343716,30930,Knee,0.016592,-0.013664,1.037,1.54,-4.13,-0.7,-71
1785980343800,31009,Knee,0.01952,-0.013176,1.035048,1.47,-4.13,-0.7,-71
1785980343877,31090,Knee,0.020496,-0.012688,1.038464,1.54,-3.99,-0.7,-71
1785980343977,31171,Knee,0.019032,-0.012688,1.038464,1.54,-4.06,-0.63,-71
1785980344047,31251,Knee,0.016104,-0.011224,1.042368,1.54,-4.13,-0.7,-71
1785980344156,31331,Knee,0.026352,-0.0122,1.046272,1.68,-3.43,-0.63,-71
1785980344282,31412,Knee,0.017568,-0.011224,1.043344,1.61,-4.41,-0.7,-72
1785980344315,31492,Knee,0.020496,-0.011712,1.038952,1.61,-4.13,-0.77,-72
1785980344376,31572,Knee,0.019032,-0.011224,1.040904,1.54,-4.06,-0.63,-73
1785980344457,31652,Knee,0.019032,-0.010736,1.043344,1.47,-4.06,-0.7,-73
1785980344536,31733,Knee,0.01952,-0.0122,1.03944,1.61,-4.06,-0.63,-73
1785980344601,31812,Knee,0.020984,-0.012688,1.041392,1.4,-4.06,-0.7,-73
1785980344694,31892,Knee,0.016592,-0.011712,1.037488,1.54,-4.06,-0.63,-73
1785980344774,31971,Knee,0.01952,-0.0122,1.037976,1.4,-3.99,-0.77,-73
1785980344853,32051,Knee,0.017568,-0.013176,1.040416,1.54,-3.99,-0.77,-73
1785980344934,32132,Knee,0.020984,-0.013176,1.040904,1.47,-3.92,-0.7,-73
1785980345013,32211,Knee,0.018544,-0.00976,1.038464,1.61,-4.06,-0.63,-73
1785980345093,32290,Knee,0.01464,-0.013176,1.038952,1.68,-4.06,-0.63,-73
1785980345173,32370,Knee,0.018056,-0.010736,1.038952,1.47,-4.06,-0.7,-71
1785980345251,32449,Knee,0.018056,-0.014152,1.037,1.47,-4.06,-0.63,-71
1785980345320,32529,Knee,0.018056,-0.0122,1.038952,1.54,-4.06,-0.56,-71
1785980345411,32610,Knee,0.018544,-0.010736,1.040904,1.54,-4.06,-0.63,-71
1785980345492,32691,Knee,0.015616,-0.0122,1.038464,1.54,-4.2,-0.63,-71
1785980345571,32772,Knee,0.017568,-0.013664,1.03944,1.47,-3.99,-0.7,-71
1785980345642,32852,Knee,0.01952,-0.013664,1.038464,1.54,-4.06,-0.63,-71
1785980345721,32932,Knee,0.020984,-0.011224,1.038952,1.47,-4.13,-0.77,-71
1785980345806,33011,Knee,0.020008,-0.012688,1.037976,1.54,-4.06,-0.63,-71
1785980345888,33091,Knee,0.018056,-0.011712,1.037,1.54,-4.41,-0.77,-71
1785980345961,33171,Knee,0.01952,-0.0122,1.03944,1.47,-4.06,-0.7,-71
1785980346049,33251,Knee,0.018056,-0.010736,1.036512,1.54,-4.2,-0.77,-71
1785980346127,33332,Knee,0.017568,-0.013664,1.037488,1.61,-3.99,-0.63,-71
1785980346212,33412,Knee,0.018544,-0.0122,1.039928,1.61,-4.27,-0.56,-71
